SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log10_nan_deduplicated,n_reps,y_std,y_min,y_max
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-],CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,CHEMBL1487,chembl_dataset,-3.884203164384786,1,,-3.884203164384786,-3.884203164384786
CC(C)c1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2cc(Cl)nn12,CC(C)c1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2cc(Cl)nn12,CHEMBL4784806,chembl_dataset,1.797322949670024,1,,1.797322949670024,1.797322949670024
CC(C)c1c2cc(-c3nc(Nc4ccc(N5CCNCC5)cn4)ncc3F)ccc2nn1C,CC(C)c1c2cc(-c3nc(Nc4ccc(N5CCNCC5)cn4)ncc3F)ccc2nn1C,CHEMBL5095094,chembl_dataset,-1.9030899869919435,1,,-1.9030899869919435,-1.9030899869919435
CC(C)c1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,CC(C)c1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,E-0012771,openadmet_expansion_train,1.5211380837040362,1,,1.5211380837040362,1.5211380837040362
CC(C)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,CC(C)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015153,openadmet_expansion_train,1.724275869600789,1,,1.724275869600789,1.724275869600789
CC(C)c1cc(C(=O)N2CC=C(c3cc4ncccc4[nH]3)CC2)on1,CC(C)c1cc(C(=O)N2CC=C(c3cc4ncccc4[nH]3)CC2)on1,CHEMBL4517599,chembl_dataset,1.7243235239004022,2,0.4958269140556546,1.3737209506768495,2.074926097123955
CC(C)c1cc(C(=O)N2CCC(O)(c3cc4ncccc4[nH]3)CC2)on1,CC(C)c1cc(C(=O)N2CCC(O)(c3cc4ncccc4[nH]3)CC2)on1,CHEMBL4517091,chembl_dataset,1.5016421648193563,2,0.15221464487247785,1.3940101572341252,1.6092741724045876
CC(C)c1cc(C(=O)N2CCCC(O)(c3cc4ncccc4[nH]3)C2)on1,CC(C)c1cc(C(=O)N2CCCC(O)(c3cc4ncccc4[nH]3)C2)on1,CHEMBL4436950,chembl_dataset,1.4913616938342726,1,,1.4913616938342726,1.4913616938342726
CC(C)c1cc(C(=O)N2CCCC(c3cc4ncccc4[nH]3)C2)on1,CC(C)c1cc(C(=O)N2CCCC(c3cc4ncccc4[nH]3)C2)on1,CHEMBL3431265,chembl_dataset,1.705808327895637,2,0.1776443000003501,1.580194838726252,1.831421817065022
CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c([O-])cc1O,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,fang_891,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CC(C)c1cc(C(=O)Nc2ncccc2Cl)no1,CC(C)c1cc(C(=O)Nc2ncccc2Cl)no1,fang_2814,fang_dataset,1.94610823,1,,1.94610823,1.94610823
CC(C)c1cc(C(C)C)c(CC(=O)[N-]S(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1,CC(C)c1cc(C(C)C)c(CC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1,fang_2467,fang_dataset,1.66225716,1,,1.66225716,1.66225716
CC(C)c1cc(CN(C)Cc2c[nH]nc2-c2ccc(F)cc2)no1,CC(C)c1cc(CN(C)Cc2c[nH]nc2-c2ccc(F)cc2)no1,fang_1520,fang_dataset,2.512513633,1,,2.512513633,2.512513633
CC(C)c1cc(CNC(=O)c2ccc(Cl)c(OC3CCN(C)CC3)c2)on1,CC(C)c1cc(CNC(=O)c2ccc(Cl)c(OC3CCN(C)CC3)c2)on1,CHEMBL3933906,chembl_dataset,1.0170333392987805,1,,1.0170333392987805,1.0170333392987805
CC(C)c1cc(N(C)Cc2nc(C3CC3)n[n-]2)[nH]n1,CC(C)c1cc(N(C)Cc2nc(C3CC3)n[nH]2)n[nH]1,fang_2019,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CC(C)c1cc(N)n2nc(-c3ccccc3)cc2n1,CC(C)c1cc(N)n2nc(-c3ccccc3)cc2n1,E-0011833,openadmet_expansion_train,2.471144965160633,1,,2.471144965160633,2.471144965160633
CC(C)c1cc(N2CCc3[n-]nc(C4CC4)c3C2)n2nccc2n1,CC(C)c1cc(N2CCc3[nH]nc(C4CC4)c3C2)n2nccc2n1,fang_1401,fang_dataset,1.847270275,1,,1.847270275,1.847270275
CC(C)c1cc(Nc2ccnc3[nH]ccc23)n[n-]1,CC(C)c1cc(Nc2ccnc3[nH]ccc23)n[nH]1,CHEMBL5591442,chembl_dataset,1.2672656197625631,1,,1.2672656197625631,1.2672656197625631
CC(C)c1cc(Oc2c(Cl)cc(-n3nc(C#N)c(=O)[n-]c3=O)cc2Cl)n[nH]c1=O,CC(C)c1cc(Oc2c(Cl)cc(-n3nc(C#N)c(=O)[nH]c3=O)cc2Cl)n[nH]c1=O,CHEMBL3261331,chembl_dataset,1.4352389885960648,1,,1.4352389885960648,1.4352389885960648
CC(C)c1cc2cccnc2c(N2CCCN(Cc3csc(-c4ccccc4)n3)CC2)n1,CC(C)c1cc2cccnc2c(N2CCCN(Cc3csc(-c4ccccc4)n3)CC2)n1,CHEMBL4095095,chembl_dataset,2.3504496082638617,1,,2.3504496082638617,2.3504496082638617
CC(C)c1cc2oc(N3CCC(C(=O)N[C@H]4CCC[C@H](CO)C4)CC3)nc2cc1Cl,CC(C)c1cc2oc(N3CCC(C(=O)N[C@H]4CCC[C@H](CO)C4)CC3)nc2cc1Cl,CHEMBL2391295,chembl_dataset,1.6665179805548809,1,,1.6665179805548809,1.6665179805548809
CC(C)c1ccc(-c2cc(CN3CCOCC3)nn2C2CCC2)cc1,CC(C)c1ccc(-c2cc(CN3CCOCC3)nn2C2CCC2)cc1,CHEMBL4476297,chembl_dataset,0.4591511460014761,1,,0.4591511460014761,0.4591511460014761
CC(C)c1ccc(-c2cc(CN3CCOCC3)nn2C2CCCCC2)cc1,CC(C)c1ccc(-c2cc(CN3CCOCC3)nn2C2CCCCC2)cc1,CHEMBL4529897,chembl_dataset,0.543472031701512,1,,0.543472031701512,0.543472031701512
CC(C)c1ccc(-c2cc3c(=O)n(CCC(=O)NCCN(C)C)ccn3n2)cc1,CC(C)c1ccc(-c2cc3c(=O)n(CCC(=O)NCCN(C)C)ccn3n2)cc1,fang_1152,fang_dataset,2.259189974,1,,2.259189974,2.259189974
CC(C)c1ccc(-c2cccc(S(=O)(=O)N3CCCC(c4cccc(OC(C)(C)C(=O)[N-]S(=O)(=O)c5ccc(C(F)(F)F)cc5)c4)C3)c2)cc1,CC(C)c1ccc(-c2cccc(S(=O)(=O)N3CCCC(c4cccc(OC(C)(C)C(=O)NS(=O)(=O)c5ccc(C(F)(F)F)cc5)c4)C3)c2)cc1,CHEMBL5416539,chembl_dataset,1.647476861474169,1,,1.647476861474169,1.647476861474169
CC(C)c1ccc(-c2cccc(S(=O)(=O)N3CCCC(c4cccc(OC(C)(C)C(=O)[N-]S(=O)(=O)c5ccccc5)c4)C3)c2)cc1,CC(C)c1ccc(-c2cccc(S(=O)(=O)N3CCCC(c4cccc(OC(C)(C)C(=O)NS(=O)(=O)c5ccccc5)c4)C3)c2)cc1,CHEMBL5440529,chembl_dataset,2.2155698896372296,1,,2.2155698896372296,2.2155698896372296
CC(C)c1ccc(-c2cccc(S(=O)(=O)N3CCCC(c4cccc(OC(C)(C)C(=O)[N-]S(=O)(=O)c5cccs5)c4)C3)c2)cc1,CC(C)c1ccc(-c2cccc(S(=O)(=O)N3CCCC(c4cccc(OC(C)(C)C(=O)NS(=O)(=O)c5cccs5)c4)C3)c2)cc1,CHEMBL5413417,chembl_dataset,2.36378942155628,1,,2.36378942155628,2.36378942155628
CC(C)c1ccc(-c2cccc(S(=O)(=O)N3CCC[C@@H](c4cccc(OC(C)(C)C(=O)[N-]S(=O)(=O)c5ccc(C(F)(F)F)cc5)c4)C3)c2)cc1,CC(C)c1ccc(-c2cccc(S(=O)(=O)N3CCC[C@@H](c4cccc(OC(C)(C)C(=O)NS(=O)(=O)c5ccc(C(F)(F)F)cc5)c4)C3)c2)cc1,CHEMBL5399058,chembl_dataset,1.3130231103232382,1,,1.3130231103232382,1.3130231103232382
CC(C)c1ccc(-c2cccc(S(=O)(=O)N3CCC[C@H](c4cccc(OC(C)(C)C(=O)[N-]S(=O)(=O)c5ccc(C(F)(F)F)cc5)c4)C3)c2)cc1,CC(C)c1ccc(-c2cccc(S(=O)(=O)N3CCC[C@H](c4cccc(OC(C)(C)C(=O)NS(=O)(=O)c5ccc(C(F)(F)F)cc5)c4)C3)c2)cc1,CHEMBL5398967,chembl_dataset,1.815450230307671,1,,1.815450230307671,1.815450230307671
CC(C)c1ccc(-c2ccnc(CN3CCC4(CCCC4)CC3)c2)cc1,CC(C)c1ccc(-c2ccnc(CN3CCC4(CCCC4)CC3)c2)cc1,CHEMBL5430938,chembl_dataset,2.101544997545711,1,,2.101544997545711,2.101544997545711
CC(C)c1ccc(C(=O)N(CC(=O)NCc2ccccc2)Cc2ccc(C(O)=NO)cc2)cc1,CC(C)c1ccc(C(=O)N(CC(=O)NCc2ccccc2)Cc2ccc(C(=O)NO)cc2)cc1,CHEMBL5618302,chembl_dataset,2.06159872725423,1,,2.06159872725423,2.06159872725423
CC(C)c1ccc(C(=O)N(Cc2ccc(C(O)=NO)cc2)C(C)(C)C(=O)NC2CCCCC2)cc1,CC(C)c1ccc(C(=O)N(Cc2ccc(C(=O)NO)cc2)C(C)(C)C(=O)NC2CCCCC2)cc1,CHEMBL4858841,chembl_dataset,2.1703556067545065,1,,2.1703556067545065,2.1703556067545065
CC(C)c1ccc(CC(=O)N2CCN(c3ccc(C#N)nn3)CC2)cc1,CC(C)c1ccc(CC(=O)N2CCN(c3ccc(C#N)nn3)CC2)cc1,CHEMBL5077276,chembl_dataset,2.2425414282983844,1,,2.2425414282983844,2.2425414282983844
CC(C)c1ccc(CC(=O)N2CCN(c3ccc(Cl)nn3)CC2)cc1,CC(C)c1ccc(CC(=O)N2CCN(c3ccc(Cl)nn3)CC2)cc1,CHEMBL5082138,chembl_dataset,2.535547279176668,1,,2.535547279176668,2.535547279176668
CC(C)c1ccc(CN2CCN(C(=O)C3CCN(C(=O)C4CC4)CC3)CC2)cc1,CC(C)c1ccc(CN2CCN(C(=O)C3CCN(C(=O)C4CC4)CC3)CC2)cc1,fang_2648,fang_dataset,1.505909329,1,,1.505909329,1.505909329
CC(C)c1ccc(CNc2cc(-c3ccccc3)[n-]c(=O)n2)cc1,CC(C)c1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)n2)cc1,E-0012171,openadmet_expansion_train,1.530199698203082,1,,1.530199698203082,1.530199698203082
CC(C)c1ccc(CNc2nc(-c3ccccc3)cc(=O)[n-]2)cc1,CC(C)c1ccc(CNc2nc(-c3ccccc3)cc(=O)[nH]2)cc1,E-0012170,openadmet_expansion_train,1.155336037465062,1,,1.155336037465062,1.155336037465062
CC(C)c1ccc(N2C[C@H](CS(C)(=O)=O)[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CC(C)c1ccc(N2C[C@H](CS(C)(=O)=O)[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CHEMBL5196495,chembl_dataset,0.8693256110905254,1,,0.8693256110905254,0.8693256110905254
CC(C)c1ccc(N2C[C@H](CS(C)(=O)=O)[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@](C)(O)[C@@H](F)C4)n3)cc12,CC(C)c1ccc(N2C[C@H](CS(C)(=O)=O)[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@](C)(O)[C@@H](F)C4)n3)cc12,CHEMBL5208737,chembl_dataset,0.7195632907571933,1,,0.7195632907571933,0.7195632907571933
CC(C)c1ccc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CC(C)c1ccc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CHEMBL5185207,chembl_dataset,1.2424420360375308,1,,1.2424420360375308,1.2424420360375308
CC(C)c1ccc(NC(=O)CN(Cc2ccc(C(O)=NO)cc2)C(=O)Cc2ccccc2)cc1,CC(C)c1ccc(NC(=O)CN(Cc2ccc(C(=O)NO)cc2)C(=O)Cc2ccccc2)cc1,CHEMBL4861990,chembl_dataset,1.8693256110905248,1,,1.8693256110905248,1.8693256110905248
CC(C)c1ccc(NC(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)cc1,CC(C)c1ccc(NC(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)cc1,fang_1835,fang_dataset,1.239310273322166,2,0.04632147533248525,1.206556044,1.2720645026443316
CC(C)c1ccc(NC(=O)NCCCSC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,CC(C)c1ccc(NC(=O)NCCCSC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,CHEMBL2170992,chembl_dataset,2.1119843482039413,1,,2.1119843482039413,2.1119843482039413
CC(C)c1ccc(NC(=O)c2ccc3nccnc3c2)cc1,CC(C)c1ccc(NC(=O)c2ccc3nccnc3c2)cc1,fang_1779,fang_dataset,1.464638559,1,,1.464638559,1.464638559
CC(C)c1ccc([C@](O)(c2cccc(-c3nc(C4CCOCC4)no3)c2)C2(C)CN(C)C2)cc1,CC(C)c1ccc([C@](O)(c2cccc(-c3nc(C4CCOCC4)no3)c2)C2(C)CN(C)C2)cc1,CHEMBL5558277,chembl_dataset,1.8445020273654933,1,,1.8445020273654933,1.8445020273654933
CC(C)c1ccc([C@](O)(c2cccc(-c3noc(C4CCOCC4)n3)c2)C2(C)CN(C)C2)cc1,CC(C)c1ccc([C@](O)(c2cccc(-c3noc(C4CCOCC4)n3)c2)C2(C)CN(C)C2)cc1,CHEMBL5556992,chembl_dataset,1.4269664626300749,1,,1.4269664626300749,1.4269664626300749
CC(C)c1ccc2c(c1)[C@H](NC(=O)Cn1ccnn1)CCC2,CC(C)c1ccc2c(c1)[C@H](NC(=O)Cn1ccnn1)CCC2,fang_1351,fang_dataset,1.94849121,1,,1.94849121,1.94849121
CC(C)c1ccc2occ(CC(=O)[O-])c2c1,CC(C)c1ccc2occ(CC(=O)O)c2c1,fang_2775,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CC(C)c1cccc(-c2c(C(=O)[O-])c(N(C)C)nc3ccc(Cl)cc23)c1,CC(C)c1cccc(-c2c(C(=O)O)c(N(C)C)nc3ccc(Cl)cc23)c1,CHEMBL3979347,chembl_dataset,1.2424420360375308,1,,1.2424420360375308,1.2424420360375308
CC(C)c1cccc(CN2C(=O)N(C)C3(CCCCC3)C2=O)n1,CC(C)c1cccc(CN2C(=O)N(C)C3(CCCCC3)C2=O)n1,fang_1173,fang_dataset,2.917223415,1,,2.917223415,2.917223415
CC(C)c1ccccc1[C@@H]1CCCN1C1CC2(CCN(c3ccc(C(=O)[N-]S(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)C1,CC(C)c1ccccc1[C@@H]1CCCN1C1CC2(CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)C1,CHEMBL5560614,chembl_dataset,1.5825360545411544,1,,1.5825360545411544,1.5825360545411544
CC(C)c1ccccc1[C@@H]1CCCN1C1CC2(CCN(c3ccc(C(=O)[N-]S(=O)(=O)c4ccc(NC[C@H]5CC[C@](C)(O)CC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)C1,CC(C)c1ccccc1[C@@H]1CCCN1C1CC2(CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NC[C@H]5CC[C@](C)(O)CC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)C1,CHEMBL5314951,chembl_dataset,1.493435743161562,1,,1.493435743161562,1.493435743161562
CC(C)c1ccccc1[C@@H]1CCCN1C1CC2(CCN(c3ccc(C(=O)[N-]S(=O)(=O)c4ccc(NC[C@H]5COCCO5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)C1,CC(C)c1ccccc1[C@@H]1CCCN1C1CC2(CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NC[C@H]5COCCO5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)C1,CHEMBL5567138,chembl_dataset,1.3718285969991448,1,,1.3718285969991448,1.3718285969991448
CC(C)c1cn(C)c(=O)c2[nH]c3cc(OCCN4CC5(COC5)C4)ccc3c12,CC(C)c1cn(C)c(=O)c2[nH]c3cc(OCCN4CC5(COC5)C4)ccc3c12,E-0017491,openadmet_expansion_train,0.7634279935629372,1,,0.7634279935629372,0.7634279935629372
CC(C)c1cnc(COc2ccc(Br)nc2)o1,CC(C)c1cnc(COc2ccc(Br)nc2)o1,fang_1223,fang_dataset,1.863370451,1,,1.863370451,1.863370451
CC(C)c1cnc(N2CC(C#N)C2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CC(C)c1cnc(N2CC(C#N)C2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CHEMBL5169349,chembl_dataset,1.9414120403735493,1,,1.9414120403735493,1.9414120403735493
CC(C)c1cnc(N2CC(C(=O)N(C)C)C2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CC(C)c1cnc(N2CC(C(=O)N(C)C)C2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CHEMBL5170376,chembl_dataset,2.020593286421174,1,,2.020593286421174,2.020593286421174
CC(C)c1cnc(N2CC(CS(C)(=O)=O)C2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CC(C)c1cnc(N2CC(CS(C)(=O)=O)C2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CHEMBL5173517,chembl_dataset,0.9942643476988252,1,,0.9942643476988252,0.9942643476988252
CC(C)c1cnc(N2CC(O)C2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CC(C)c1cnc(N2CC(O)C2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CHEMBL5203267,chembl_dataset,1.6454615702388435,1,,1.6454615702388435,1.6454615702388435
CC(C)c1cnc(N2CCC2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CC(C)c1cnc(N2CCC2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CHEMBL5208679,chembl_dataset,2.037298979924027,1,,2.037298979924027,2.037298979924027
CC(C)c1cnc(N2CCCC2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CC(C)c1cnc(N2CCCC2)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CHEMBL5189778,chembl_dataset,1.8249064713021128,1,,1.8249064713021128,1.8249064713021128
CC(C)c1cnc(N2CC[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CC(C)c1cnc(N2CC[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CHEMBL5195164,chembl_dataset,1.9150831016512009,1,,1.9150831016512009,1.9150831016512009
CC(C)c1cnc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CC(C)c1cnc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(N4CC[C@@H](O)[C@@](C)(F)C4)n3)cc12,CHEMBL5207390,chembl_dataset,1.4099331233312946,1,,1.4099331233312946,1.4099331233312946
CC(C)c1cnc(NC(=O)CCCOc2ccccc2)s1,CC(C)c1cnc(NC(=O)CCCOc2ccccc2)s1,CHEMBL4439266,chembl_dataset,2.3774810995501565,1,,2.3774810995501565,2.3774810995501565
CC(C)c1cnc(N[C@H]2CCC[C@@H]2NC(=O)c2ccccc2-n2nccn2)cn1,CC(C)c1cnc(N[C@H]2CCC[C@@H]2NC(=O)c2ccccc2-n2nccn2)cn1,CHEMBL3922313,chembl_dataset,1.3737209506768495,1,,1.3737209506768495,1.3737209506768495
CC(C)c1cnn2c(NCc3ccc(NC(=O)C4(F)CC4)cc3)nc(NC3CCOCC3)nc12,CC(C)c1cnn2c(NCc3ccc(NC(=O)C4(F)CC4)cc3)nc(NC3CCOCC3)nc12,CHEMBL5527848,chembl_dataset,2.4948666982680106,1,,2.4948666982680106,2.4948666982680106
CC(C)c1cnn2c(NCc3ccccc3)cc(NCCCCCCN)nc12,CC(C)c1cnn2c(NCc3ccccc3)cc(NCCCCCCN)nc12,fang_286,fang_dataset,0.89014146,1,,0.89014146,0.89014146
CC(C)c1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,CC(C)c1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,E-0017046,openadmet_expansion_train,1.546542663478131,1,,1.546542663478131,1.546542663478131
CC(C)c1csc(-c2cccc(CNc3ccc4[nH]nc(C(=O)[O-])c4c3)c2[O-])n1,CC(C)c1csc(-c2cccc(CNc3ccc4[nH]nc(C(=O)O)c4c3)c2O)n1,CHEMBL5084900,chembl_dataset,1.0,1,,1.0,1.0
CC(C)c1csc(NC(=O)C2CCN(c3ncccn3)CC2)n1,CC(C)c1csc(NC(=O)C2CCN(c3ncccn3)CC2)n1,fang_921,fang_dataset,1.649490631,1,,1.649490631,1.649490631
CC(C)c1csc(NC(=O)C2c3ccccc3Oc3ccccc32)n1,CC(C)c1csc(NC(=O)C2c3ccccc3Oc3ccccc32)n1,CHEMBL3799685,chembl_dataset,1.1903316981702914,1,,1.1903316981702914,1.1903316981702914
CC(C)c1nc(-c2cnc(N)c(C(F)(F)F)c2)cn1C12CC(C1)C2,CC(C)c1nc(-c2cnc(N)c(C(F)(F)F)c2)cn1C12CC(C1)C2,CHEMBL5394131,chembl_dataset,2.225309281725863,1,,2.225309281725863,2.225309281725863
CC(C)c1nc(-c2cnc(N)c(C(F)(F)F)c2)cn1C12CC(N3CCOCC3)(C1)C2,CC(C)c1nc(-c2cnc(N)c(C(F)(F)F)c2)cn1C12CC(N3CCOCC3)(C1)C2,CHEMBL5397873,chembl_dataset,0.8450980400142568,1,,0.8450980400142568,0.8450980400142568
CC(C)c1nc(-c2cnc(N)c(C(F)(F)F)c2)cn1C1CCC1,CC(C)c1nc(-c2cnc(N)c(C(F)(F)F)c2)cn1C1CCC1,CHEMBL5400472,chembl_dataset,2.367355921026019,1,,2.367355921026019,2.367355921026019
CC(C)c1nc(-c2cnc(N)c(C(F)(F)F)c2)cn1C1CCCC1,CC(C)c1nc(-c2cnc(N)c(C(F)(F)F)c2)cn1C1CCCC1,CHEMBL5433197,chembl_dataset,2.558708570533166,1,,2.558708570533166,2.558708570533166
CC(C)c1nc(-c2cnc(N)c(OC(F)(F)F)c2)cn1C12CC(N3CCOCC3)(C1)C2,CC(C)c1nc(-c2cnc(N)c(OC(F)(F)F)c2)cn1C12CC(N3CCOCC3)(C1)C2,CHEMBL5412914,chembl_dataset,0.9542425094393248,1,,0.9542425094393248,0.9542425094393248
CC(C)c1nc(/C=C/c2cnn(C)c2)ncc1C(=O)[O-],CC(C)c1nc(/C=C/c2cnn(C)c2)ncc1C(=O)O,fang_2805,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CC(C)c1nc(C(=O)NC2CCN(C(C)C)CC2)c2ccccn12,CC(C)c1nc(C(=O)NC2CCN(C(C)C)CC2)c2ccccn12,CHEMBL3739521,chembl_dataset,-0.6989700043360187,1,,-0.6989700043360187,-0.6989700043360187
CC(C)c1nc(C(=O)NC2CCN(CC3CC3)CC2)c2ccccn12,CC(C)c1nc(C(=O)NC2CCN(CC3CC3)CC2)c2ccccn12,CHEMBL3739470,chembl_dataset,1.3010299956639813,1,,1.3010299956639813,1.3010299956639813
CC(C)c1nc(C(=O)NC2CCN(CCF)CC2)c2ccccn12,CC(C)c1nc(C(=O)NC2CCN(CCF)CC2)c2ccccn12,CHEMBL3740908,chembl_dataset,1.436162647040756,1,,1.436162647040756,1.436162647040756
CC(C)c1nc(C(=O)NCC2CCN(CC3CCOCC3)CC2)c2ccccn12,CC(C)c1nc(C(=O)NCC2CCN(CC3CCOCC3)CC2)c2ccccn12,CHEMBL3741608,chembl_dataset,1.4065401804339552,1,,1.4065401804339552,1.4065401804339552
CC(C)c1nc(C(=O)NC[C@@H]2[C@H]3CN(C(C)C)C[C@@H]23)c2ccccn12,CC(C)c1nc(C(=O)NC[C@@H]2[C@H]3CN(C(C)C)C[C@@H]23)c2ccccn12,CHEMBL3740844,chembl_dataset,0.6901960800285137,1,,0.6901960800285137,0.6901960800285137
CC(C)c1nc(C(=O)NC[C@@H]2[C@H]3CN(CC(C)(C)F)C[C@@H]23)c2ccccn12,CC(C)c1nc(C(=O)NC[C@@H]2[C@H]3CN(CC(C)(C)F)C[C@@H]23)c2ccccn12,CHEMBL3741595,chembl_dataset,1.6503075231319364,1,,1.6503075231319364,1.6503075231319364
CC(C)c1nc(C(=O)NC[C@@H]2[C@H]3CN(CC(C)(C)O)C[C@@H]23)c2ccccn12,CC(C)c1nc(C(=O)NC[C@@H]2[C@H]3CN(CC(C)(C)O)C[C@@H]23)c2ccccn12,CHEMBL3741377,chembl_dataset,1.276461804173244,1,,1.276461804173244,1.276461804173244
CC(C)c1nc(C(=O)NC[C@@H]2[C@H]3CN(CC4CCOCC4)C[C@@H]23)c2ccccn12,CC(C)c1nc(C(=O)NC[C@@H]2[C@H]3CN(CC4CCOCC4)C[C@@H]23)c2ccccn12,CHEMBL3739647,chembl_dataset,1.6170003411208989,1,,1.6170003411208989,1.6170003411208989
CC(C)c1nc(CCn2ccnc2-c2ccoc2)cs1,CC(C)c1nc(CCn2ccnc2-c2ccoc2)cs1,fang_1310,fang_dataset,2.368508161,1,,2.368508161,2.368508161
CC(C)c1nc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)no1,CC(C)c1nc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)no1,CHEMBL2086690,chembl_dataset,1.3737209506768495,1,,1.3737209506768495,1.3737209506768495
CC(C)c1nc(NCc2cccnc2)n(C)n1,CC(C)c1nc(NCc2cccnc2)n(C)n1,fang_1190,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CC(C)c1nc(S(=O)(=O)N2CC3(CC3)c3ccccc32)c[n-]1,CC(C)c1nc(S(=O)(=O)N2CC3(CC3)c3ccccc32)c[nH]1,fang_1856,fang_dataset,2.897040673,1,,2.897040673,2.897040673
