SMILES_standardized,hlm_value_scaled_log10_epsilon_deduplicated,n_reps,y_std,y_min,y_max
CN1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,0.3424226808222063,1,,0.3424226808222063,0.3424226808222063
CN1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1=O,0.6127838567197355,1,,0.6127838567197355,0.6127838567197355
CN1CCN(CCOc2ccccc2N)CC1,0.904499155,1,,0.904499155,0.904499155
CN1CCN(CCOc2ccn3c(-c4cncc(NCc5ccc(N6CCCC6)nc5)c4)cnc3c2)CC1,1.011993114659257,1,,1.011993114659257,1.011993114659257
CN1CCN(CCOc2nn(-c3ccccc3F)c3ccc(F)cc23)C1=O,3.0,1,,3.0,3.0
CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cccc(Cl)c4)cn32)C2CCCCC2)CC1,0.7708520116421442,1,,0.7708520116421442,0.7708520116421442
CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(-c4cccc(F)c4)cn32)C2CCCCC2)CC1,0.8260748027008264,1,,0.8260748027008264,0.8260748027008264
CN1CCN(Cc2ccc(-c3cnc4[nH]nc(-c5cc(F)cc(NC(=O)Nc6cncnc6)c5)c4c3)cc2)CC1,2.1667213220994124,1,,2.1667213220994124,2.1667213220994124
CN1CCN(Cc2ccc(N3CCc4c(-c5cnc(N)nc5)nc(N5CCOCC5)nc43)cc2)CC1,1.135844755626343,1,,1.135844755626343,1.135844755626343
CN1CCN(Cc2ccc(NC(=O)Nc3cc(C#Cc4cnc5cccnn45)n(C)n3)cc2C(F)(F)F)CC1,1.474391112558213,1,,1.474391112558213,1.474391112558213
CN1CCN(Cc2ccc(NC(=O)Nc3cc(C#Cc4cnc5cnccn45)n(C)n3)cc2C(F)(F)F)CC1,1.7195632907571934,1,,1.7195632907571934,1.7195632907571934
CN1CCN(Cc2ccc(NC(=O)Nc3cc(C#Cc4cncc5nccn45)n(C)n3)cc2C(F)(F)F)CC1,1.8928067069400485,1,,1.8928067069400485,1.8928067069400485
CN1CCN(Cc2ccc(NC(=O)c3[nH]ncc3Nc3ncnc4[nH]ccc34)cc2)CC1,1.1238516409670858,1,,1.1238516409670858,1.1238516409670858
CN1CCN(Cc2ccc(NC(=O)c3[nH]ncc3Nc3ncnc4sccc34)cc2)CC1,1.1448928846037398,1,,1.1448928846037398,1.1448928846037398
CN1CCN(Cc2ccc(Nc3cc(-c4cccc(F)c4)ccn3)cc2)CC1,1.1271047983648077,1,,1.1271047983648077,1.1271047983648077
CN1CCN(Cc2ccc(Nc3cccc(-c4cccc(F)c4)n3)cc2)CC1,0.2041199826559248,1,,0.2041199826559248,0.2041199826559248
CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,2.81003078640584,1,,2.81003078640584,2.81003078640584
CN1CCN(Cc2ccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)cc2)CC1,1.8825245379548805,1,,1.8825245379548805,1.8825245379548805
CN1CCN(Cc2ccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)cc2F)CC1,1.9929950984313416,1,,1.9929950984313416,1.9929950984313416
CN1CCN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)C(=O)C1,2.116939646550756,1,,2.116939646550756,2.116939646550756
CN1CCN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,1.359835482339888,1,,1.359835482339888,1.359835482339888
CN1CCN(Cc2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1=O,1.3384564936046048,1,,1.3384564936046048,1.3384564936046048
CN1CCN(Cc2ccc(Nc3nccc(-c4cccc(N5CCOCC5)c4)n3)cc2F)CC1,1.9763499790032728,1,,1.9763499790032728,1.9763499790032728
CN1CCN(Cc2ccc(OC3CN(C(=O)c4nnc(-c5ccccc5)o4)C3)cc2F)CC1,1.3130231103232382,1,,1.3130231103232382,1.3130231103232382
CN1CCN(Cc2cccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)c2)CC1,1.741939077729199,1,,1.741939077729199,1.741939077729199
CN1CCN(Cc2noc(Cc3ccccc3)n2)c2ccccc21,2.53226377,1,,2.53226377,2.53226377
CN1CCN(Nc2ncc(Nc3ccc4c(Nc5cnccn5)ccnc4c3)cn2)CC1,1.2161130973151817,1,,1.2161130973151817,1.2161130973151817
CN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1.530250939,1,,1.530250939,1.530250939
CN1CCN(S(=O)(=O)c2ccc(-c3ccc4c(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)ccnc4c3)cc2)CC1,2.166417087773904,1,,2.166417087773904,2.166417087773904
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,2.095078646,1,,2.095078646,2.095078646
CN1CCN(S(=O)(=O)c2ccc(C(F)(F)F)nc2)C(C)(C)C1,1.625353614,1,,1.625353614,1.625353614
CN1CCN(c2c(NC(=O)c3cccc(-c4ccccn4)c3)cccc2C(F)(F)F)CC1,2.4905596102531,1,,2.4905596102531,2.4905596102531
CN1CCN(c2c[nH]nc2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)CC1,1.3617278360175928,1,,1.3617278360175928,1.3617278360175928
CN1CCN(c2cc(CN(C)[C@H]3CCCc4cccnc43)ncn2)CC1,2.3541084391474008,1,,2.3541084391474008,2.3541084391474008
CN1CCN(c2cc(F)cc(-c3ccnc(Nc4ccc(CC(N)=O)cc4)n3)c2)CC1,1.3053513694466237,1,,1.3053513694466237,1.3053513694466237
CN1CCN(c2cc(N3CCCC(C(=O)NCCc4ccc(C#N)cc4)C3)nc(C(F)(F)F)n2)CC1,2.472890957415805,1,,2.472890957415805,2.472890957415805
CN1CCN(c2cc3ccc(Cl)cc3n3cnnc23)CC1,-0.0535084340971753,1,,-0.0535084340971753,-0.0535084340971753
CN1CCN(c2ccc(-c3ccc4c(Nc5cnccn5)ccnc4c3)cc2)CC1,1.797322949670024,1,,1.797322949670024,1.797322949670024
CN1CCN(c2ccc(-c3ccc4c(c3)N(c3nc5c(s3)C(=O)NC(C)(C)C5)CCO4)nn2)CC1,1.4269664626300749,1,,1.4269664626300749,1.4269664626300749
CN1CCN(c2ccc(-c3ccn4c(-c5cccc6ncsc56)cnc4c3)cc2)CC1,2.2833012287035497,1,,2.2833012287035497,2.2833012287035497
CN1CCN(c2ccc(-c3ccn4c(-c5csc6cncnc56)cnc4c3)cc2)CC1,2.0,1,,2.0,2.0
CN1CCN(c2ccc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)CC1,-1.193820026016113,1,,-1.193820026016113,-1.193820026016113
CN1CCN(c2ccc(C(=O)Nc3[nH]nc4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,1.5185139398778875,1,,1.5185139398778875,1.5185139398778875
CN1CCN(c2ccc(C(=O)Nc3[nH]nc4ccc(Cc5cc(F)cc(F)c5)cc34)c(NCCF)c2)CC1,1.380211241711606,1,,1.380211241711606,1.380211241711606
CN1CCN(c2ccc(C(=O)Nc3[nH]nc4ccc(Cc5cc(F)cc(F)c5)cc34)c(N[C@H]3CC[C@H](O)CC3)c2)CC1,1.3979400086720375,1,,1.3979400086720375,1.3979400086720375
CN1CCN(c2ccc(Cn3c(=O)[nH]c4c(N)nc(C(F)(F)F)cc43)cn2)CC1,1.4891143693789193,1,,1.4891143693789193,1.4891143693789193
CN1CCN(c2ccc(NC(=O)c3cc4cc(-c5cn(C)cn5)ccn4n3)cc2)CC1,0.8808135922807914,1,,0.8808135922807914,0.8808135922807914
CN1CCN(c2ccc(NC(=O)c3ccc(S(=O)(=O)N4CCCc5ccccc54)cc3)cc2)CC1,2.720869311,1,,2.720869311,2.720869311
CN1CCN(c2ccc(NC(=O)c3ccccc3Cl)nc2)CC1,0.675686709,1,,0.675686709,0.675686709
CN1CCN(c2ccc(Nc3cc(-c4cccs4)[nH]n3)cc2)CC1,-1.6345120151091004,1,,-1.6345120151091004,-1.6345120151091004
CN1CCN(c2ccc(Nc3cc(N)n4nccc4n3)cc2)CC1,-1.0,1,,-1.0,-1.0
CN1CCN(c2ccc(Nc3ccc4c(c3)N(c3nc5c(s3)C(=O)NC(C)(C)C5)CCO4)nn2)CC1,1.1880843737149382,1,,1.1880843737149382,1.1880843737149382
CN1CCN(c2ccc(Nc3cccc(-c4cccc(F)c4)n3)cc2)CC1,1.1398790864012365,1,,1.1398790864012365,1.1398790864012365
CN1CCN(c2ccc(Nc3nc(Oc4cccc5c4C(=O)CC5)c4cc[nH]c4n3)cc2Cl)CC1,1.271841606536499,1,,1.271841606536499,1.271841606536499
CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)cc2)CC1,0.9150831016512004,1,,0.9150831016512004,0.9150831016512004
CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)cn2)CC1,0.9310712070353308,1,,0.9310712070353308,0.9310712070353308
CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nc2)CC1,0.8445020273654933,1,,0.8445020273654933,0.8445020273654933
CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)nn2)CC1,0.9204781335379068,1,,0.9204781335379068,0.9204781335379068
CN1CCN(c2ccc(Nc3ncc(F)c(Nc4ccccc4C(=O)[N-]N)n3)cc2)CC1,1.4785664955938431,1,,1.4785664955938431,1.4785664955938431
CN1CCN(c2ccc(Nc3ncc4ccn(S(=O)(=O)c5cc(F)cc(F)c5)c4n3)cc2)CC1,1.750773673143626,1,,1.750773673143626,1.750773673143626
CN1CCN(c2ccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)cc2)CC1,1.1398790864012365,1,,1.1398790864012365,1.1398790864012365
CN1CCN(c2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,0.9590413923210936,1,,0.9590413923210936,0.9590413923210936
CN1CCN(c2ccc(Nc3nccc(Nc4ccc5[nH]cnc5c4)n3)cc2)CC1,-0.0849168983487994,1,,-0.0849168983487994,-0.0849168983487994
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)c2)CC1,1.4099331233312946,2,0.0,1.4099331233312946,1.4099331233312946
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCF)CC4)c2)CC1,1.7489628612561614,1,,1.7489628612561614,1.7489628612561614
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCO)CC4)c2)CC1,1.2278867046136734,1,,1.2278867046136734,1.2278867046136734
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3nccc(-c4cc(C(N)=O)cn4C)n3)c2)CC1,1.173186268412274,1,,1.173186268412274,1.173186268412274
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3nccc(-c4cc5c(n4C)CCNC5=O)n3)c2)CC1,1.2174839442139065,1,,1.2174839442139065,1.2174839442139065
CN1CCN(c2ccc(OC3CCN(C(=O)c4[nH]nc5ccccc45)CC3)cc2)CC1,1.4517864355242902,1,,1.4517864355242902,1.4517864355242902
CN1CCN(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1,0.2161130973151817,1,,0.2161130973151817,0.2161130973151817
CN1CCN(c2ccc3[nH]c(-c4[nH]ncc4Nc4ncnc5[nH]ccc45)nc3c2)CC1,1.1325670458651067,1,,1.1325670458651067,1.1325670458651067
CN1CCN(c2ccc3[nH]c(-c4cc(C(C)(C)C)c(OCCCC(=O)NCCCN=[N+]=[N-])c(C(C)(C)C)c4)nc3c2)CC1,2.248341157,1,,2.248341157,2.248341157
CN1CCN(c2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,0.8573324964312685,1,,0.8573324964312685,0.8573324964312685
CN1CCN(c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)CC1,-1.0,1,,-1.0,-1.0
CN1CCN(c2ccc3cc(C(=O)NC4CCN(c5ccncc5)CC4)cn3c2)CC1,1.0334237554869496,1,,1.0334237554869496,1.0334237554869496
CN1CCN(c2ccc3oc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)CC1,0.7993405494535817,1,,0.7993405494535817,0.7993405494535817
CN1CCN(c2cccc(-c3ccnc(Nc4cccc(CC(N)=O)c4)n3)c2)CC1,1.2174839442139065,1,,1.2174839442139065,1.2174839442139065
CN1CCN(c2cccc(C#N)n2)CC1,0.675686709,1,,0.675686709,0.675686709
CN1CCN(c2cccc(Nc3cccc(-c4cccc(F)c4)n3)c2)CC1,1.4742162640762553,1,,1.4742162640762553,1.4742162640762553
CN1CCN(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)C1=O,1.8506462351830664,1,,1.8506462351830664,1.8506462351830664
CN1CCN(c2cccc(Nc3nc(-c4ccc(F)cc4)cs3)c2)CC1,1.611723308007342,1,,1.611723308007342,1.611723308007342
CN1CCN(c2cccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)c2)CC1,1.4653828514484182,1,,1.4653828514484182,1.4653828514484182
CN1CCN(c2cccc3c2CN(Cc2ccc(-c4ccc(Cl)cc4)cn2)CC3)CC1,-0.91721462968355,1,,-0.91721462968355,-0.91721462968355
CN1CCN(c2cccc3c2C[C@H](NC(=O)c2ccc(OC(F)(F)F)cc2)CO3)CC1,3.4099331233312946,1,,3.4099331233312946,3.4099331233312946
CN1CCN(c2ccn3nc(C(=O)NC4CCN(c5ccncc5)CC4)cc3c2)CC1,1.1335389083702174,1,,1.1335389083702174,1.1335389083702174
CN1CCN(c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)CC1,-1.0,1,,-1.0,-1.0
CN1CCN(c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4F)CC2)n3C)CC1,1.2013971243204515,1,,1.2013971243204515,1.2013971243204515
CN1CCN(c2cnc3c(c2)cc(C(=O)Nc2ccc(N4CCNCC4)cc2)n3C)CC1,-1.0,1,,-1.0,-1.0
CN1CCN(c2cnc3c(c2)cc(C(=O)Nc2ccc(N4CCOCC4)cc2)n3C)CC1,1.3117538610557542,1,,1.3117538610557542,1.3117538610557542
CN1CCN(c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)CC1,1.3940101572341252,1,,1.3940101572341252,1.3940101572341252
CN1CCN(c2nc(N)nc(C(C)(C)[Se]c3ccc4ccccc4c3)n2)CC1,1.6766936096248666,1,,1.6766936096248666,1.6766936096248666
CN1CCN(c2nc3ccc(Cl)cc3n3cnnc23)CC1,0.777661669418271,1,,0.777661669418271,0.777661669418271
CN1CCN(c2nc3ccc([N+](=O)[O-])cc3n3cnnc23)CC1,0.4319488631490148,1,,0.4319488631490148,0.4319488631490148
CN1CCN(c2nc3ccccc3cc2Cn2nc(-c3ccc4nc(N)sc4c3)c3c(N)ncnc32)CC1,1.8693256110905248,1,,1.8693256110905248,1.8693256110905248
CN1CCN(c2nc3ccccc3n3cnnc23)CC1,1.0726909550128687,1,,1.0726909550128687,1.0726909550128687
CN1CCN(c2nc3cccnc3n3cnnc23)CC1,0.9263362717786976,1,,0.9263362717786976,0.9263362717786976
CN1CCN(c2nc3nc(C#N)c(Cl)cc3n3cnnc23)CC1,0.2241807190632147,1,,0.2241807190632147,0.2241807190632147
CN1CCN(c2nc3nc(Cl)c(Cl)cc3n3cnnc23)CC1,0.4185332950932121,1,,0.4185332950932121,0.4185332950932121
CN1CCN(c2nc3nc(OCC(F)(F)F)c(Cl)cc3n3cnnc23)CC1,0.7693891434522812,1,,0.7693891434522812,0.7693891434522812
CN1CCN(c2nc3ncc(Br)cc3n3cnnc23)CC1,0.2268369627069547,1,,0.2268369627069547,0.2268369627069547
CN1CCN(c2nc3ncc(C#N)cc3n3cnnc23)CC1,0.5548185416184369,1,,0.5548185416184369,0.5548185416184369
CN1CCN(c2nc3ncc(C(F)(F)F)cc3n3cnnc23)CC1,0.1292644103150212,1,,0.1292644103150212,0.1292644103150212
CN1CCN(c2nc3ncc(Cl)cc3n3cnnc23)CC1,-0.2098556349570994,1,,-0.2098556349570994,-0.2098556349570994
CN1CCN(c2nc3ncc(I)cc3n3cnnc23)CC1,0.4606994345643368,1,,0.4606994345643368,0.4606994345643368
CN1CCN(c2nc3ncccc3n3cnnc23)CC1,-0.202677050329976,1,,-0.202677050329976,-0.202677050329976
CN1CCN(c2ncc(-c3ccc4c(NC5CCCCC5)ccnc4c3)cn2)CC1,2.48911436937892,1,,2.48911436937892,2.48911436937892
CN1CCN(c2ncc(-c3ccc4c(NC5CCOCC5)ccnc4c3)cn2)CC1,1.985120968258956,1,,1.985120968258956,1.985120968258956
CN1CCN(c2ncc(-c3ccc4c(NCC5CCOCC5)ccnc4c3)cn2)CC1,2.242442036037531,1,,2.242442036037531,2.242442036037531
CN1CCN(c2ncc(-c3ccc4c(N[C@@H]5CCCC[C@H]5O)ccnc4c3)cn2)CC1,2.2161130973151817,1,,2.2161130973151817,2.2161130973151817
CN1CCN(c2ncc(-c3ccc4c(Nc5cnccn5)ccnc4c3)cn2)CC1,2.247105681783074,5,0.021312470961581342,2.2161130973151817,2.267265619762563
CN1CCN(c2ncc(-c3ccc4c(Nc5cnccn5)ccnc4c3)cn2)CC1.O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-],2.290746715612086,1,,2.290746715612086,2.290746715612086
CN1CCN(c2ncc(Nc3ccc4c(Nc5cnccn5)ccnc4c3)cn2)CC1,1.674750946340831,1,,1.674750946340831,1.674750946340831
CN1CCN(c2ncc(Nc3ncc(Cl)c(Nc4cccc(C(F)(F)F)c4)n3)cn2)CC1,0.7973229496700239,1,,0.7973229496700239,0.7973229496700239
CN1CCN(c2nccnc2Oc2ccc(C(=O)c3nc4ccccc4[nH]3)cc2)CC1,1.8753159747797128,1,,1.8753159747797128,1.8753159747797128
CN1CCN(c2nccnc2Oc2ccc(C(=O)c3nc4ccccc4[nH]3)cc2)CC1=O,1.3130231103232382,1,,1.3130231103232382,1.3130231103232382
CN1CCN(c2ncnc3c2nc(-c2ccc(Cl)cc2Cl)n3-c2ccc(Cl)cc2)CC1,2.869231719730976,1,,2.869231719730976,2.869231719730976
CN1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,2.4771212547196626,1,,2.4771212547196626,2.4771212547196626
CN1CCN(c2ncncc2-c2nc(-c3ccccc3)no2)CC1,1.449324093,1,,1.449324093,1.449324093
CN1CCN(c2oc(-c3cccc4ccccc34)nc2C#N)CC1,1.974396541,1,,1.974396541,1.974396541
CN1CCNc2nc3ccccc3nc21,1.869255194,1,,1.869255194,1.869255194
CN1CCO[C@@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)cc(Cl)c23)C1,1.0969100130080565,1,,1.0969100130080565,1.0969100130080565
CN1CCO[C@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)cc(Cl)c23)C1,1.4727564493172125,1,,1.4727564493172125,1.4727564493172125
CN1CC[C@@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)cc(Cl)c23)C1,1.413299764081252,1,,1.413299764081252,1.413299764081252
CN1CC[C@@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,1.021189299069938,1,,1.021189299069938,1.021189299069938
CN1CC[C@@H](NC(=O)Nc2ccc(C(F)(F)F)cc2)C[C@@H]1c1nc2ccccc2[nH]1,-1.4167005873268181,2,0.3605110515369132,-1.6716203965612624,-1.161780778092374
CN1CC[C@@H](NC(=O)Nc2ccc(Cl)cc2)C[C@@H]1c1nc2ccccc2[nH]1,-1.5037276591805753,2,0.12931374246765073,-1.595166283380062,-1.4122890349810886
CN1CC[C@@H](NC(=O)Nc2ccc3c(c2)OCCO3)C[C@@H]1c1nc2ccccc2[nH]1,-1.9208187539523751,1,,-1.9208187539523751,-1.9208187539523751
CN1CC[C@@H](NC(=O)Nc2cccnc2)C[C@@H]1c1nc2ccccc2[nH]1,-1.5152967036850455,2,0.02313082880544762,-1.5316526695878427,-1.4989407377822486
CN1CC[C@@H](NC(=O)c2cccc(B(O)O)c2)[C@@H]1c1ccc(Cl)cc1,1.3342124093931762,1,,1.3342124093931762,1.3342124093931762
CN1CC[C@@H](Oc2ccc(-c3ccc4ccncc4c3)cc2)C1,2.938569756221061,1,,2.938569756221061,2.938569756221061
CN1CC[C@@H](Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,0.9030899869919436,1,,0.9030899869919436,0.9030899869919436
CN1CC[C@@H](c2c([O-])cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H]1CO,1.430671559,1,,1.430671559,1.430671559
CN1CC[C@@H]1COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,0.5910646070264992,1,,0.5910646070264992,0.5910646070264992
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(C)(F)F)cc13,0.9253120914996495,1,,0.9253120914996495,0.9253120914996495
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)(F)C(F)(F)F)cc13,1.1583624920952498,1,,1.1583624920952498,1.1583624920952498
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)(F)F)cc13,0.8115750058705934,1,,0.8115750058705934,0.8115750058705934
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)F)cc13,0.7101173651118162,1,,0.7101173651118162,0.7101173651118162
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(OC(F)(F)F)cc13,0.7528164311882715,1,,0.7528164311882715,0.7528164311882715
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(OC(F)F)cc13,0.693726948923647,1,,0.693726948923647,0.693726948923647
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc([O-])cc13,0.49475089972837355,3,0.5487383573794932,-0.0435242131905744,1.053385799817482
CN1CC[C@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)cc(Cl)c23)C1,1.503790683057181,1,,1.503790683057181,1.503790683057181
CN1CC[C@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,0.9590413923210936,1,,0.9590413923210936,0.9590413923210936
CN1CC[C@H](Cn2cc(C(F)(F)F)cc(-c3cccc([C@]4(c5nncn5C)C[C@@H](C)C4)c3)c2=O)C1,1.1259364669660936,1,,1.1259364669660936,1.1259364669660936
CN1CC[C@H](N(C)C(=O)N2CC[C@H](n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)C2)C1,1.2041199826559248,1,,1.2041199826559248,1.2041199826559248
CN1CC[C@H](NC(=O)c2cc(-c3ccc(F)cc3F)on2)C(C(=O)NC2(c3ncccn3)CC2)C1,1.2672656197625631,1,,1.2672656197625631,1.2672656197625631
CN1CC[C@H](NC(=O)c2cccc(B(O)O)c2)[C@H]1c1ccc(Cl)cc1,1.3342124093931762,1,,1.3342124093931762,1.3342124093931762
CN1CC[C@H](OC(=O)C2[C@H]3C[C@H]4c5[nH]c6ccccc6c5CCN4C[C@@H]3CC[C@@H]2O)C1,1.011993114659257,1,,1.011993114659257,1.011993114659257
CN1CC[C@H](Oc2ccc(-c3ccc4ccncc4c3)cc2)C1,2.8867726430544383,1,,2.8867726430544383,2.8867726430544383
CN1CC[C@H](Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,0.9344984512435676,1,,0.9344984512435676,0.9344984512435676
CN1CC[C@H](n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)[C@@H](F)C1,-1.0087739243075051,1,,-1.0087739243075051,-1.0087739243075051
CN1CC[C@H](n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)[C@H](F)C1,-1.214670164989233,1,,-1.214670164989233,-1.214670164989233
CN1CC[C@H]1COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,0.6532125137753437,1,,0.6532125137753437,0.6532125137753437
CN1CC[NH+]=C1COc1ccc2c(c1)c1cc3ccncc3nc1n2C,1.1986570869544226,1,,1.1986570869544226,1.1986570869544226
CN1CC[NH+]=C1COc1ccc2c(c1)c1nc3cnccc3nc1n2C,1.0863598306747482,1,,1.0863598306747482,1.0863598306747482
CN1CCc2[nH]c(-c3ccnc(NC4CCOCC4)n3)cc2C1=O,0.9987648489255018,1,,0.9987648489255018,0.9987648489255018
CN1CCc2c(cnn2-c2cc(Cc3cc(F)cc(C(F)(F)F)c3)ccn2)C1=O,1.8043848041575108,1,,1.8043848041575108,1.8043848041575108
CN1CCc2ccc(C(=O)NCCC(=O)Nc3cccnc3)cc21,0.791409916,1,,0.791409916,0.791409916
CN1CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2C1,2.857573704147496,1,,2.857573704147496,2.857573704147496
CN1CCc2nc(-c3ccn4nc(C(=O)NC5CCN(c6ccncc6)CC5)cc4c3)sc2C1,1.8727388274726688,1,,1.8727388274726688,1.8727388274726688
CN1CCc2nc(C(=O)NC3CCCCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,1.9084850188786493,1,,1.9084850188786493,1.9084850188786493
CN1CCc2nc(C(=O)NC3CN(C(=O)CO)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,1.6170003411208989,1,,1.6170003411208989,1.6170003411208989
CN1CCc2nc(C(=O)NC3CN(C(=O)N(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,1.967079734144497,1,,1.967079734144497,1.967079734144497
CN1CCc2nc(C(=O)NC3CN(C(=O)NC(C)(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,1.9995654882259823,1,,1.9995654882259823,1.9995654882259823
CN1CCc2nc(C(=O)NC3CN(C(=O)OC(C)(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,2.1473671077937864,1,,2.1473671077937864,2.1473671077937864
CN1CCc2nc(C(=O)N[C@@H]3CCCC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,1.9876662649262744,1,,1.9876662649262744,1.9876662649262744
CN1CCc2nc(C(=O)N[C@H]3CC(C(=O)N(C)C)CC[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1,0.675686709,1,,0.675686709,0.675686709
CN1CCc2nc(NC(=O)C3CCC(n4cnc5c(N)nc(Cl)nc54)CC3)sc2C1,1.5185139398778875,1,,1.5185139398778875,1.5185139398778875
CN1CCc2nc(NC(=O)C3CCC(n4cnc5c(N)nc(F)nc54)CC3)sc2C1,1.1139433523068367,1,,1.1139433523068367,1.1139433523068367
CN1CCc2nc(NC(=O)c3ccc(Cl)s3)sc2C1,1.301160264,1,,1.301160264,1.301160264
CN1CCc2nc(NC(=O)c3cncn3-c3ccccc3)sc2C1,0.707995746,1,,0.707995746,0.707995746
CN1CCc2nc(Nc3ccn4nc(C(=O)NC5CCN(c6ccncc6)CC5)cc4c3)sc2C1,1.1335389083702174,1,,1.1335389083702174,1.1335389083702174
CN1CCc2ncnc(N3CCCN(c4nccs4)CC3)c2C1,1.367765791,1,,1.367765791,1.367765791
