SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log10_low_deduplicated,n_reps,y_std,y_min,y_max
CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2ccc(Cl)cc2)cc1,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2ccc(Cl)cc2)cc1,fang_55,fang_dataset,1.609647759,1,,1.609647759,1.609647759
CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2cccc(Cl)c2)cc1,CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2cccc(Cl)c2)cc1,fang_56,fang_dataset,1.727004157,1,,1.727004157,1.727004157
CC(=O)Nc1ccc(C(=O)N2CCc3ncncc3C2)cc1,CC(=O)Nc1ccc(C(=O)N2CCc3ncncc3C2)cc1,fang_894,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,CC(=O)Nc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,fang_2956,fang_dataset,0.978819387,1,,0.978819387,0.978819387
CC(=O)Nc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,CC(=O)Nc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,CHEMBL182878,chembl_dataset,1.3586960995738104,1,,1.3586960995738104,1.3586960995738104
CC(=O)Nc1ccc(CC(=O)N(C)C2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1,CC(=O)Nc1ccc(CC(=O)N(C)C2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1,CHEMBL2010835,chembl_dataset,1.404149249209695,1,,1.404149249209695,1.404149249209695
CC(=O)Nc1ccc(CNCCOc2ccc(F)cc2F)cc1,CC(=O)Nc1ccc(CNCCOc2ccc(F)cc2F)cc1,fang_1923,fang_dataset,1.097500252,1,,1.097500252,1.097500252
CC(=O)Nc1ccc(CNc2[n-]nc3cccc(Oc4ccc(F)cc4)c23)cc1,CC(=O)Nc1ccc(CNc2[nH]nc3cccc(Oc4ccc(F)cc4)c23)cc1,CHEMBL189181,chembl_dataset,1.3895204658463771,1,,1.3895204658463771,1.3895204658463771
CC(=O)Nc1ccc(CNc2[n-]nc3cccc(Oc4ccc(S(C)(=O)=O)cc4)c23)cc1,CC(=O)Nc1ccc(CNc2[nH]nc3cccc(Oc4ccc(S(C)(=O)=O)cc4)c23)cc1,CHEMBL185658,chembl_dataset,1.806179973983887,1,,1.806179973983887,1.806179973983887
CC(=O)Nc1ccc(CNc2[n-]nc3ccnc(Oc4ccccc4)c23)cc1,CC(=O)Nc1ccc(CNc2[nH]nc3ccnc(Oc4ccccc4)c23)cc1,CHEMBL191553,chembl_dataset,1.044539760392411,1,,1.044539760392411,1.044539760392411
CC(=O)Nc1ccc(Nc2cc(N)n3nccc3n2)cc1,CC(=O)Nc1ccc(Nc2cc(N)n3nccc3n2)cc1,E-0012210,openadmet_expansion_train,1.0253058652647702,1,,1.0253058652647702,1.0253058652647702
CC(=O)Nc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,CC(=O)Nc1ccc(Nc2nccc(-c3cccc(F)c3)n2)cc1,E-0013515,openadmet_expansion_train,1.974971994298069,1,,1.974971994298069,1.974971994298069
CC(=O)Nc1ccc(Oc2ncnc3scc(-c4ccccc4)c23)cc1,CC(=O)Nc1ccc(Oc2ncnc3scc(-c4ccccc4)c23)cc1,fang_334,fang_dataset,1.590563209,1,,1.590563209,1.590563209
CC(=O)Nc1ccc(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)cn1,CC(=O)Nc1ccc(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)cn1,CHEMBL4086487,chembl_dataset,1.7180031682670174,1,,1.7180031682670174,1.7180031682670174
CC(=O)Nc1ccc(S(=O)(=O)NC2=[NH+]CN(Cc3ccccc3)CN2)cc1,CC(=O)Nc1ccc(S(=O)(=O)NC2=NCN(Cc3ccccc3)CN2)cc1,fang_1621,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1ccc([O-])cc1,CC(=O)Nc1ccc(O)cc1,CHEMBL112,chembl_dataset,7.222585209474433e-05,1,,7.222585209474433e-05,7.222585209474433e-05
CC(=O)Nc1ccc([O-])cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,CC(=O)Nc1ccc(O)cc1OC[C@@H](O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2,CHEMBL2332935,chembl_dataset,0.8876173003357362,1,,0.8876173003357362,0.8876173003357362
CC(=O)Nc1ccc2[n-]nc(Cc3ccc(-c4cnn(C)c4)cc3)c2c1,CC(=O)Nc1ccc2[nH]nc(Cc3ccc(-c4cnn(C)c4)cc3)c2c1,CHEMBL3775496,chembl_dataset,1.458184435570263,1,,1.458184435570263,1.458184435570263
CC(=O)Nc1ccc2c(c1)c(-c1nc3c(-n4cc(CN(C)C)c(C)n4)ccnc3[nH]1)cn2C,CC(=O)Nc1ccc2c(c1)c(-c1nc3c(-n4cc(CN(C)C)c(C)n4)ccnc3[nH]1)cn2C,CHEMBL4776842,chembl_dataset,0.0073209529227445,1,,0.0073209529227445,0.0073209529227445
CC(=O)Nc1ccc2c(c1)c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)[O-],CC(=O)Nc1ccc2c(c1)c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,CHEMBL1917436,chembl_dataset,1.4947110252052629,2,0.0,1.4947110252052629,1.4947110252052629
CC(=O)Nc1ccc2nc(C)cc([O-])c2c1,CC(=O)Nc1ccc2nc(C)cc(O)c2c1,fang_211,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1ccc2nc(N3CCOCC3)sc2c1,CC(=O)Nc1ccc2nc(N3CCOCC3)sc2c1,fang_331,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,E-0011932,openadmet_expansion_train,0.8388490907372553,1,,0.8388490907372553,0.8388490907372553
CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,E-0011943,openadmet_expansion_train,1.809559714635268,1,,1.809559714635268,1.809559714635268
CC(=O)Nc1cccc(/C(C)=N\[N-]C(=O)c2ccc(CN(Cc3ccccc3)S(=O)(=O)c3ccc(Cl)cc3)cc2)c1,CC(=O)Nc1cccc(/C(C)=N\NC(=O)c2ccc(CN(Cc3ccccc3)S(=O)(=O)c3ccc(Cl)cc3)cc2)c1,CHEMBL1085565,chembl_dataset,1.893650816985964,1,,1.893650816985964,1.893650816985964
CC(=O)Nc1cccc(CN2CCCN(C(C)=O)c3ccccc32)c1,CC(=O)Nc1cccc(CN2CCCN(C(C)=O)c3ccccc32)c1,fang_1254,fang_dataset,2.143629875,1,,2.143629875,2.143629875
CC(=O)Nc1cccc(Nc2cc(-c3cccc(F)c3)ccn2)n1,CC(=O)Nc1cccc(Nc2cc(-c3cccc(F)c3)ccn2)n1,E-0014498,openadmet_expansion_train,1.836324115706752,1,,1.836324115706752,1.836324115706752
CC(=O)Nc1cccc(Nc2cc(-c3cccnc3)ccn2)n1,CC(=O)Nc1cccc(Nc2cc(-c3cccnc3)ccn2)n1,E-0014554,openadmet_expansion_train,1.568201724066995,1,,1.568201724066995,1.568201724066995
CC(=O)Nc1cccc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)c1,CC(=O)Nc1cccc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)c1,CHEMBL3808764,chembl_dataset,1.332696675139856,2,0.11635678658448044,1.250420002308894,1.414973347970818
CC(=O)Nc1cccc(Nc2cccc(-c3cccc(F)c3)n2)n1,CC(=O)Nc1cccc(Nc2cccc(-c3cccc(F)c3)n2)n1,E-0014497,openadmet_expansion_train,1.797959643737196,1,,1.797959643737196,1.797959643737196
CC(=O)Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1,CC(=O)Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014033,openadmet_expansion_train,1.541579243946581,1,,1.541579243946581,1.541579243946581
CC(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)n1,CC(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)n1,E-0014553,openadmet_expansion_train,1.5237464668115646,1,,1.5237464668115646,1.5237464668115646
CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(C(F)(F)F)cc4)CC3)n2)c1C,CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(C(F)(F)F)cc4)CC3)n2)c1C,CHEMBL1813042,chembl_dataset,1.898286278589123,1,,1.898286278589123,1.898286278589123
CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(OC(F)(F)F)cc4)CC3)n2)c1C,CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(OC(F)(F)F)cc4)CC3)n2)c1C,CHEMBL1813048,chembl_dataset,1.6582022533870149,1,,1.6582022533870149,1.6582022533870149
CC(=O)Nc1cccc(Nc2ncnc(N3CCC(Oc4ccc(C(F)(F)F)cc4)CC3)n2)c1C,CC(=O)Nc1cccc(Nc2ncnc(N3CCC(Oc4ccc(C(F)(F)F)cc4)CC3)n2)c1C,CHEMBL1813049,chembl_dataset,2.123459619443338,1,,2.123459619443338,2.123459619443338
CC(=O)Nc1cccc(Nc2ncnc(N3CCC(Oc4ccc(OC(F)(F)F)cc4)CC3)n2)c1C,CC(=O)Nc1cccc(Nc2ncnc(N3CCC(Oc4ccc(OC(F)(F)F)cc4)CC3)n2)c1C,CHEMBL1813050,chembl_dataset,1.9703468762300933,1,,1.9703468762300933,1.9703468762300933
CC(=O)Nc1cccc(Nc2ncnc(N3CCc4ccccc4C3)n2)c1,CC(=O)Nc1cccc(Nc2ncnc(N3CCc4ccccc4C3)n2)c1,CHEMBL1813015,chembl_dataset,2.1474908207933137,1,,2.1474908207933137,2.1474908207933137
CC(=O)Nc1cccc(OC(=O)N2CCOCC2)c1,CC(=O)Nc1cccc(OC(=O)N2CCOCC2)c1,fang_557,fang_dataset,0.877428941,1,,0.877428941,0.877428941
CC(=O)Nc1cccc(OCC(=O)N2CCCCC2)c1,CC(=O)Nc1cccc(OCC(=O)N2CCCCC2)c1,fang_1574,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1ccccc1CN1CCC(c2nnc3ccccn23)CC1,CC(=O)Nc1ccccc1CN1CCC(c2nnc3ccccn23)CC1,fang_1866,fang_dataset,1.000390689,1,,1.000390689,1.000390689
CC(=O)Nc1ccccc1OCCOc1ccc(Cl)cc1,CC(=O)Nc1ccccc1OCCOc1ccc(Cl)cc1,fang_2191,fang_dataset,1.981184137,1,,1.981184137,1.981184137
CC(=O)Nc1cccnc1Nc1ncnc2ccc(-c3cccc(N4CCOCC4)c3)cc12,CC(=O)Nc1cccnc1Nc1ncnc2ccc(-c3cccc(N4CCOCC4)c3)cc12,CHEMBL4176839,chembl_dataset,1.6525557502118176,1,,1.6525557502118176,1.6525557502118176
CC(=O)Nc1ccnc(Nc2cccc(-c3cccnc3)n2)c1,CC(=O)Nc1ccnc(Nc2cccc(-c3cccnc3)n2)c1,E-0014494,openadmet_expansion_train,2.1264561134318045,1,,2.1264561134318045,2.1264561134318045
CC(=O)Nc1ccnn1C1CCN(Cc2ccccc2C#Cc2ccccc2)CC1,CC(=O)Nc1ccnn1C1CCN(Cc2ccccc2C#Cc2ccccc2)CC1,fang_1268,fang_dataset,1.916343387,1,,1.916343387,1.916343387
CC(=O)Nc1cncc(Nc2cccc(-c3cccnc3)n2)c1,CC(=O)Nc1cncc(Nc2cccc(-c3cccnc3)n2)c1,E-0014495,openadmet_expansion_train,1.8512583487190752,1,,1.8512583487190752,1.8512583487190752
CC(=O)Nc1cnn(CC2CCN(C)CC2)c1,CC(=O)Nc1cnn(CC2CCN(C)CC2)c1,fang_1252,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1nc(-c2c(C)cc(C)cc2C)cs1,CC(=O)Nc1nc(-c2c(C)cc(C)cc2C)cs1,fang_1482,fang_dataset,1.396948687,1,,1.396948687,1.396948687
CC(=O)Nc1nc(CCc2ccc(NC(N)=[NH2+])cc2)cs1,CC(=O)Nc1nc(CCc2ccc(NC(=N)N)cc2)cs1,CHEMBL2326864,chembl_dataset,0.6378098286476234,1,,0.6378098286476234,0.6378098286476234
CC(=O)Nc1nc2ccc(N(C)c3ccc(F)c(NC(=O)c4cccc(OC(C)(C)C#N)c4)c3)nc2s1,CC(=O)Nc1nc2ccc(N(C)c3ccc(F)c(NC(=O)c4cccc(OC(C)(C)C#N)c4)c3)nc2s1,CHEMBL2204530,chembl_dataset,1.2895889525425968,1,,1.2895889525425968,1.2895889525425968
CC(=O)Nc1nc2ccc(N(C)c3ccc(F)c(NC(=O)c4cccc(OC(C)(C)C#N)c4Cl)c3)nc2s1,CC(=O)Nc1nc2ccc(N(C)c3ccc(F)c(NC(=O)c4cccc(OC(C)(C)C#N)c4Cl)c3)nc2s1,CHEMBL2204531,chembl_dataset,1.5888317255942073,1,,1.5888317255942073,1.5888317255942073
CC(=O)Nc1nc2cnc(Nc3cc(NC(=O)c4cccc(C5(C#N)CC5)c4Cl)ccc3C)nc2s1,CC(=O)Nc1nc2cnc(Nc3cc(NC(=O)c4cccc(C5(C#N)CC5)c4Cl)ccc3C)nc2s1,CHEMBL2204529,chembl_dataset,1.794627444664508,1,,1.794627444664508,1.794627444664508
CC(=O)Nc1nc2cnc(Nc3cc(NC(=O)c4cccc(CC(C)(C)C#N)c4)ccc3C)nc2s1,CC(=O)Nc1nc2cnc(Nc3cc(NC(=O)c4cccc(CC(C)(C)C#N)c4)ccc3C)nc2s1,CHEMBL2204527,chembl_dataset,1.6816029987308685,1,,1.6816029987308685,1.6816029987308685
CC(=O)Nc1nc2cnc(Nc3cc(NC(=O)c4cccc(CCC#N)c4)ccc3C)nc2s1,CC(=O)Nc1nc2cnc(Nc3cc(NC(=O)c4cccc(CCC#N)c4)ccc3C)nc2s1,CHEMBL2204526,chembl_dataset,1.4828735836087537,1,,1.4828735836087537,1.4828735836087537
CC(=O)Nc1ncc(CN2CCC3(CCN(c4cc(C)cc(C)n4)C3)C2)s1,CC(=O)Nc1ncc(CN2CCC3(CCN(c4cc(C)cc(C)n4)C3)C2)s1,CHEMBL4792934,chembl_dataset,1.9336897089578944,1,,1.9336897089578944,1.9336897089578944
CC(=O)Nc1ncc(CN2CCC3(CCN(c4cc(C)nc(C(F)(F)F)c4)C3)C2)s1,CC(=O)Nc1ncc(CN2CCC3(CCN(c4cc(C)nc(C(F)(F)F)c4)C3)C2)s1,CHEMBL4747641,chembl_dataset,1.5981336458132378,1,,1.5981336458132378,1.5981336458132378
CC(=O)Nc1ncc(CN2CCC3(CCN(c4cc(C)nc5ccccc45)C3)C2)s1,CC(=O)Nc1ncc(CN2CCC3(CCN(c4cc(C)nc5ccccc45)C3)C2)s1,CHEMBL4741417,chembl_dataset,1.010299956639812,1,,1.010299956639812,1.010299956639812
CC(=O)Nc1ncc(CN2CCCC[C@@H]2C)s1,CC(=O)Nc1ncc(CN2CCCC[C@@H]2C)s1,fang_108,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CC(=O)Nc1nonc1-c1nc2ccccc2n1Cc1ccncc1,CC(=O)Nc1nonc1-c1nc2ccccc2n1Cc1ccncc1,CHEMBL3422155,chembl_dataset,1.470704429722788,1,,1.470704429722788,1.470704429722788
CC(=O)Nc1sc2c(c1-c1nc3ccccc3s1)CCN(C(C)C)C2,CC(=O)Nc1sc2c(c1-c1nc3ccccc3s1)CCN(C(C)C)C2,fang_2752,fang_dataset,1.542161534,1,,1.542161534,1.542161534
CC(=O)OC(C)(C)Cn1nc2c3cc(ccc31)Nc1nccc(n1)-n1cc(c(C)n1)CN(C)CCOCCNC2=O,CC(=O)OC(C)(C)Cn1nc2c3cc(ccc31)Nc1nccc(n1)-n1cc(c(C)n1)CN(C)CCOCCNC2=O,CHEMBL5403519,chembl_dataset,2.286366637399594,1,,2.286366637399594,2.286366637399594
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C(F)(F)F)c4ccc(F)cc4)C[C@@](O)([C@@H](CC(=O)c4ccccc4)[C@H]21)C3(C)C,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)(F)F)c4ccc(F)cc4)C[C@@](O)([C@@H](CC(=O)c4ccccc4)[C@H]21)C3(C)C,CHEMBL1770954,chembl_dataset,0.1335389083702174,1,,0.1335389083702174,0.1335389083702174
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C(F)(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4cccc(F)c4)[C@H]21)C3(C)C,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4cccc(F)c4)[C@H]21)C3(C)C,CHEMBL499248,chembl_dataset,0.829303772831025,1,,0.829303772831025,0.829303772831025
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C(F)(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,CHEMBL503146,chembl_dataset,0.7930916001765802,1,,0.7930916001765802,0.7930916001765802
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C(F)F)c4ccc(F)cc4)C[C@@](O)([C@@H](CC(=O)c4ccccc4)[C@H]21)C3(C)C,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)F)c4ccc(F)cc4)C[C@@](O)([C@@H](CC(=O)c4ccccc4)[C@H]21)C3(C)C,CHEMBL1770953,chembl_dataset,0.6444385894678385,1,,0.6444385894678385,0.6444385894678385
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4cccc(F)c4)[C@H]21)C3(C)C,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4cccc(F)c4)[C@H]21)C3(C)C,CHEMBL510311,chembl_dataset,0.7535830588929066,1,,0.7535830588929066,0.7535830588929066
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C(F)F)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,CHEMBL504290,chembl_dataset,0.6263403673750424,1,,0.6263403673750424,0.6263403673750424
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C.O.O.O,CHEMBL3545252,chembl_dataset,1.2736955879300922,1,,1.2736955879300922,1.2736955879300922
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)CF)c4ccc(F)cc4)C[C@@](O)([C@@H](CC(=O)c4ccccc4)[C@H]21)C3(C)C,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)CF)c4ccc(F)cc4)C[C@@](O)([C@@H](CC(=O)c4ccccc4)[C@H]21)C3(C)C,CHEMBL1770952,chembl_dataset,0.983175072037813,1,,0.983175072037813,0.983175072037813
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)CF)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4cccc(F)c4)[C@H]21)C3(C)C,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)CF)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4cccc(F)c4)[C@H]21)C3(C)C,CHEMBL501144,chembl_dataset,1.0437551269686796,1,,1.0437551269686796,1.0437551269686796
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(=O)C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)CF)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)CF)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,CHEMBL446326,chembl_dataset,1.0507663112330423,1,,1.0507663112330423,1.0507663112330423
CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3CC4(CC[C@@]32C)OOC2(CCC(C(N)=O)CC2)OO4)[C@@H]2CC[C@H]([C@H](C)CCC(N)=O)[C@@]12C,CC(=O)O[C@H]1C[C@H]2[C@@H]([C@H](OC(C)=O)C[C@@H]3CC4(CC[C@@]32C)OOC2(CCC(C(N)=O)CC2)OO4)[C@@H]2CC[C@H]([C@H](C)CCC(N)=O)[C@@]12C,CHEMBL413059,chembl_dataset,0.5861370252307931,1,,0.5861370252307931,0.5861370252307931
CC(=O)O[C@H]1[C@@H]2[C@H]([C@H](C)[C@H]3O[C@]34OC(=O)[C@@](C)(O)[C@]24C)[C@]2(C)[C@@H]1C1C(=O)C(O)C3C[C@@H]4O[C@@H]4[C@H](OC(C)=O)[C@]3(C)[C@H]1[C@H](OC(C)=O)[C@@H]2OC(C)=O,CC(=O)O[C@@H]1[C@H]2[C@H]3[C@H]([C@H](OC(C)=O)[C@H](OC(C)=O)[C@]2(C)[C@H]2[C@H](C)[C@H]4O[C@]45OC(=O)[C@@](C)(O)[C@]5(C)[C@H]12)[C@]1(C)[C@H](C[C@@H]2O[C@@H]2[C@@H]1OC(C)=O)C(=O)[C@@H]3O,CHEMBL4085996,chembl_dataset,1.921709832602459,2,2.7177081082121277,0.0,3.843419665204918
CC(=O)O[C@H]1[C@H]2C(C(=O)C(O)C3C[C@@H]4O[C@@H]4[C@H](OC(C)=O)[C@@]32C)[C@@H]2[C@@H](O)[C@@H]3[C@H]([C@H](C)[C@H]4O[C@]45OC(=O)[C@@](C)(O)[C@]35C)[C@@]2(C)[C@H]1OC(C)=O,CC(=O)O[C@H]1[C@H]2[C@H]([C@@H]3[C@@H](O)[C@@H]4[C@H]([C@H](C)[C@H]5O[C@]56OC(=O)[C@@](C)(O)[C@]46C)[C@@]3(C)[C@H]1OC(C)=O)[C@@H](O)C(=O)[C@H]1C[C@@H]3O[C@@H]3[C@H](OC(C)=O)[C@]21C,CHEMBL4064469,chembl_dataset,2.403120521175818,1,,2.403120521175818,2.403120521175818
CC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)[NH+]=C(N)S2,CC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,CHEMBL4750159,chembl_dataset,1.4183012913197457,1,,1.4183012913197457,1.4183012913197457
CC(=O)c1c(C)[nH]c(-c2nc3cc(N4CCN(C)CC4)ccc3[nH]2)c1-c1ccccc1,CC(=O)c1c(C)[nH]c(-c2nc3cc(N4CCN(C)CC4)ccc3[nH]2)c1-c1ccccc1,CHEMBL5178512,chembl_dataset,0.8391762618630196,1,,0.8391762618630196,0.8391762618630196
CC(=O)c1c(C)[nH]c(-c2nc3cc(N4CCOCC4)ccc3[n-]2)c1-c1ccccc1,CC(=O)c1c(C)[nH]c(-c2nc3cc(N4CCOCC4)ccc3[nH]2)c1-c1ccccc1,CHEMBL5187914,chembl_dataset,1.3006824210300605,1,,1.3006824210300605,1.3006824210300605
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cc3)nc2n2cc(C(C)(C)C)nc12,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cc3)nc2n2cc(C(C)(C)C)nc12,CHEMBL4776781,chembl_dataset,0.7810369386211319,1,,0.7810369386211319,0.7810369386211319
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cc3)nc2n2cc(C(C)C)nc12,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cc3)nc2n2cc(C(C)C)nc12,CHEMBL4778367,chembl_dataset,0.7810369386211319,1,,0.7810369386211319,0.7810369386211319
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,fang_1572,fang_dataset,1.10561236,1,,1.10561236,1.10561236
CC(=O)c1cc(Br)cc(F)c1OCc1ccccn1,CC(=O)c1cc(Br)cc(F)c1OCc1ccccn1,fang_2274,fang_dataset,1.81973472,1,,1.81973472,1.81973472
