Unnamed: 0,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled,hlm_value_scaled_log10_low,hlm_value_scaled_log10_high,dataset,scaling_was_applied,SMILES_standardized,preprocess_reason
3423,ASAP-0028838,CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,754.0,2.8779469516291885,,2.8023357904398134,2.889924398413004,openadmet_polaris,True,CC[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,
3424,ASAP-0028837,CC[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:2|,753.0,2.877371345869774,,2.8017603299574736,2.889348771873539,openadmet_polaris,True,CC[C@H]1c2ccsc2CCN1C(=O)Cc1cncc2ccccc12,
3425,ASAP-0028002,O=C(CC1=CN=CC2=CC=CC=C12)N(CC1=CC=CC(Cl)=C1)C1=CC=C2C=CNC2=C1,271.0,2.4345689040341987,,2.359152211446895,2.446518527425498,openadmet_polaris,True,O=C(Cc1cncc2ccccc12)N(Cc1cccc(Cl)c1)c1ccc2cc[nH]c2c1,
3426,ASAP-0028001,COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC(C)=C2)C=C1,216.0,2.3364597338485296,,2.261120063568901,2.3483983334155285,openadmet_polaris,True,COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cncc(C)c2)cc1,
3427,ASAP-0027976,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C1,65.5,1.8228216453031043,,1.7483431044875493,1.8346368433347595,openadmet_polaris,True,O=C(Cc1cncc2ccccc12)N1CCc2sccc2C1,
3428,ASAP-0027997,O=C(CC1=CN=CC2=CC=CC=C12)N1CCCCCC1,27.8,1.4593924877592308,,1.3865346350904788,1.4709746777756565,openadmet_polaris,True,O=C(Cc1cncc2ccccc12)N1CCCCCC1,
3429,ASAP-0028004,C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,34.3,1.5477747053878226,,1.474391112558213,1.5594325906264117,openadmet_polaris,True,C[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)C1,
3430,ASAP-0028012,C[C@H]1CCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,14.5,1.1903316981702914,,1.1199154102579911,1.2015609781167371,openadmet_polaris,True,C[C@H]1CCCCN1C(=O)Cc1cncc2ccccc12,
3431,ASAP-0027975,O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CN2,11.7,1.1038037209559568,,1.0345482470984688,1.1148644155007834,openadmet_polaris,True,O=C(Cc1cncc2ccccc12)N1CCc2[nH]cnc2C1,
3432,ASAP-0027924,COC1=CC=C(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CC=CN=C2)C=C1,280.0,2.44870631990508,,2.373279893277496,2.460657336322655,openadmet_polaris,True,COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cc2cccnc2)cc1,
3433,ASAP-0027949,C[C@H]1CCCCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1|,88.9,1.9537596917332287,,1.8789581685333008,1.9656212065605927,openadmet_polaris,True,C[C@H]1CCCCCN1C(=O)Cc1cncc2ccccc12,
3434,ASAP-0027969,C[C@H]1CCCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,163.0,2.214843848047698,,2.1396272484806373,2.226764828469265,openadmet_polaris,True,C[C@H]1CCCCN(C(=O)Cc2cncc3ccccc23)C1,
3435,ASAP-0027994,C[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1 |&1:1|,96.6,1.989449817666692,,1.9145758469913488,2.001321716306895,openadmet_polaris,True,C[C@H]1CCCN(C(=O)Cc2cncc3ccccc23)CC1,
3436,ASAP-0023179,CC1=NC2=NC=NN2C(SC2=NN=C(C3=CC=C(Cl)C=C3)N2C)=C1,45.5,1.667452952889954,,1.5935075893317652,1.679191605218894,openadmet_polaris,True,Cc1cc(Sc2nnc(-c3ccc(Cl)cc3)n2C)n2ncnc2n1,
3437,ASAP-0022922,CC1=NN=C(SC2=CC(C3=CC=CC=C3)=NC3=NC=NN23)N1C,66.9,1.8318697742805017,,1.7573656574875884,1.843688641432244,openadmet_polaris,True,Cc1nnc(Sc2cc(-c3ccccc3)nc3ncnn23)n1C,
3438,ASAP-0021174,"CCS(=O)(=O)N[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |a:6,21|",82.4,1.9211660506377388,,1.8464360853485344,1.9330173072081984,openadmet_polaris,True,CCS(=O)(=O)[N-][C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)c1ccc(Cl)cc12,
3439,ASAP-0020941,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",80.9,1.9132839017604184,,1.8385720609907896,1.925132559765236,openadmet_polaris,True,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NC(C)=O)c2cc(Cl)ccc2C1=O,
3440,ASAP-0017647,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,33|",33.6,1.5390760987927767,,1.4657396592038603,1.5507271992620577,openadmet_polaris,True,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1ccnnc1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1nncs1,
3441,ASAP-0017685,"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2OCC2CC2)C2=CC(Cl)=CC=C2C1=O |&1:7,22|",24.4,1.404833716619938,,1.332357653425112,1.4163608714574591,openadmet_polaris,True,CNC(=O)CN1C[C@]2(C(=O)N(c3cncc4ccccc34)C[C@H]2OCC2CC2)c2cc(Cl)ccc2C1=O,
3442,ASAP-0017386,"CCO[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)C1=CC=C(Cl)C=C12 |&1:3,18|",18.8,1.2966651902615312,,1.225102425574344,1.3080604677389458,openadmet_polaris,True,CCO[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CC(=O)NC)C(=O)c1ccc(Cl)cc12,
3443,ASAP-0017058,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NN=CO1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=NC=N1 |a:9,32|",43.4,1.64738297011462,,1.5735213963525492,1.6591095833696252,openadmet_polaris,True,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1nnco1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ncncn1,
3444,ASAP-0016973,"COC(=O)N[C@H](C(=O)N1C[C@H](C(F)(F)F)C[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C(C)(C)C |a:5,10,16,24,o1:20|",17.0,1.255272505103306,,1.1841233542396712,1.2666079535745092,openadmet_polaris,True,COC(=O)NC(C(=O)N1C[C@H](C(F)(F)F)CC1C(=O)N[C@H](C#N)CC1CCNC1=O)C(C)(C)C,
3445,ASAP-0016902,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",48.0,1.6901960800285136,,1.616160312847583,1.7019477187394292,openadmet_polaris,True,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NCC2CC2)c2cc(Cl)ccc2C1=O,
3446,ASAP-0016838,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NS(C)(=O)=O)C2=CC(Cl)=CC=C2C1=O |a:7,22|",60.5,1.7888751157754168,,1.714497408649806,1.8006758458363294,openadmet_polaris,True,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2[N-]S(C)(=O)=O)c2cc(Cl)ccc2C1=O,
3447,ASAP-0016592,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC)C2=CC(Cl)=CC=C2C1=O |a:7,22|",10.7,1.0681858617461617,,0.9994785336793102,1.0791667693236149,openadmet_polaris,True,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NC)c2cc(Cl)ccc2C1=O,
3448,ASAP-0016591,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",314.0,2.4983105537896004,,2.422852372416166,2.51026611434084,openadmet_polaris,True,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)C[C@H](C)O1,
3449,ASAP-0016541,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",18.1,1.2810333672477277,,1.2096222345115506,1.2924067188210258,openadmet_polaris,True,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2CC2)c2cc(Cl)ccc2C1=O,
3450,ASAP-0016543,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2NC(C)C)C2=CC(Cl)=CC=C2C1=O |a:7,22|",48.2,1.6919651027673603,,1.6179224994252763,1.7037177233596594,openadmet_polaris,True,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2NC(C)C)c2cc(Cl)ccc2C1=O,
3451,ASAP-0016539,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=CC=NN=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,33|",21.7,1.3560258571931227,,1.2839341134566091,1.3674975562139162,openadmet_polaris,True,O=C1c2ccc(Cl)cc2[C@@]2(CN1Cc1ccnnc1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ccncn1,
3452,ASAP-0016542,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",12.3,1.1238516409670858,,1.0543065658483997,1.134954442723514,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCC1)C(=O)c1ccc(Cl)cc12,
3453,ASAP-0016094,C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C21,998.0,2.9995654882259823,,2.9239275719587505,3.011546761850364,openadmet_polaris,True,C=CC(=O)N1CCCc2ccc(N(Cc3cccc(Cl)c3)C(=O)Cc3cncc4ccccc34)cc21,
3454,ASAP-0015900,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(C1CCNCC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",23.0,1.380211241711606,,1.3079237036118816,1.391711200121372,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(C1CCNCC1)C(=O)c1ccc(Cl)cc12,
3455,ASAP-0015906,"CC1=NN=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=CC=NC=N3)C3=CC(Cl)=CC=C3C2=O)O1 |a:8,23|",105.0,2.0253058652647704,,1.9503648543761232,2.0371873709371133,openadmet_polaris,True,Cc1nnc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3CNc3ccncn3)c3cc(Cl)ccc3C2=O)o1,
3456,ASAP-0015904,"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1COC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=CC=NC=N1 |a:9,31|",39.0,1.6020599913279625,,1.5284024379536174,1.613757279442105,openadmet_polaris,True,O=C1c2ccc(Cl)cc2[C@@]2(CN1CC1COC1)C(=O)N(c1cncc3ccccc13)C[C@@H]2CNc1ccncn1,
3457,ASAP-0015773,"CNCCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COCC2CC2)C2=CC(Cl)=CC=C2C1=O |a:6,21|",18.0,1.2787536009528289,,1.207365037469072,1.2901236882743068,openadmet_polaris,True,CNCCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COCC2CC2)c2cc(Cl)ccc2C1=O,
3458,ASAP-0015657,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@@H](C)CO1 |a:1,8,23,34|",823.0,2.915927211697116,,2.840306877854649,2.9279059704970405,openadmet_polaris,True,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)[C@@H](C)CO1,
3459,ASAP-0015666,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3CC[C@H](C1)O3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,&1:23,&2:26|",1050.0,3.021602716028242,,2.945960703577569,3.0335845755154134,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3CC[C@H](C1)O3)C(=O)c1ccc(Cl)cc12,
3460,ASAP-0015648,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2COC2CCC2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",13.0,1.146128035678238,,1.0762762554042176,1.1572753964540354,openadmet_polaris,True,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2COC2CCC2)c2cc(Cl)ccc2C1=O,
3461,ASAP-0015656,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)[C@H](C)CO1 |a:1,8,23,34|",589.0,2.770852011642144,,2.6952714831416222,2.7828250766308367,openadmet_polaris,True,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)[C@H](C)CO1,
3462,ASAP-0015660,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CC(F)(F)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",309.0,2.4913616938342726,,2.4159077455568165,2.5033166486474805,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CC(F)(F)C1)C(=O)c1ccc(Cl)cc12,
3463,ASAP-0015663,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@H](C)O1 |a:1,8,23,35|",1090.0,3.037824750588342,,2.962179852908768,3.04980702273592,openadmet_polaris,True,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)C[C@H](C)O1,
3464,ASAP-0015672,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@H]3C[C@@H]1CO3)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,25|",108.0,2.037426497940624,,1.9624640460579013,2.049311075803824,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3C[C@@H]1CO3)C(=O)c1ccc(Cl)cc12,
3465,ASAP-0015669,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1C[C@@H]3COC[C@@H]3C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16,23,27|",321.0,2.507855871695831,,2.432391984779924,2.5198122486752537,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1C[C@H]3COC[C@H]3C1)C(=O)c1ccc(Cl)cc12,
3466,ASAP-0015677,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",287.0,2.459392487759231,,2.3839589106791115,2.471344527446347,openadmet_polaris,True,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)CCO1,
3467,ASAP-0015679,"C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)C[C@@H](C)O1 |a:1,8,23,35|",541.0,2.733999286538387,,2.658431170803491,2.745970575865881,openadmet_polaris,True,C[C@@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)C[C@@H](C)O1,
3468,ASAP-0015514,"C[C@H]1CN(CCN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(Cl)=CC=C3C2=O)CCO1 |a:1,8,23|",331.0,2.521138083704036,,2.445666463252473,2.5330955672854745,openadmet_polaris,True,C[C@H]1CN(CCN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(Cl)ccc3C2=O)CCO1,
3469,ASAP-0015512,"C[C@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",484.0,2.6857417386022635,,2.6101915535686246,2.697710462818738,openadmet_polaris,True,C[C@@H]1COC[C@H](C)N1CCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,
3470,ASAP-0015508,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",870.0,2.9400181550076634,,2.8643924051505887,2.951997688475714,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCOC(C)(C)C1)C(=O)c1ccc(Cl)cc12,
3471,ASAP-0015376,"C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O |a:1,5,12,27|",325.0,2.513217600067939,,2.437750562820388,2.5251744278352715,openadmet_polaris,True,C[C@@H]1COC[C@@H](C)N1CCN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2C)c2cc(Cl)ccc2C1=O,
3472,ASAP-0015239,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",41.0,1.6232492903979006,,1.549493713215013,1.6349606700606385,openadmet_polaris,True,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2nncs2)c2cc(Cl)ccc2C1=O,
3473,ASAP-0015078,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CCl)C2=CC(Cl)=CC=C2C1=O |a:7,22|",52.0,1.724275869600789,,1.6501131644435714,1.736045737596542,openadmet_polaris,True,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CCl)c2cc(Cl)ccc2C1=O,
3474,ASAP-0015108,"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=NC=NC=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",35.0,1.5563025007672873,,1.4828735836087537,1.5679669068231543,openadmet_polaris,True,CNC(=O)CN1C[C@@]2(C(=O)N(c3cncc4ccccc34)C[C@@H]2CNc2ncncn2)c2cc(Cl)ccc2C1=O,
3475,ASAP-0015092,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCC3(COC3)C1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",281.0,2.450249108319361,,2.3748216384719947,2.462200274028691,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCC3(COC3)C1)C(=O)c1ccc(Cl)cc12,
3476,ASAP-0014936,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CNC=N1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",17.0,1.255272505103306,,1.1841233542396712,1.2666079535745092,openadmet_polaris,True,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1c[nH]cn1)C(=O)c1ccc(Cl)cc12,
3477,ASAP-0014948,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NC=CN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",114.0,2.060697840353612,,1.985695859689842,2.072588081676912,openadmet_polaris,True,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ncc[nH]1)C(=O)c1ccc(Cl)cc12,
3478,ASAP-0014794,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NC=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",43.0,1.6434526764861874,,1.5696079675468244,1.6551768662508926,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccncn1)C(=O)c1ccc(F)cc12,
3479,ASAP-0014758,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=N1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",16.0,1.230448921378274,,1.1595671932336202,1.2417456525706438,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1nnn(C)n1)C(=O)c1ccc(F)cc12,
3480,ASAP-0014753,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",29.0,1.4771212547196624,,1.404149249209695,1.488719889189165,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cnn(C)n1)C(=O)c1ccc(F)cc12,
3481,ASAP-0014750,"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=CO1 |a:7,22|",163.0,2.214843848047698,,2.1396272484806373,2.226764828469265,openadmet_polaris,True,Cc1nc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)co1,
3482,ASAP-0014762,"CC1=NC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)=NO1 |a:7,22|",22.0,1.3617278360175928,,1.2895889525425968,1.3732063401429475,openadmet_polaris,True,Cc1nc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)no1,
3483,ASAP-0014717,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCS(=O)(=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",230.0,2.3636119798921444,,2.288249225571986,2.375553883598933,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCS(=O)(=O)CC1)C(=O)c1ccc(Cl)cc12,
3484,ASAP-0014764,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NOC=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",53.0,1.7323937598229686,,1.6582022533870149,1.7441677630592691,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccon1)C(=O)c1ccc(F)cc12,
3485,ASAP-0014770,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=NN(C)C=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",85.0,1.934498451243568,,1.8597385661971468,1.9463539972262744,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1ccn(C)n1)C(=O)c1ccc(F)cc12,
3486,ASAP-0014773,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CN(C)N=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",48.0,1.6901960800285136,,1.616160312847583,1.7019477187394292,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cnn(C)c1)C(=O)c1ccc(F)cc12,
3487,ASAP-0014789,"COC[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN1)C(=O)C1=CC=C(Cl)C=C12 |a:3,18|",156.0,2.1958996524092336,,2.120705515658274,2.207817416375577,openadmet_polaris,True,COC[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(Cc1cc[nH]n1)C(=O)c1ccc(Cl)cc12,
3488,ASAP-0014632,"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCCC1=O)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",406.0,2.60959440922522,,2.5340768977621635,2.621558458949805,openadmet_polaris,True,C[C@H]1CN(c2cncc3ccccc23)C(=O)[C@@]12CN(CCN1CCCC1=O)C(=O)c1ccc(Cl)cc12,
3489,ASAP-0014619,"CC1=NC=C(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3C)C3=CC(F)=CC=C3C2=O)O1 |a:8,23|",143.0,2.1583624920952498,,2.0832158621559973,2.1702734529250427,openadmet_polaris,True,Cc1ncc(CN2C[C@@]3(C(=O)N(c4cncc5ccccc45)C[C@@H]3C)c3cc(F)ccc3C2=O)o1,
3490,E-0001321,CN1CCC[C@H]1COc1ccc(-c2nc3cc(-c4ccc5[nH]c(-c6ccc(O)cc6)nc5c4)ccc3[nH]2)cc1,56.4,1.7589118923979734,,1.7589118923979734,1.7589118923979734,openadmet_expansion_train,False,CN1CCC[C@H]1COc1ccc(-c2nc3cc(-c4ccc5[nH]c(-c6ccc([O-])cc6)nc5c4)ccc3[nH]2)cc1,
3491,E-0001780,COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,160.4,2.2079035303860515,,2.2079035303860515,2.2079035303860515,openadmet_expansion_train,False,COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,
