SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_deduplicated,n_reps,y_std,y_min,y_max
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)(F)F)cc13,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)(F)F)cc13,CHEMBL5086545,chembl_dataset,6.48,1,,6.48,6.48
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)F)cc13,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(C(F)F)cc13,CHEMBL5081803,chembl_dataset,5.13,1,,5.13,5.13
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(OC(F)(F)F)cc13,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(OC(F)(F)F)cc13,CHEMBL5078388,chembl_dataset,5.66,1,,5.66,5.66
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(OC(F)F)cc13,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(OC(F)F)cc13,CHEMBL5093316,chembl_dataset,4.94,1,,4.94,4.94
CN1CC[C@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)cc(Cl)c23)C1,CN1CC[C@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)cc(Cl)c23)C1,E-0017713,openadmet_expansion_train,31.9,1,,31.9,31.9
CN1CC[C@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,CN1CC[C@H](COc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,E-0017010,openadmet_expansion_train,9.1,1,,9.1,9.1
CN1CC[C@H](N(C)C(=O)N2CC[C@H](n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)C2)C1,CN1CC[C@H](N(C)C(=O)N2CC[C@H](n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)C2)C1,CHEMBL394823,chembl_dataset,16.0,1,,16.0,16.0
CN1CC[C@H](Oc2ccc(-c3ccc4ccncc4c3)cc2)C1,CN1CC[C@H](Oc2ccc(-c3ccc4ccncc4c3)cc2)C1,E-0015109,openadmet_expansion_train,770.5,1,,770.5,770.5
CN1CC[C@H](Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,CN1CC[C@H](Oc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,E-0016847,openadmet_expansion_train,8.6,1,,8.6,8.6
CN1CC[C@H](n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)[C@@H](F)C1,CN1CC[C@H](n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)[C@@H](F)C1,CHEMBL5209502,chembl_dataset,0.098,1,,0.098,0.098
CN1CC[C@H](n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)[C@H](F)C1,CN1CC[C@H](n2cc(Nc3nc(NC4(C)CC4)c4c(=O)n(C)ccc4n3)cn2)[C@H](F)C1,CHEMBL5193253,chembl_dataset,0.061,1,,0.061,0.061
CN1CC[C@H]1COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,CN1CC[C@H]1COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0017092,openadmet_expansion_train,4.5,1,,4.5,4.5
CN1CC[NH+]=C1COc1ccc2c(c1)c1cc3ccncc3nc1n2C,CN1CCN=C1COc1ccc2c(c1)c1cc3ccncc3nc1n2C,E-0011764,openadmet_expansion_train,15.8,1,,15.8,15.8
CN1CC[NH+]=C1COc1ccc2c(c1)c1nc3cnccc3nc1n2C,CN1CCN=C1COc1ccc2c(c1)c1nc3cnccc3nc1n2C,E-0011309,openadmet_expansion_train,12.2,1,,12.2,12.2
CN1CCc2ccc(C(=O)NCCC(=O)Nc3cccnc3)cc21,CN1CCc2ccc(C(=O)NCCC(=O)Nc3cccnc3)cc21,fang_2170,fang_dataset,6.186000004740901,1,,6.186000004740901,6.186000004740901
CN1CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2C1,CN1CCc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2C1,CHEMBL5189859,chembl_dataset,720.4,1,,720.4,720.4
CN1CCc2nc(-c3ccn4nc(C(=O)NC5CCN(c6ccncc6)CC5)cc4c3)sc2C1,CN1CCc2nc(-c3ccn4nc(C(=O)NC5CCN(c6ccncc6)CC5)cc4c3)sc2C1,E-0016689,openadmet_expansion_train,74.6,1,,74.6,74.6
CN1CCc2nc(C(=O)NC3CCCCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,CN1CCc2nc(C(=O)NC3CCCCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,CHEMBL257207,chembl_dataset,81.0,1,,81.0,81.0
CN1CCc2nc(C(=O)NC3CN(C(=O)CO)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,CN1CCc2nc(C(=O)NC3CN(C(=O)CO)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,CHEMBL255346,chembl_dataset,41.4,1,,41.4,41.4
CN1CCc2nc(C(=O)NC3CN(C(=O)N(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,CN1CCc2nc(C(=O)NC3CN(C(=O)N(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,CHEMBL257206,chembl_dataset,92.7,1,,92.7,92.7
CN1CCc2nc(C(=O)NC3CN(C(=O)NC(C)(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,CN1CCc2nc(C(=O)NC3CN(C(=O)NC(C)(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,CHEMBL271315,chembl_dataset,99.9,1,,99.9,99.9
CN1CCc2nc(C(=O)NC3CN(C(=O)OC(C)(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,CN1CCc2nc(C(=O)NC3CN(C(=O)OC(C)(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,CHEMBL271316,chembl_dataset,140.4,1,,140.4,140.4
CN1CCc2nc(C(=O)N[C@@H]3CCCC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,CN1CCc2nc(C(=O)N[C@@H]3CCCC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,CHEMBL245678,chembl_dataset,97.2,1,,97.2,97.2
CN1CCc2nc(C(=O)N[C@H]3CC(C(=O)N(C)C)CC[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1,CN1CCc2nc(C(=O)N[C@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1,fang_2357,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
CN1CCc2nc(NC(=O)C3CCC(n4cnc5c(N)nc(Cl)nc54)CC3)sc2C1,CN1CCc2nc(NC(=O)[C@H]3CC[C@@H](n4cnc5c(N)nc(Cl)nc54)CC3)sc2C1,CHEMBL5090932,chembl_dataset,33.0,1,,33.0,33.0
CN1CCc2nc(NC(=O)C3CCC(n4cnc5c(N)nc(F)nc54)CC3)sc2C1,CN1CCc2nc(NC(=O)[C@H]3CC[C@@H](n4cnc5c(N)nc(F)nc54)CC3)sc2C1,CHEMBL5075110,chembl_dataset,13.0,1,,13.0,13.0
CN1CCc2nc(NC(=O)c3ccc(Cl)s3)sc2C1,CN1CCc2nc(NC(=O)c3ccc(Cl)s3)sc2C1,fang_1291,fang_dataset,20.00599997838568,1,,20.00599997838568,20.00599997838568
CN1CCc2nc(NC(=O)c3cncn3-c3ccccc3)sc2C1,CN1CCc2nc(NC(=O)c3cncn3-c3ccccc3)sc2C1,fang_1075,fang_dataset,5.104999995028598,1,,5.104999995028598,5.104999995028598
CN1CCc2nc(Nc3ccn4nc(C(=O)NC5CCN(c6ccncc6)CC5)cc4c3)sc2C1,CN1CCc2nc(Nc3ccn4nc(C(=O)NC5CCN(c6ccncc6)CC5)cc4c3)sc2C1,E-0016720,openadmet_expansion_train,13.6,1,,13.6,13.6
CN1CCc2ncnc(N3CCCN(c4nccs4)CC3)c2C1,CN1CCc2ncnc(N3CCCN(c4nccs4)CC3)c2C1,fang_1163,fang_dataset,23.32199999919932,1,,23.32199999919932,23.32199999919932
CN1CCn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1)CC3,CN1CCn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1)CC3,CHEMBL5184483,chembl_dataset,26.0,1,,26.0,26.0
CN1C[C@@H](COc2nccc3c2[nH]c2cc(Cl)ccc23)CCC1=O,CN1C[C@@H](COc2nccc3c2[nH]c2cc(Cl)ccc23)CCC1=O,E-0014320,openadmet_expansion_train,38.2,1,,38.2,38.2
CN1C[C@@H](Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)CCC1=O,CN1C[C@@H](Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)CCC1=O,E-0014225,openadmet_expansion_train,1.9,1,,1.9,1.9
CN1C[C@@H](Cn2ccc3c([nH]c4cc(F)ccc43)c2=O)CCC1=O,CN1C[C@@H](Cn2ccc3c([nH]c4cc(F)ccc43)c2=O)CCC1=O,E-0014273,openadmet_expansion_train,7.4,1,,7.4,7.4
CN1C[C@@H]2CCC(C1=O)N2c1ncc2[nH]nc(-c3cnn(C4CCC4)c3)c2n1,CN1C[C@@H]2CC[C@H](C1=O)N2c1ncc2[nH]nc(-c3cnn(C4CCC4)c3)c2n1,CHEMBL5286909,chembl_dataset,16.67,1,,16.67,16.67
CN1C[C@@H]2C[C@H]1C[C@@H]2n1cc(Nc2nc(NC3(C)CC3)c3c(=O)n(C)ccc3n2)cn1,CN1C[C@@H]2C[C@H]1C[C@@H]2n1cc(Nc2nc(NC3(C)CC3)c3c(=O)n(C)ccc3n2)cn1,CHEMBL5187604,chembl_dataset,0.017,1,,0.017,0.017
CN1C[C@H](COc2nccc3c2[nH]c2cc(Cl)ccc23)CCC1=O,CN1C[C@H](COc2nccc3c2[nH]c2cc(Cl)ccc23)CCC1=O,E-0014321,openadmet_expansion_train,54.3,1,,54.3,54.3
CN1C[C@H](Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)CCC1=O,CN1C[C@H](Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)CCC1=O,E-0014224,openadmet_expansion_train,3.3,1,,3.3,3.3
CN1C[C@H](Cn2ccc3c([nH]c4cc(F)ccc43)c2=O)CCC1=O,CN1C[C@H](Cn2ccc3c([nH]c4cc(F)ccc43)c2=O)CCC1=O,E-0014272,openadmet_expansion_train,27.3,1,,27.3,27.3
CN1C[C@H]2C[C@@H]1C[C@@H]2n1cc(Nc2nc(NC3(C)CC3)c3c(=O)n(C)ccc3n2)cn1,CN1C[C@H]2C[C@@H]1C[C@@H]2n1cc(Nc2nc(NC3(C)CC3)c3c(=O)n(C)ccc3n2)cn1,CHEMBL5171632,chembl_dataset,0.014,1,,0.014,0.014
CN1C[C@H]2C[C@@H]1C[C@@H]2n1cc(Nc2nc(NC3(C)CC3)c3c(=O)n(CC(F)F)ccc3n2)cn1,CN1C[C@H]2C[C@@H]1C[C@@H]2n1cc(Nc2nc(NC3(C)CC3)c3c(=O)n(CC(F)F)ccc3n2)cn1,CHEMBL5184407,chembl_dataset,0.023,1,,0.023,0.023
CN1Cc2c(nn(Cc3ccc(-c4ccccn4)cc3)c2Nc2ccccc2)N2C1=[NH+][C@@H]1CCC[C@@H]12,CN1Cc2c(nn(Cc3ccc(-c4ccccn4)cc3)c2Nc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12,CHEMBL3770158,chembl_dataset,59.0,1,,59.0,59.0
CN1Cc2c(nn(Cc3ccc(C(F)(F)F)cc3)c2Nc2ccccc2)N2C1=[NH+][C@@H]1CCC[C@@H]12,CN1Cc2c(nn(Cc3ccc(C(F)(F)F)cc3)c2Nc2ccccc2)N2C1=N[C@@H]1CCC[C@@H]12,CHEMBL3770523,chembl_dataset,64.0,1,,64.0,64.0
CN1N=C(SCc2ccc(Cl)cc2Cl)Sc2c1cnn(C)c2=O,CN1N=C(SCc2ccc(Cl)cc2Cl)Sc2c1cnn(C)c2=O,fang_3021,fang_dataset,136.97600009258002,1,,136.97600009258002,136.97600009258002
CN1OC(CO)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1)CC3,CN1OC(CO)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1)CC3,CHEMBL5091198,chembl_dataset,8.0,1,,8.0,8.0
CN1O[C@@H](CO)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1)CC3,CN1O[C@@H](CO)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1)CC3,CHEMBL5077493,chembl_dataset,7.0,1,,7.0,7.0
CN1O[C@H](CO)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1)CC3,CN1O[C@H](CO)Cn2nc3c(c2C1=O)CN(C(=O)Nc1ccc(F)c(Cl)c1)CC3,CHEMBL5088526,chembl_dataset,9.0,1,,9.0,9.0
CN1[C@@H]2CC[C@H]1C[C@@H](OC1CCN(C(=O)c3[nH]ncc3-c3ccc4ncsc4c3)CC1)C2,CN1[C@@H]2CC[C@H]1C[C@@H](OC1CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC1)C2,E-0014873,openadmet_expansion_train,1.2,1,,1.2,1.2
CN1[C@@H]2CC[C@H]1C[C@H](OC(c1ccccc1)c1ccccc1)C2,CN1[C@H]2CC[C@@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,fang_62,fang_dataset,9.856000004077025,1,,9.856000004077025,9.856000004077025
CN1[C@@H]2CC[C@H]1C[C@H](OC1CCN(C(=O)c3[nH]ncc3-c3ccc4ncsc4c3)CC1)C2,CN1[C@@H]2CC[C@H]1C[C@H](OC1CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC1)C2,E-0014872,openadmet_expansion_train,1.3,1,,1.3,1.3
CNC(=O)/C=C/c1ccc(-c2cnc(N(C)[C@@H]3C[C@H]4CC[C@@H](C3)N4)nn2)c([O-])c1,CNC(=O)/C=C/c1ccc(-c2cnc(N(C)[C@@H]3C[C@H]4CC[C@@H](C3)N4)nn2)c(O)c1,E-0016375,openadmet_expansion_train,2.8,1,,2.8,2.8
CNC(=O)/C=C/c1ccc(-c2ncc(N(C)[C@@H]3C[C@H]4CC[C@@H](C3)N4)nn2)c([O-])c1,CNC(=O)/C=C/c1ccc(-c2ncc(N(C)[C@@H]3C[C@H]4CC[C@@H](C3)N4)nn2)c(O)c1,E-0016322,openadmet_expansion_train,1.7,1,,1.7,1.7
CNC(=O)/C=C/c1ccc(-c2ncc(N(C)[C@H]3C[C@H]4CC[C@@H](C3)N4)nn2)c([O-])c1,CNC(=O)/C=C/c1ccc(-c2ncc(N(C)[C@H]3C[C@H]4CC[C@@H](C3)N4)nn2)c(O)c1,E-0016589,openadmet_expansion_train,2.7,1,,2.7,2.7
CNC(=O)C(CC(C)C)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)c1cnc2ccccc2c1,CNC(=O)[C@H](CC(C)C)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)c1cnc2ccccc2c1,CHEMBL68937,chembl_dataset,560.0,1,,560.0,560.0
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,fang_106,fang_dataset,227.8299999168803,1,,227.8299999168803,227.8299999168803
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,fang_107,fang_dataset,280.36900023990114,1,,280.36900023990114,280.36900023990114
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccccc2Cl)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccccc2Cl)C1,fang_127,fang_dataset,446.2949996775151,1,,446.2949996775151,446.2949996775151
CNC(=O)C1(Cc2ccc(-c3ccncc3)cc2)CCN(Cc2cccc(F)c2)C1,CNC(=O)C1(Cc2ccc(-c3ccncc3)cc2)CCN(Cc2cccc(F)c2)C1,fang_89,fang_dataset,250.08200005433565,1,,250.08200005433565,250.08200005433565
CNC(=O)C1CCN(Cc2ncc(-c3ccc(F)cc3)o2)CC1,CNC(=O)C1CCN(Cc2ncc(-c3ccc(F)cc3)o2)CC1,fang_218,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
CNC(=O)C1Cc2c(cc(F)c(F)c2F)N1C(=O)COc1ccc(Cl)cc1,CNC(=O)C1Cc2c(cc(F)c(F)c2F)N1C(=O)COc1ccc(Cl)cc1,CHEMBL3623043,chembl_dataset,4.3,1,,4.3,4.3
CNC(=O)C1Cc2cc(F)c(F)cc2N1C(=O)COc1ccc(F)cc1,CNC(=O)C1Cc2cc(F)c(F)cc2N1C(=O)COc1ccc(F)cc1,CHEMBL3623041,chembl_dataset,1.9,1,,1.9,1.9
CNC(=O)C1Cc2cc(F)ccc2N1C(=O)COc1ccc(Cl)cc1,CNC(=O)C1Cc2cc(F)ccc2N1C(=O)COc1ccc(Cl)cc1,CHEMBL3623038,chembl_dataset,1.6,1,,1.6,1.6
CNC(=O)C1Cc2cc(F)ccc2N1C(=O)COc1ccc(F)cc1,CNC(=O)C1Cc2cc(F)ccc2N1C(=O)COc1ccc(F)cc1,CHEMBL3623039,chembl_dataset,0.5,1,,0.5,0.5
CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(C)cc1,CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(C)cc1,CHEMBL3623019,chembl_dataset,2.4,1,,2.4,2.4
CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(Cl)c(F)c1,CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(Cl)c(F)c1,CHEMBL3623014,chembl_dataset,3.3,1,,3.3,3.3
CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(Cl)cc1,CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(Cl)cc1,CHEMBL3623005,chembl_dataset,2.6,1,,2.6,2.6
CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(F)cc1,CNC(=O)[C@H]1Cc2ccccc2N1C(=O)COc1ccc(F)cc1,CHEMBL3623021,chembl_dataset,1.3,1,,1.3,1.3
CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccccc1,CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccccc1,CHEMBL3623016,chembl_dataset,1.4,1,,1.4,1.4
CNC(=O)C1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,fang_2780,fang_dataset,194.9369999249659,1,,194.9369999249659,194.9369999249659
CNC(=O)CC1CCN(c2ncccn2)CC1,CNC(=O)CC1CCN(c2ncccn2)CC1,fang_686,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
CNC(=O)CCc1nc(-c2ccccn2)no1,CNC(=O)CCc1nc(-c2ccccn2)no1,fang_1339,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
CNC(=O)CCn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,CNC(=O)CCn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016595,openadmet_expansion_train,0.3,1,,0.3,0.3
CNC(=O)CN(C)c1cccc(F)c1C#N,CNC(=O)CN(C)c1cccc(F)c1C#N,fang_578,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
CNC(=O)CN1CCCN(C(=O)c2c(C)nn(-c3ccccc3)c2Cl)CC1,CNC(=O)CN1CCCN(C(=O)c2c(C)nn(-c3ccccc3)c2Cl)CC1,fang_1391,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
CNC(=O)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,CNC(=O)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,E-0010559,openadmet_expansion_train,48.9,1,,48.9,48.9
CNC(=O)COc1cnn(-c2cc(C#N)c3ccncc3c2)c1,CNC(=O)COc1cnn(-c2cc(C#N)c3ccncc3c2)c1,E-0015902,openadmet_expansion_train,4.8,1,,4.8,4.8
CNC(=O)COc1cnn(-c2cc(C#N)cc3cnccc23)c1,CNC(=O)COc1cnn(-c2cc(C#N)cc3cnccc23)c1,E-0015903,openadmet_expansion_train,3.4,1,,3.4,3.4
CNC(=O)COc1cnn(-c2ccc3ccncc3c2)c1,CNC(=O)COc1cnn(-c2ccc3ccncc3c2)c1,E-0013997,openadmet_expansion_train,8.3,1,,8.3,8.3
CNC(=O)COc1ncccc1Nc1cccc(-c2cccnc2)n1,CNC(=O)COc1ncccc1Nc1cccc(-c2cccnc2)n1,E-0014289,openadmet_expansion_train,24.8,1,,24.8,24.8
CNC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccn1,CNC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccn1,E-0014590,openadmet_expansion_train,20.7,1,,20.7,20.7
CNC(=O)Cc1cccc(N(C)c2cc(-c3cccnc3)ccn2)n1,CNC(=O)Cc1cccc(N(C)c2cc(-c3cccnc3)ccn2)n1,E-0014638,openadmet_expansion_train,16.8,1,,16.8,16.8
CNC(=O)Cc1cccc(N(C)c2nccc(-c3cccnc3)n2)c1,CNC(=O)Cc1cccc(N(C)c2nccc(-c3cccnc3)n2)c1,E-0014600,openadmet_expansion_train,39.7,1,,39.7,39.7
CNC(=O)Cc1cccc(Nc2cc(-c3cccnc3)ccn2)n1,CNC(=O)Cc1cccc(Nc2cc(-c3cccnc3)ccn2)n1,E-0014596,openadmet_expansion_train,19.1,1,,19.1,19.1
CNC(=O)Cc1cccc(Nc2cccc(-c3cccc(F)c3)n2)n1,CNC(=O)Cc1cccc(Nc2cccc(-c3cccc(F)c3)n2)n1,E-0014691,openadmet_expansion_train,26.7,1,,26.7,26.7
CNC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,CNC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014029,openadmet_expansion_train,5.6,1,,5.6,5.6
CNC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,CNC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,E-0014601,openadmet_expansion_train,37.8,1,,37.8,37.8
CNC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)n1,CNC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)n1,E-0014591,openadmet_expansion_train,12.8,1,,12.8,12.8
CNC(=O)Cc1cccc(Nc2nccc(-c3ccnnc3)n2)n1,CNC(=O)Cc1cccc(Nc2nccc(-c3ccnnc3)n2)n1,E-0014906,openadmet_expansion_train,0.0,1,,0.0,0.0
CNC(=O)Cc1cccc(Nc2nccc(-c3cnccn3)n2)n1,CNC(=O)Cc1cccc(Nc2nccc(-c3cnccn3)n2)n1,E-0014955,openadmet_expansion_train,24.0,1,,24.0,24.0
CNC(=O)Cc1cccc(OCCN2CCCCC2)c1,CNC(=O)Cc1cccc(OCCN2CCCCC2)c1,fang_2574,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
CNC(=O)Cc1csc(-c2ccc(C)cc2)n1,CNC(=O)Cc1csc(-c2ccc(C)cc2)n1,fang_302,fang_dataset,108.03599995220289,1,,108.03599995220289,108.03599995220289
CNC(=O)Cc1nc(-c2cncc(C)c2)cs1,CNC(=O)Cc1nc(-c2cncc(C)c2)cs1,fang_1480,fang_dataset,5.855999999321281,1,,5.855999999321281,5.855999999321281
CNC(=O)Cc1noc(-c2ccc3ncccc3c2)n1,CNC(=O)Cc1noc(-c2ccc3ncccc3c2)n1,fang_3033,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
CNC(=O)Cn1ccc2cc(OC)ccc21,CNC(=O)Cn1ccc2cc(OC)ccc21,fang_970,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
CNC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,CNC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,E-0014288,openadmet_expansion_train,3.8,1,,3.8,3.8
CNC(=O)N1CCC(OC2CCN(C(=O)c3[nH]ncc3-c3ccc4ncsc4c3)CC2)CC1,CNC(=O)N1CCC(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,E-0014148,openadmet_expansion_train,8.9,1,,8.9,8.9
CNC(=O)N1CCc2nc3ccc(Cl)cn3c(=O)c2C1,CNC(=O)N1CCc2nc3ccc(Cl)cn3c(=O)c2C1,fang_1552,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
CNC(=O)c1c[nH]c2c(C(C)C)nc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)cc12,CNC(=O)c1c[nH]c2c(C(C)C)nc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)cc12,CHEMBL4061254,chembl_dataset,13.0,1,,13.0,13.0
CNC(=O)c1c[nH]c2ccc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)cc12,CNC(=O)c1c[nH]c2ccc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)cc12,CHEMBL4065346,chembl_dataset,13.0,1,,13.0,13.0
CNC(=O)c1c[nH]c2cnc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)cc12,CNC(=O)c1c[nH]c2cnc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)cc12,CHEMBL4073812,chembl_dataset,6.9,1,,6.9,6.9
CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,E-0015910,openadmet_expansion_train,7.5,1,,7.5,7.5
CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0016827,openadmet_expansion_train,4.7,1,,4.7,4.7
CNC(=O)c1cc(C2CCN(C)CC2)ncn1,CNC(=O)c1cc(C2CCN(C)CC2)ncn1,fang_1162,fang_dataset,4.73900000328012,1,,4.73900000328012,4.73900000328012
CNC(=O)c1ccc(-c2cc3cnccc3c(C)c2NC)cc1,CNC(=O)c1ccc(-c2cc3cnccc3c(C)c2NC)cc1,E-0016542,openadmet_expansion_train,47.6,1,,47.6,47.6
CNC(=O)c1ccc(CN(C)c2c(F)cc(C#N)cc2F)cc1,CNC(=O)c1ccc(CN(C)c2c(F)cc(C#N)cc2F)cc1,fang_431,fang_dataset,11.45500001251767,1,,11.45500001251767,11.45500001251767
CNC(=O)c1ccc(F)cc1[C@@H](C)Oc1cc(-c2cn(C)nc2C)cnc1N,CNC(=O)c1ccc(F)cc1[C@@H](C)Oc1cc(-c2cn(C)nc2C)cnc1N,CHEMBL3286809,chembl_dataset,28.0,1,,28.0,28.0
