SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log1p_deduplicated,n_reps,y_std,y_min,y_max
CNC(=O)/C=C/c1ccc(-c2cnc(N(C)[C@@H]3C[C@H]4CC[C@@H](C3)N4)nn2)c([O-])c1,CNC(=O)/C=C/c1ccc(-c2cnc(N(C)[C@@H]3C[C@H]4CC[C@@H](C3)N4)nn2)c(O)c1,E-0016375,openadmet_expansion_train,1.33500106673234,1,,1.33500106673234,1.33500106673234
CNC(=O)/C=C/c1ccc(-c2ncc(N(C)[C@@H]3C[C@H]4CC[C@@H](C3)N4)nn2)c([O-])c1,CNC(=O)/C=C/c1ccc(-c2ncc(N(C)[C@@H]3C[C@H]4CC[C@@H](C3)N4)nn2)c(O)c1,E-0016322,openadmet_expansion_train,0.9932517730102832,1,,0.9932517730102832,0.9932517730102832
CNC(=O)/C=C/c1ccc(-c2ncc(N(C)[C@H]3C[C@H]4CC[C@@H](C3)N4)nn2)c([O-])c1,CNC(=O)/C=C/c1ccc(-c2ncc(N(C)[C@H]3C[C@H]4CC[C@@H](C3)N4)nn2)c(O)c1,E-0016589,openadmet_expansion_train,1.308332819650179,1,,1.308332819650179,1.308332819650179
CNC(=O)C(CC(C)C)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)c1cnc2ccccc2c1,CNC(=O)[C@H](CC(C)C)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)c1cnc2ccccc2c1,CHEMBL68937,chembl_dataset,6.329720905522696,1,,6.329720905522696,6.329720905522696
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,fang_106,fang_dataset,5.432979369428195,1,,5.432979369428195,5.432979369428195
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,fang_107,fang_dataset,5.6396669759960965,1,,5.6396669759960965,5.6396669759960965
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccccc2Cl)C1,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccccc2Cl)C1,fang_127,fang_dataset,6.103218331475167,1,,6.103218331475167,6.103218331475167
CNC(=O)C1(Cc2ccc(-c3ccncc3)cc2)CCN(Cc2cccc(F)c2)C1,CNC(=O)C1(Cc2ccc(-c3ccncc3)cc2)CCN(Cc2cccc(F)c2)C1,fang_89,fang_dataset,5.525779579222669,1,,5.525779579222669,5.525779579222669
CNC(=O)C1CCN(Cc2ncc(-c3ccc(F)cc3)o2)CC1,CNC(=O)C1CCN(Cc2ncc(-c3ccc(F)cc3)o2)CC1,fang_218,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
CNC(=O)C1Cc2c(cc(F)c(F)c2F)N1C(=O)COc1ccc(Cl)cc1,CNC(=O)C1Cc2c(cc(F)c(F)c2F)N1C(=O)COc1ccc(Cl)cc1,CHEMBL3623043,chembl_dataset,1.667706820558076,1,,1.667706820558076,1.667706820558076
CNC(=O)C1Cc2cc(F)c(F)cc2N1C(=O)COc1ccc(F)cc1,CNC(=O)C1Cc2cc(F)c(F)cc2N1C(=O)COc1ccc(F)cc1,CHEMBL3623041,chembl_dataset,1.0647107369924282,1,,1.0647107369924282,1.0647107369924282
CNC(=O)C1Cc2cc(F)ccc2N1C(=O)COc1ccc(Cl)cc1,CNC(=O)C1Cc2cc(F)ccc2N1C(=O)COc1ccc(Cl)cc1,CHEMBL3623038,chembl_dataset,0.9555114450274363,1,,0.9555114450274363,0.9555114450274363
CNC(=O)C1Cc2cc(F)ccc2N1C(=O)COc1ccc(F)cc1,CNC(=O)C1Cc2cc(F)ccc2N1C(=O)COc1ccc(F)cc1,CHEMBL3623039,chembl_dataset,0.4054651081081644,1,,0.4054651081081644,0.4054651081081644
CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(C)cc1,CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(C)cc1,CHEMBL3623019,chembl_dataset,1.2237754316221157,1,,1.2237754316221157,1.2237754316221157
CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(Cl)c(F)c1,CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(Cl)c(F)c1,CHEMBL3623014,chembl_dataset,1.4586150226995167,1,,1.4586150226995167,1.4586150226995167
CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(Cl)cc1,CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(Cl)cc1,CHEMBL3623005,chembl_dataset,1.2809338454620642,1,,1.2809338454620642,1.2809338454620642
CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccc(F)cc1,CNC(=O)[C@H]1Cc2ccccc2N1C(=O)COc1ccc(F)cc1,CHEMBL3623021,chembl_dataset,0.832909122935104,1,,0.832909122935104,0.832909122935104
CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccccc1,CNC(=O)C1Cc2ccccc2N1C(=O)COc1ccccc1,CHEMBL3623016,chembl_dataset,0.8754687373538999,1,,0.8754687373538999,0.8754687373538999
CNC(=O)C1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,fang_2780,fang_dataset,5.277793178606903,1,,5.277793178606903,5.277793178606903
CNC(=O)CC1CCN(c2ncccn2)CC1,CNC(=O)CC1CCN(c2ncccn2)CC1,fang_686,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
CNC(=O)CCc1nc(-c2ccccn2)no1,CNC(=O)CCc1nc(-c2ccccn2)no1,fang_1339,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
CNC(=O)CCn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,CNC(=O)CCn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,E-0016595,openadmet_expansion_train,0.262364264467491,1,,0.262364264467491,0.262364264467491
CNC(=O)CN(C)c1cccc(F)c1C#N,CNC(=O)CN(C)c1cccc(F)c1C#N,fang_578,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
CNC(=O)CN1CCCN(C(=O)c2c(C)nn(-c3ccccc3)c2Cl)CC1,CNC(=O)CN1CCCN(C(=O)c2c(C)nn(-c3ccccc3)c2Cl)CC1,fang_1391,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
CNC(=O)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,CNC(=O)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,E-0010559,openadmet_expansion_train,3.910021002757473,1,,3.910021002757473,3.910021002757473
CNC(=O)COc1cnn(-c2cc(C#N)c3ccncc3c2)c1,CNC(=O)COc1cnn(-c2cc(C#N)c3ccncc3c2)c1,E-0015902,openadmet_expansion_train,1.7578579175523736,1,,1.7578579175523736,1.7578579175523736
CNC(=O)COc1cnn(-c2cc(C#N)cc3cnccc23)c1,CNC(=O)COc1cnn(-c2cc(C#N)cc3cnccc23)c1,E-0015903,openadmet_expansion_train,1.4816045409242156,1,,1.4816045409242156,1.4816045409242156
CNC(=O)COc1cnn(-c2ccc3ccncc3c2)c1,CNC(=O)COc1cnn(-c2ccc3ccncc3c2)c1,E-0013997,openadmet_expansion_train,2.2300144001592104,1,,2.2300144001592104,2.2300144001592104
CNC(=O)COc1ncccc1Nc1cccc(-c2cccnc2)n1,CNC(=O)COc1ncccc1Nc1cccc(-c2cccnc2)n1,E-0014289,openadmet_expansion_train,3.250374491927572,1,,3.250374491927572,3.250374491927572
CNC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccn1,CNC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccn1,E-0014590,openadmet_expansion_train,3.077312260546414,1,,3.077312260546414,3.077312260546414
CNC(=O)Cc1cccc(N(C)c2cc(-c3cccnc3)ccn2)n1,CNC(=O)Cc1cccc(N(C)c2cc(-c3cccnc3)ccn2)n1,E-0014638,openadmet_expansion_train,2.87919845729804,1,,2.87919845729804,2.87919845729804
CNC(=O)Cc1cccc(N(C)c2nccc(-c3cccnc3)n2)c1,CNC(=O)Cc1cccc(N(C)c2nccc(-c3cccnc3)n2)c1,E-0014600,openadmet_expansion_train,3.7062280924485496,1,,3.7062280924485496,3.7062280924485496
CNC(=O)Cc1cccc(Nc2cc(-c3cccnc3)ccn2)n1,CNC(=O)Cc1cccc(Nc2cc(-c3cccnc3)ccn2)n1,E-0014596,openadmet_expansion_train,3.0007198150650303,1,,3.0007198150650303,3.0007198150650303
CNC(=O)Cc1cccc(Nc2cccc(-c3cccc(F)c3)n2)n1,CNC(=O)Cc1cccc(Nc2cccc(-c3cccc(F)c3)n2)n1,E-0014691,openadmet_expansion_train,3.3214324131932926,1,,3.3214324131932926,3.3214324131932926
CNC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,CNC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014029,openadmet_expansion_train,1.88706964903238,1,,1.88706964903238,1.88706964903238
CNC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,CNC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)c1,E-0014601,openadmet_expansion_train,3.658420246629228,1,,3.658420246629228,3.658420246629228
CNC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)n1,CNC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)n1,E-0014591,openadmet_expansion_train,2.624668592163159,1,,2.624668592163159,2.624668592163159
CNC(=O)Cc1cccc(Nc2nccc(-c3ccnnc3)n2)n1,CNC(=O)Cc1cccc(Nc2nccc(-c3ccnnc3)n2)n1,E-0014906,openadmet_expansion_train,0.0,1,,0.0,0.0
CNC(=O)Cc1cccc(Nc2nccc(-c3cnccn3)n2)n1,CNC(=O)Cc1cccc(Nc2nccc(-c3cnccn3)n2)n1,E-0014955,openadmet_expansion_train,3.218875824868201,1,,3.218875824868201,3.218875824868201
CNC(=O)Cc1cccc(OCCN2CCCCC2)c1,CNC(=O)Cc1cccc(OCCN2CCCCC2)c1,fang_2574,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
CNC(=O)Cc1csc(-c2ccc(C)cc2)n1,CNC(=O)Cc1csc(-c2ccc(C)cc2)n1,fang_302,fang_dataset,4.691678102491284,1,,4.691678102491284,4.691678102491284
CNC(=O)Cc1nc(-c2cncc(C)c2)cs1,CNC(=O)Cc1nc(-c2cncc(C)c2)cs1,fang_1480,fang_dataset,1.9251241811964823,1,,1.9251241811964823,1.9251241811964823
CNC(=O)Cc1noc(-c2ccc3ncccc3c2)n1,CNC(=O)Cc1noc(-c2ccc3ncccc3c2)n1,fang_3033,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
CNC(=O)Cn1ccc2cc(OC)ccc21,CNC(=O)Cn1ccc2cc(OC)ccc21,fang_970,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
CNC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,CNC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,E-0014288,openadmet_expansion_train,1.5686159179138452,1,,1.5686159179138452,1.5686159179138452
CNC(=O)N1CCC(OC2CCN(C(=O)c3[nH]ncc3-c3ccc4ncsc4c3)CC2)CC1,CNC(=O)N1CCC(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,E-0014148,openadmet_expansion_train,2.2925347571405443,1,,2.2925347571405443,2.2925347571405443
CNC(=O)N1CCc2nc3ccc(Cl)cn3c(=O)c2C1,CNC(=O)N1CCc2nc3ccc(Cl)cn3c(=O)c2C1,fang_1552,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
CNC(=O)c1c[nH]c2c(C(C)C)nc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)cc12,CNC(=O)c1c[nH]c2c(C(C)C)nc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)cc12,CHEMBL4061254,chembl_dataset,2.6390573296152584,1,,2.6390573296152584,2.6390573296152584
CNC(=O)c1c[nH]c2ccc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)cc12,CNC(=O)c1c[nH]c2ccc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)cc12,CHEMBL4065346,chembl_dataset,2.6390573296152584,1,,2.6390573296152584,2.6390573296152584
CNC(=O)c1c[nH]c2cnc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)cc12,CNC(=O)c1c[nH]c2cnc(N3CCCc4cc(-c5cnn(C)c5)c(C(F)F)cc43)cc12,CHEMBL4073812,chembl_dataset,2.066862759472976,1,,2.066862759472976,2.066862759472976
CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,E-0015910,openadmet_expansion_train,2.1400661634962708,1,,2.1400661634962708,2.1400661634962708
CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0016827,openadmet_expansion_train,1.7404661748405046,1,,1.7404661748405046,1.7404661748405046
CNC(=O)c1cc(C2CCN(C)CC2)ncn1,CNC(=O)c1cc(C2CCN(C)CC2)ncn1,fang_1162,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
CNC(=O)c1ccc(-c2cc3cnccc3c(C)c2NC)cc1,CNC(=O)c1ccc(-c2cc3cnccc3c(C)c2NC)cc1,E-0016542,openadmet_expansion_train,3.883623530906448,1,,3.883623530906448,3.883623530906448
CNC(=O)c1ccc(CN(C)c2c(F)cc(C#N)cc2F)cc1,CNC(=O)c1ccc(CN(C)c2c(F)cc(C#N)cc2F)cc1,fang_431,fang_dataset,2.522122149719176,1,,2.522122149719176,2.522122149719176
CNC(=O)c1ccc(F)cc1[C@@H](C)Oc1cc(-c2cn(C)nc2C)cnc1N,CNC(=O)c1ccc(F)cc1[C@@H](C)Oc1cc(-c2cn(C)nc2C)cnc1N,CHEMBL3286809,chembl_dataset,3.367295829986474,1,,3.367295829986474,3.367295829986474
CNC(=O)c1ccc(F)cc1[C@@H](C)Oc1nc(-c2cccnc2OC)cnc1N,CNC(=O)c1ccc(F)cc1[C@@H](C)Oc1nc(-c2cccnc2OC)cnc1N,CHEMBL3286812,chembl_dataset,4.343805421853684,1,,4.343805421853684,4.343805421853684
CNC(=O)c1ccc(N(C)C2CCC2)nn1,CNC(=O)c1ccc(N(C)C2CCC2)nn1,fang_251,fang_dataset,3.250490763636029,1,,3.250490763636029,3.250490763636029
CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,CHEMBL1082407,chembl_dataset,1.667706820558076,1,,1.667706820558076,1.667706820558076
CNC(=O)c1ccc(N2CCCC2)nc1,CNC(=O)c1ccc(N2CCCC2)nc1,fang_235,fang_dataset,3.821857569570136,1,,3.821857569570136,3.821857569570136
CNC(=O)c1ccc(N2CCCc3cc(OC)ccc3C2)nn1,CNC(=O)c1ccc(N2CCCc3cc(OC)ccc3C2)nn1,fang_2076,fang_dataset,2.552175813760244,1,,2.552175813760244,2.552175813760244
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,fang_1802,fang_dataset,3.369672315318801,1,,3.369672315318801,3.369672315318801
CNC(=O)c1ccc(S(=O)(=O)N(Cc2ccccc2)c2ncc(C(F)(F)F)cc2Cl)cc1,CNC(=O)c1ccc(S(=O)(=O)N(Cc2ccccc2)c2ncc(C(F)(F)F)cc2Cl)cc1,CHEMBL3353575,chembl_dataset,4.45898767581001,1,,4.45898767581001,4.45898767581001
CNC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CCN(c2ccc(C(N)=O)cc2)CC1,CNC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CCN(c2ccc(C(N)=O)cc2)CC1,fang_1547,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
CNC(=O)c1ccc2c(c1)c(-c1nc3c(-n4cc(CN(C)C)cn4)ccnc3[nH]1)cn2C,CNC(=O)c1ccc2c(c1)c(-c1nc3c(-n4cc(CN(C)C)cn4)ccnc3[nH]1)cn2C,CHEMBL4754597,chembl_dataset,0.0148886124937506,1,,0.0148886124937506,0.0148886124937506
CNC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,CNC(=O)c1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,E-0010691,openadmet_expansion_train,3.740047740688336,1,,3.740047740688336,3.740047740688336
CNC(=O)c1ccc2nc(C)cc(Nc3cccc(OC)c3)c2c1,CNC(=O)c1ccc2nc(C)cc(Nc3cccc(OC)c3)c2c1,E-0012815,openadmet_expansion_train,3.407841924380824,1,,3.407841924380824,3.407841924380824
CNC(=O)c1ccc2nc(C)cc(Sc3cccc(OC)c3)c2c1,CNC(=O)c1ccc2nc(C)cc(Sc3cccc(OC)c3)c2c1,E-0016499,openadmet_expansion_train,4.446174454497633,1,,4.446174454497633,4.446174454497633
CNC(=O)c1cccc(Cn2nnc(-c3ccccc3Cl)n2)c1,CNC(=O)c1cccc(Cn2nnc(-c3ccccc3Cl)n2)c1,fang_1023,fang_dataset,2.860027090623523,1,,2.860027090623523,2.860027090623523
CNC(=O)c1cccc(NC(=O)N2CCC(Oc3ccccc3Cl)CC2)c1,CNC(=O)c1cccc(NC(=O)N2CCC(Oc3ccccc3Cl)CC2)c1,fang_166,fang_dataset,2.027621793005062,1,,2.027621793005062,2.027621793005062
CNC(=O)c1cccc(Oc2ncnc3c2CN(C)CC3)c1,CNC(=O)c1cccc(Oc2ncnc3c2CN(C)CC3)c1,fang_1085,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,fang_1424,fang_dataset,2.7674191339531875,1,,2.7674191339531875,2.7674191339531875
CNC(=O)c1cn(C)nc1CC1CCN(Cc2cnc(-c3ccc(OC)cc3)nc2)CC1,CNC(=O)c1cn(C)nc1CC1CCN(Cc2cnc(-c3ccc(OC)cc3)nc2)CC1,fang_586,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
CNC(=O)c1cnc(/C=C/c2csc(-c3cccs3)n2)s1,CNC(=O)c1cnc(/C=C/c2csc(-c3cccs3)n2)s1,fang_387,fang_dataset,3.565298391457516,1,,3.565298391457516,3.565298391457516
CNC(=O)c1cnc(Oc2cc(C(=O)Nc3cnc(C)cn3)cc3oc(C)cc23)cn1,CNC(=O)c1cnc(Oc2cc(C(=O)Nc3cnc(C)cn3)cc3oc(C)cc23)cn1,CHEMBL3218486,chembl_dataset,2.4069451083182885,1,,2.4069451083182885,2.4069451083182885
CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(CN(C)C)c(C)n4)n3)cc12,CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(CN(C)C)c(C)n4)n3)cc12,CHEMBL4751083,chembl_dataset,0.0573250666192694,1,,0.0573250666192694,0.0573250666192694
CNC(=O)c1noc(-c2cc(-c3ccc(C)cc3)c([O-])cc2O)c1-c1ccc(CN2CCCCC2)cc1,CNC(=O)c1noc(-c2cc(-c3ccc(C)cc3)c(O)cc2O)c1-c1ccc(CN2CCCCC2)cc1,CHEMBL5204031,chembl_dataset,0.02994587078029435,2,0.0021959855574725327,0.0283930745012178,0.0314986670593709
CNC(=O)c1noc(-c2cc(-c3ccc(C)cc3)c([O-])cc2O)c1-c1ccc(CN2CCOCC2)cc1,CNC(=O)c1noc(-c2cc(-c3ccc(C)cc3)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,CHEMBL5204410,chembl_dataset,0.0517346607384621,2,0.003760143676472609,0.0490758376465926,0.0543934838303316
CNC(=O)c1sc2ncccc2c1[C@H]1CC[C@H](CNC(=O)CCc2ccccc2)CC1,CNC(=O)c1sc2ncccc2c1[C@H]1CC[C@H](CNC(=O)CCc2ccccc2)CC1,fang_1300,fang_dataset,5.331457129043674,1,,5.331457129043674,5.331457129043674
CNC(=O)c1sc2ncccc2c1[C@H]1CC[C@H](CNC(=O)COc2ccccc2)CC1,CNC(=O)c1sc2ncccc2c1[C@H]1CC[C@H](CNC(=O)COc2ccccc2)CC1,fang_539,fang_dataset,4.640518024816051,1,,4.640518024816051,4.640518024816051
CNC1(C#Cc2c(F)ccc3c2[nH]c2c(=O)n(C)ccc23)CCC1,CNC1(C#Cc2c(F)ccc3c2[nH]c2c(=O)n(C)ccc23)CCC1,E-0016390,openadmet_expansion_train,2.9391619220655967,1,,2.9391619220655967,2.9391619220655967
CNC1(C)CCN(c2cnc3nc(Sc4ccnc(N)c4Cl)ccc3n2)CC1,CNC1(C)CCN(c2cnc3nc(Sc4ccnc(N)c4Cl)ccc3n2)CC1,CHEMBL5412473,chembl_dataset,1.3862943611198906,1,,1.3862943611198906,1.3862943611198906
CNC1(CCOc2cnn(-c3ccc4ccncc4c3)c2)CC1,CNC1(CCOc2cnn(-c3ccc4ccncc4c3)c2)CC1,E-0014171,openadmet_expansion_train,1.9459101490553128,1,,1.9459101490553128,1.9459101490553128
CNC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,CNC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1.Cl,CHEMBL2063121,chembl_dataset,4.007333185232471,1,,4.007333185232471,4.007333185232471
CNC1CN(CCOc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,CNC1CN(CCOc2ccc(-c3cc4cnccc4c(C)c3N)cc2)C1,E-0016420,openadmet_expansion_train,3.49650756146648,1,,3.49650756146648,3.49650756146648
CNC1CN(CCOc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,CNC1CN(CCOc2ccc(-c3cnc4c(C#N)cnn4c3)cc2)C1,E-0016874,openadmet_expansion_train,0.0,1,,0.0,0.0
CNCCCCC1C(=O)NC(CC(C)C)C(=O)N2CCCC2C(=O)N(C)C(Cc2ccc([O-])cc2)C(=O)NC(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N1C,CNCCCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N1C,CHEMBL3221397,chembl_dataset,2.302585092994046,1,,2.302585092994046,2.302585092994046
CNCCCOc1cccc2c1[nH]c1c(=O)n(C)ccc12,CNCCCOc1cccc2c1[nH]c1c(=O)n(C)ccc12,E-0015086,openadmet_expansion_train,2.272125885509337,1,,2.272125885509337,2.272125885509337
CNCCCOc1cnn(-c2ccc3ccncc3c2)c1,CNCCCOc1cnn(-c2ccc3ccncc3c2)c1,E-0014070,openadmet_expansion_train,6.42648845745769,1,,6.42648845745769,6.42648845745769
CNCCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,CNCCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,E-0014228,openadmet_expansion_train,2.624668592163159,1,,2.624668592163159,2.624668592163159
CNCCCn1ccc2c([nH]c3nc(C4CC4)cnc32)c1=O,CNCCCn1ccc2c([nH]c3nc(C4CC4)cnc32)c1=O,E-0016085,openadmet_expansion_train,2.70805020110221,1,,2.70805020110221,2.70805020110221
CNCCN(C)C(=O)c1ccc(-c2cc3cnccc3c(C)c2N)cc1,CNCCN(C)C(=O)c1ccc(-c2cc3cnccc3c(C)c2N)cc1,E-0015400,openadmet_expansion_train,2.251291798606496,1,,2.251291798606496,2.251291798606496
CNCCN1CCC(OCc2ccccc2)CC1,CNCCN1CCC(OCc2ccccc2)CC1,fang_1663,fang_dataset,3.860919167333809,1,,3.860919167333809,3.860919167333809
CNCCNc1cc(N2CCN(C(=O)C(C)(C)c3ccccc3)CC2)nc2ccccc12,CNCCNc1cc(N2CCN(C(=O)C(C)(C)c3ccccc3)CC2)nc2ccccc12,CHEMBL3826999,chembl_dataset,1.9021075263969205,1,,1.9021075263969205,1.9021075263969205
CNCCOc1ccc(-c2cc(C)c3ccncc3c2)cc1,CNCCOc1ccc(-c2cc(C)c3ccncc3c2)cc1,E-0015146,openadmet_expansion_train,3.763522997109702,1,,3.763522997109702,3.763522997109702
CNCCOc1ccc(-c2ccc3ccncc3c2)cc1,CNCCOc1ccc(-c2ccc3ccncc3c2)cc1,E-0013945,openadmet_expansion_train,6.483260244967167,1,,6.483260244967167,6.483260244967167
CNCCOc1ccc(-c2ccc3cncnc3c2)cc1,CNCCOc1ccc(-c2ccc3cncnc3c2)cc1,E-0014376,openadmet_expansion_train,5.841222883777439,1,,5.841222883777439,5.841222883777439
CNCCOc1ccc(-c2ccc3ncccc3c2)c(N)c1,CNCCOc1ccc(-c2ccc3ncccc3c2)c(N)c1,E-0014339,openadmet_expansion_train,5.017941869278694,1,,5.017941869278694,5.017941869278694
CNCCOc1ccc(-c2ccc3ncncc3c2)c(N)c1,CNCCOc1ccc(-c2ccc3ncncc3c2)c(N)c1,E-0014492,openadmet_expansion_train,4.393213824064446,1,,4.393213824064446,4.393213824064446
CNCCOc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,CNCCOc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,E-0011755,openadmet_expansion_train,2.322387720290225,1,,2.322387720290225,2.322387720290225
CNCCOc1cccc(-c2ccc3c(c2)NC(=O)CC3)n1,CNCCOc1cccc(-c2ccc3c(c2)NC(=O)CC3)n1,E-0014022,openadmet_expansion_train,2.734367509419584,1,,2.734367509419584,2.734367509419584
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,CHEMBL641,chembl_dataset,3.9318256327243257,1,,3.9318256327243257,3.9318256327243257
CNCC[N-]S(=O)(=O)c1ccc(NC2CCCCC2)c(NCc2ccccc2)c1,CNCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(NCc2ccccc2)c1.Cl,CHEMBL4168993,chembl_dataset,0.9932517730102832,1,,0.9932517730102832,0.9932517730102832
CNCCc1ccc(Nc2cccc(-c3cccc(F)c3)n2)cc1,CNCCc1ccc(Nc2cccc(-c3cccc(F)c3)n2)cc1,E-0014377,openadmet_expansion_train,6.197868774417894,1,,6.197868774417894,6.197868774417894
CNCCc1ccc(Nc2cccc(-c3cccnc3)n2)cc1,CNCCc1ccc(Nc2cccc(-c3cccnc3)n2)cc1,E-0014378,openadmet_expansion_train,6.8628625100914,1,,6.8628625100914,6.8628625100914
CNCCc1cccc(Nc2cccc(-c3cccnc3)n2)n1,CNCCc1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014952,openadmet_expansion_train,5.420534999272286,1,,5.420534999272286,5.420534999272286
