Unnamed: 0,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log1p,hlm_value_scaled,hlm_value_scaled_log1p,dataset,scaling_was_applied,SMILES_standardized,SMILES_std_reason
4383,E-0013965,Fc1cccc(-c2cccc(Nc3cnc(CN4CCOCC4)cn3)n2)c1,45.4,3.8372994592322094,45.4,3.8372994592322094,openadmet_expansion_train,False,Fc1cccc(-c2cccc(Nc3cnc(CN4CCOCC4)cn3)n2)c1,
4384,E-0013966,CN(c1cc2c(cn1)ncn2C)C1CCN(C(=O)c2[nH]ncc2-c2ccccc2)CC1,55.9,4.041295341132285,55.9,4.041295341132285,openadmet_expansion_train,False,CN(c1cc2c(cn1)ncn2C)C1CCN(C(=O)c2[nH]ncc2-c2ccccc2)CC1,
4385,E-0013967,CN(c1ccc(Cl)cc1)[C@@H]1C[C@@H]2CN(C(=O)c3[nH]nc4cccnc34)C[C@@H]2C1,82.4,4.423648309364701,82.4,4.423648309364701,openadmet_expansion_train,False,CN(c1ccc(Cl)cc1)[C@@H]1C[C@@H]2CN(C(=O)c3[nH]nc4cccnc34)C[C@@H]2C1,
4386,E-0013968,CN(c1ccc(Cl)cc1)[C@H]1C[C@@H]2CN(C(=O)c3[nH]nc4cccnc34)C[C@@H]2C1,407.4,6.01224708629051,407.4,6.01224708629051,openadmet_expansion_train,False,CN(c1ccc(Cl)cc1)[C@H]1C[C@@H]2CN(C(=O)c3[nH]nc4cccnc34)C[C@@H]2C1,
4387,E-0013969,CC1(C#Cc2cn[nH]c2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)COC1,117.9,4.778282803696737,117.9,4.778282803696737,openadmet_expansion_train,False,CC1(C#Cc2c[nH]nc2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)COC1,
4388,E-0013970,O=C(c1n[nH]cc1-c1ccc(C(F)(F)F)o1)N1CCC(Oc2ccc(Cl)cc2)CC1,29.1,3.40452517175483,29.1,3.40452517175483,openadmet_expansion_train,False,O=C(c1[nH]ncc1-c1ccc(C(F)(F)F)o1)N1CCC(Oc2ccc(Cl)cc2)CC1,
4389,E-0013971,CN1CCC[C@@H](Cn2ccc3c4cc(OCC(F)F)ccc4n(C)c3c2=O)C1,5.7,1.9021075263969205,5.7,1.9021075263969205,openadmet_expansion_train,False,CN1CCC[C@@H](Cn2ccc3c4cc(OCC(F)F)ccc4n(C)c3c2=O)C1,
4390,E-0013972,CN1CCC[C@@H](Cn2ccc3c4cc(OCC5CC5)ccc4n(C)c3c2=O)C1,6.8,2.0541237336955462,6.8,2.0541237336955462,openadmet_expansion_train,False,CN1CCC[C@@H](Cn2ccc3c4cc(OCC5CC5)ccc4n(C)c3c2=O)C1,
4391,E-0013973,CCOc1ccc2[nH]c3c(=O)n(CCCN(C)C4CCCCC4)ccc3c2c1,25.0,3.258096538021482,25.0,3.258096538021482,openadmet_expansion_train,False,CCOc1ccc2[nH]c3c(=O)n(CCCN(C)C4CCCCC4)ccc3c2c1,
4392,E-0013974,CCOc1ccc2c(c1)c1ccn(CCCN(C)C3CCCCC3)c(=O)c1n2C,20.3,3.05870707271538,20.3,3.05870707271538,openadmet_expansion_train,False,CCOc1ccc2c(c1)c1ccn(CCCN(C)C3CCCCC3)c(=O)c1n2C,
4393,E-0013975,CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN(C)C3CCCCC3)ccc12,20.4,3.0633909220278057,20.4,3.0633909220278057,openadmet_expansion_train,False,CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN(C)C3CCCCC3)ccc12,
4394,E-0013976,Cn1cc(C[N+]2(CCCn3ccc4c5cc(O)ccc5n(C)c4c3=O)CCCCC2)cn1,4.5,1.7047480922384253,4.5,1.7047480922384253,openadmet_expansion_train,False,Cn1cc(C[N+]2(CCCn3ccc4c5cc([O-])ccc5n(C)c4c3=O)CCCCC2)cn1,
4395,E-0013977,C[C@@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCN(C)CC4)cc23)cn1,7.5,2.1400661634962708,7.5,2.1400661634962708,openadmet_expansion_train,False,C[C@@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCN(C)CC4)cc23)cn1,
4396,E-0013978,C[C@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCN(C)CC4)cc23)cn1,5.6,1.88706964903238,5.6,1.88706964903238,openadmet_expansion_train,False,C[C@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCN(C)CC4)cc23)cn1,
4397,E-0013980,C[C@@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,8.9,2.2925347571405443,8.9,2.2925347571405443,openadmet_expansion_train,False,C[C@@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,
4398,E-0013981,C[C@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,5.2,1.824549292051046,5.2,1.824549292051046,openadmet_expansion_train,False,C[C@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,
4399,E-0013982,CC(C)Oc1cncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,17.6,2.923161580719156,17.6,2.923161580719156,openadmet_expansion_train,False,CC(C)Oc1cncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,
4400,E-0013983,NC(=O)C1(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,9.5,2.3513752571634776,9.5,2.3513752571634776,openadmet_expansion_train,False,NC(=O)C1(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,
4401,E-0013984,CC(C)(C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,8.3,2.2300144001592104,8.3,2.2300144001592104,openadmet_expansion_train,False,CC(C)(C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,
4402,E-0013985,CC(C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,8.0,2.19722457733622,8.0,2.19722457733622,openadmet_expansion_train,False,CC(C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,
4403,E-0013986,O=C(c1n[nH]cc1-c1ccccn1)N1CCC(Oc2ccc(Cl)cc2)CC1,8.2,2.2192034840549946,8.2,2.2192034840549946,openadmet_expansion_train,False,O=C(c1[nH]ncc1-c1ccccn1)N1CCC(Oc2ccc(Cl)cc2)CC1,
4404,E-0013987,CC1(Oc2cncc(Cl)c2)CCN(C(=O)c2n[nH]c3cccnc23)CC1,19.2,3.005682604407159,19.2,3.005682604407159,openadmet_expansion_train,False,CC1(Oc2cncc(Cl)c2)CCN(C(=O)c2[nH]nc3cccnc23)CC1,
4405,E-0013988,COCCN(c1ccc(Cl)cc1)C1CCN(C(=O)c2n[nH]c3cccnc23)CC1,54.7,4.019980146933238,54.7,4.019980146933238,openadmet_expansion_train,False,COCCN(c1ccc(Cl)cc1)C1CCN(C(=O)c2[nH]nc3cccnc23)CC1,
4406,E-0013989,CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ncc12,24.8,3.250374491927572,24.8,3.250374491927572,openadmet_expansion_train,False,CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ncc12,
4407,E-0013990,CCOc1ccc2c3cnn(CCCN4CCCCC4)c(=O)c3n(C)c2c1,14.4,2.734367509419584,14.4,2.734367509419584,openadmet_expansion_train,False,CCOc1ccc2c3cnn(CCCN4CCCCC4)c(=O)c3n(C)c2c1,
4408,E-0013991,COc1ccc2[nH]c3c(=O)n(C[C@H]4CCN(C)C4)cnc3c2c1,1.0,0.6931471805599453,1.0,0.6931471805599453,openadmet_expansion_train,False,COc1ccc2[nH]c3c(=O)n(C[C@H]4CCN(C)C4)cnc3c2c1,
4409,E-0013992,COc1ccc2c(c1)c1ncn(C[C@H]3CCN(C)C3)c(=O)c1n2C,1.9,1.0647107369924282,1.9,1.0647107369924282,openadmet_expansion_train,False,COc1ccc2c(c1)c1ncn(C[C@H]3CCN(C)C3)c(=O)c1n2C,
4410,E-0013993,CCOc1ccc2[nH]c3c(=O)n(C[C@H]4CCN(C)C4)cnc3c2c1,0.1,0.0953101798043248,0.1,0.0953101798043248,openadmet_expansion_train,False,CCOc1ccc2[nH]c3c(=O)n(C[C@H]4CCN(C)C4)cnc3c2c1,
4411,E-0013994,CCOc1ccc2c(c1)c1ncn(C[C@H]3CCN(C)C3)c(=O)c1n2C,19.1,3.0007198150650303,19.1,3.0007198150650303,openadmet_expansion_train,False,CCOc1ccc2c(c1)c1ncn(C[C@H]3CCN(C)C3)c(=O)c1n2C,
4412,E-0013995,O=c1c2[nH]c3c(F)cccc3c2ccn1CCCN1CCCCC1,4.6,1.7227665977411035,4.6,1.7227665977411035,openadmet_expansion_train,False,O=c1c2[nH]c3c(F)cccc3c2ccn1CCCN1CCCCC1,
4413,E-0013996,Cn1c2cc(F)ccc2c2ccn(CCN)c(=O)c21,25.4,3.2733640101522705,25.4,3.2733640101522705,openadmet_expansion_train,False,Cn1c2cc(F)ccc2c2ccn(CCN)c(=O)c21,
4414,E-0013997,CNC(=O)COc1cnn(-c2ccc3ccncc3c2)c1,8.3,2.2300144001592104,8.3,2.2300144001592104,openadmet_expansion_train,False,CNC(=O)COc1cnn(-c2ccc3ccncc3c2)c1,
4415,E-0013998,CN1C(=O)CCc2cnc(-c3ccc(OCCN4CCCCC4)cc3N)cc21,0.1,0.0953101798043248,0.1,0.0953101798043248,openadmet_expansion_train,False,CN1C(=O)CCc2cnc(-c3ccc(OCCN4CCCCC4)cc3N)cc21,
4416,E-0013999,CC(=O)N[C@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)n1,62.8,4.155753190350744,62.8,4.155753190350744,openadmet_expansion_train,False,CC(=O)N[C@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)n1,
4417,E-0014000,c1cc2ccc(-n3ccc(OCC4CNC4)n3)cc2cn1,0.2,0.1823215567939546,0.2,0.1823215567939546,openadmet_expansion_train,False,c1cc2ccc(-n3ccc(OCC4CNC4)n3)cc2cn1,
4418,E-0014001,NC(=O)COc1ccc(-c2ccc3ccncc3c2)cc1,23.5,3.198673117550681,23.5,3.198673117550681,openadmet_expansion_train,False,NC(=O)COc1ccc(-c2ccc3ccncc3c2)cc1,
4419,E-0014002,NCCOc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,12.9,2.631888840136646,12.9,2.631888840136646,openadmet_expansion_train,False,NCCOc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,
4420,E-0014003,O=C1CCc2ccc(-c3cccc(OC4CCCNC4)n3)cc2N1,13.7,2.6878474937846906,13.7,2.6878474937846906,openadmet_expansion_train,False,O=C1CCc2ccc(-c3cccc(OC4CCCNC4)n3)cc2N1,
4421,E-0014004,O=C1CCc2ccc(-c3cccc(OC4CCNC4)n3)cc2N1,51.5,3.960813169597578,51.5,3.960813169597578,openadmet_expansion_train,False,O=C1CCc2ccc(-c3cccc(OC4CCNC4)n3)cc2N1,
4422,E-0014005,NC1(CCOc2cnn(-c3ccc4ccncc4c3)c2)CC1,10.0,2.3978952727983707,10.0,2.3978952727983707,openadmet_expansion_train,False,NC1(CCOc2cnn(-c3ccc4ccncc4c3)c2)CC1,
4423,E-0014006,c1cc2ccc(-c3ccc(OC4CC5(CNC5)C4)cc3)cc2cn1,11.5,2.525728644308256,11.5,2.525728644308256,openadmet_expansion_train,False,c1cc2ccc(-c3ccc(OC4CC5(CNC5)C4)cc3)cc2cn1,
4424,E-0014007,O=C1CCc2ccc(-c3cc(OCCN4CCCCC4)c(F)cn3)cc2N1,4.7,1.7404661748405046,4.7,1.7404661748405046,openadmet_expansion_train,False,O=C1CCc2ccc(-c3cc(OCCN4CCCCC4)c(F)cn3)cc2N1,
4425,E-0014009,Nc1cc(OCCN2CCCCC2)ccc1-c1cc2c(cn1)CCC(=O)N2,4.5,1.7047480922384253,4.5,1.7047480922384253,openadmet_expansion_train,False,Nc1cc(OCCN2CCCCC2)ccc1-c1cc2c(cn1)CCC(=O)N2,
4426,E-0014010,Nc1cc(OCCN2CCCCC2)ccc1-c1ncc2ccncc2n1,11.0,2.4849066497880004,11.0,2.4849066497880004,openadmet_expansion_train,False,Nc1cc(OCCN2CCCCC2)ccc1-c1ncc2ccncc2n1,
4427,E-0014011,c1cc2cnc(-c3ccc(OCCN4CCCCC4)cc3)nc2cn1,6.9,2.066862759472976,6.9,2.066862759472976,openadmet_expansion_train,False,c1cc2cnc(-c3ccc(OCCN4CCCCC4)cc3)nc2cn1,
4428,E-0014012,NCCCOc1cnn(-c2ccc3ccncc3c2)c1,934.1,6.8406534754414015,934.1,6.8406534754414015,openadmet_expansion_train,False,NCCCOc1cnn(-c2ccc3ccncc3c2)c1,
4429,E-0014013,O=C1CCc2ccc(-c3nccc(OCCN4CCCCC4)n3)cc2N1,3.9,1.589235205116581,3.9,1.589235205116581,openadmet_expansion_train,False,O=C1CCc2ccc(-c3nccc(OCCN4CCCCC4)n3)cc2N1,
4430,E-0014014,c1cc(OCC2CNC2)nc(-c2ccc3ccncc3c2)c1,46.0,3.8501476017100575,46.0,3.8501476017100575,openadmet_expansion_train,False,c1cc(OCC2CNC2)nc(-c2ccc3ccncc3c2)c1,
4431,E-0014015,O=C1CCc2ccc(-c3cccc(OCC4CNC4)n3)cc2N1,1.7,0.9932517730102832,1.7,0.9932517730102832,openadmet_expansion_train,False,O=C1CCc2ccc(-c3cccc(OCC4CNC4)n3)cc2N1,
4432,E-0014016,c1cc2cc(-n3ccc(OCC4CNC4)n3)ccc2cn1,104.7,4.660604892876192,104.7,4.660604892876192,openadmet_expansion_train,False,c1cc2cc(-n3ccc(OCC4CNC4)n3)ccc2cn1,
4433,E-0014017,O=C1Cc2ccc(-n3ccc(OCC4CNC4)n3)cc2CN1,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,O=C1Cc2ccc(-n3ccc(OCC4CNC4)n3)cc2CN1,
4434,E-0014018,O=C1CCc2ccc(-n3ccc(OCC4CNC4)n3)cc2N1,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,O=C1CCc2ccc(-n3ccc(OCC4CNC4)n3)cc2N1,
4435,E-0014019,O=C1CCc2cc(-n3ccc(OCC4CNC4)n3)ccc2N1,0.3,0.262364264467491,0.3,0.262364264467491,openadmet_expansion_train,False,O=C1CCc2cc(-n3ccc(OCC4CNC4)n3)ccc2N1,
4436,E-0014020,CC(=O)N[C@H](C)CCOc1cccc(-c2ccc3ccncc3c2)c1,62.3,4.147885329150131,62.3,4.147885329150131,openadmet_expansion_train,False,CC(=O)N[C@H](C)CCOc1cccc(-c2ccc3ccncc3c2)c1,
4437,E-0014021,C[C@@H](N)CCOc1cccc(-c2ccc3ccncc3c2)c1,64.8,4.186619838331271,64.8,4.186619838331271,openadmet_expansion_train,False,C[C@@H](N)CCOc1cccc(-c2ccc3ccncc3c2)c1,
4438,E-0014022,CNCCOc1cccc(-c2ccc3c(c2)NC(=O)CC3)n1,14.4,2.734367509419584,14.4,2.734367509419584,openadmet_expansion_train,False,CNCCOc1cccc(-c2ccc3c(c2)NC(=O)CC3)n1,
4439,E-0014023,NC(=O)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)n1,126.9,4.851248708584797,126.9,4.851248708584797,openadmet_expansion_train,False,NC(=O)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)n1,
4440,E-0014024,NC1(COc2cccc(-c3ccc4c(c3)NC(=O)CC4)n2)CC1,54.5,4.0163830207523885,54.5,4.0163830207523885,openadmet_expansion_train,False,NC1(COc2cccc(-c3ccc4c(c3)NC(=O)CC4)n2)CC1,
4441,E-0014025,c1cc(OC2CCNC2)nc(-c2ccc3ccncc3c2)c1,264.2,5.580484258311707,264.2,5.580484258311707,openadmet_expansion_train,False,c1cc(OC2CCNC2)nc(-c2ccc3ccncc3c2)c1,
4442,E-0014026,OC1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CC1,8.4,2.2407096892759584,8.4,2.2407096892759584,openadmet_expansion_train,False,OC1CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CC1,
4443,E-0014027,CC(=O)N[C@@H](C)CCOc1cccc(-c2ccc3ccncc3c2)c1,35.2,3.5890591188317256,35.2,3.5890591188317256,openadmet_expansion_train,False,CC(=O)N[C@@H](C)CCOc1cccc(-c2ccc3ccncc3c2)c1,
4444,E-0014028,C[C@H](N)CCOc1cccc(-c2ccc3ccncc3c2)c1,56.2,4.046553898385752,56.2,4.046553898385752,openadmet_expansion_train,False,C[C@H](N)CCOc1cccc(-c2ccc3ccncc3c2)c1,
4445,E-0014029,CNC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,5.6,1.88706964903238,5.6,1.88706964903238,openadmet_expansion_train,False,CNC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,
4446,E-0014030,CN(C)C(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,9.2,2.322387720290225,9.2,2.322387720290225,openadmet_expansion_train,False,CN(C)C(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,
4447,E-0014031,O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)N1CCC1,16.2,2.844909383819408,16.2,2.844909383819408,openadmet_expansion_train,False,O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)N1CCC1,
4448,E-0014032,O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)N1CC(F)(F)C1,30.0,3.4339872044851463,30.0,3.4339872044851463,openadmet_expansion_train,False,O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)N1CC(F)(F)C1,
4449,E-0014033,CC(=O)Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1,33.8,3.5496173867804286,33.8,3.5496173867804286,openadmet_expansion_train,False,CC(=O)Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1,
4450,E-0014034,O=C(c1n[nH]cc1-c1ccc2c(c1)OCO2)N1CCC(Oc2cncc(Cl)c2)CC1,136.6,4.924350925499243,136.6,4.924350925499243,openadmet_expansion_train,False,O=C(c1[nH]ncc1-c1ccc2c(c1)OCO2)N1CCC(Oc2cncc(Cl)c2)CC1,
4451,E-0014046,COc1ccc(Nc2nccc(N(CCc3ccncc3)C3CC3)n2)cc1,629.0,6.4457198193855785,629.0,6.4457198193855785,openadmet_expansion_train,False,COc1ccc(Nc2nccc(N(CCc3ccncc3)C3CC3)n2)cc1,
4452,E-0014051,Cc1ncc(COc2ccc3c(c2)c2ccn(CCCN4CCCCC4)c(=O)c2n3C)o1,21.0,3.091042453358316,21.0,3.091042453358316,openadmet_expansion_train,False,Cc1ncc(COc2ccc3c(c2)c2ccn(CCCN4CCCCC4)c(=O)c2n3C)o1,
4453,E-0014052,Cn1ncnc1COc1ccc2c(c1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,16.2,2.844909383819408,16.2,2.844909383819408,openadmet_expansion_train,False,Cn1ncnc1COc1ccc2c(c1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,
4454,E-0014054,Cn1c2ccc(OCc3cn[nH]c3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,12.7,2.617395832834079,12.7,2.617395832834079,openadmet_expansion_train,False,Cn1c2ccc(OCc3cn[nH]c3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,
4455,E-0014060,Cn1c2cc(Cl)ccc2c2cc(=O)n(CCCN3CCCCC3)nc21,9.5,2.3513752571634776,9.5,2.3513752571634776,openadmet_expansion_train,False,Cn1c2cc(Cl)ccc2c2cc(=O)n(CCCN3CCCCC3)nc21,
4456,E-0014065,COc1cc(C(F)(F)F)c2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2c1,11.8,2.5494451709255714,11.8,2.5494451709255714,openadmet_expansion_train,False,COc1cc(C(F)(F)F)c2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2c1,
4457,E-0014068,CNc1ccc(OCCN2CCCCC2)cc1-c1cc(-c2ccncc2)ccn1,42.8,3.779633817382401,42.8,3.779633817382401,openadmet_expansion_train,False,CNc1ccc(OCCN2CCCCC2)cc1-c1cc(-c2ccncc2)ccn1,
4458,E-0014069,O=C1CCc2ccc(-c3ccc(F)c(OCCN4CCCCC4)n3)cc2N1,32.6,3.5145260669691587,32.6,3.5145260669691587,openadmet_expansion_train,False,O=C1CCc2ccc(-c3ccc(F)c(OCCN4CCCCC4)n3)cc2N1,
4459,E-0014070,CNCCCOc1cnn(-c2ccc3ccncc3c2)c1,617.0,6.42648845745769,617.0,6.42648845745769,openadmet_expansion_train,False,CNCCCOc1cnn(-c2ccc3ccncc3c2)c1,
4460,E-0014071,O=C1Cc2cc(-n3ccc(OCC4CNC4)n3)ccc2CN1,1.0,0.6931471805599453,1.0,0.6931471805599453,openadmet_expansion_train,False,O=C1Cc2cc(-n3ccc(OCC4CNC4)n3)ccc2CN1,
4461,E-0014072,NC1(COc2cnn(-c3ccc4ccncc4c3)c2)CC1,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,NC1(COc2cnn(-c3ccc4ccncc4c3)c2)CC1,
4462,E-0014073,CN1C(=O)CCc2ccc(-c3ccc(OCCN4CCNCC4)cc3)cc21,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,CN1C(=O)CCc2ccc(-c3ccc(OCCN4CCNCC4)cc3)cc21,
4463,E-0014074,Fc1cccc(-c2cccc(Nc3ccn(CC4CCNCC4)n3)n2)c1,2.5,1.252762968495368,2.5,1.252762968495368,openadmet_expansion_train,False,Fc1cccc(-c2cccc(Nc3ccn(CC4CCNCC4)n3)n2)c1,
4464,E-0014075,Fc1cccc(-c2cccc(Nc3ccnn3CC3CCNCC3)n2)c1,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,Fc1cccc(-c2cccc(Nc3ccnn3CC3CCNCC3)n2)c1,
4465,E-0014076,CN(c1cccc(-c2cccc(F)c2)n1)c1ccn(CC2CCNCC2)n1,1.1,0.7419373447293773,1.1,0.7419373447293773,openadmet_expansion_train,False,CN(c1cccc(-c2cccc(F)c2)n1)c1ccn(CC2CCNCC2)n1,
4466,E-0014077,CN(c1cccc(-c2cccc(F)c2)n1)c1ccnn1CC1CCNCC1,2.3,1.1939224684724346,2.3,1.1939224684724346,openadmet_expansion_train,False,CN(c1cccc(-c2cccc(F)c2)n1)c1ccnn1CC1CCNCC1,
4467,E-0014078,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(Cc2ccc(Cl)cc2)CC1,143.0,4.969813299576001,143.0,4.969813299576001,openadmet_expansion_train,False,O=C(c1[nH]ncc1-c1ccc2ncsc2c1)N1CCN(Cc2ccc(Cl)cc2)CC1,
4468,E-0014079,O=C(c1n[nH]cc1C1CC1)N1CCC(Oc2ccc(Br)cc2)CC1,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,O=C(c1[nH]ncc1C1CC1)N1CCC(Oc2ccc(Br)cc2)CC1,
4469,E-0014080,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2ccc(Br)cc2)CC1,2.5,1.252762968495368,2.5,1.252762968495368,openadmet_expansion_train,False,O=C(c1[nH]nc2cccnc12)N1CCC(Oc2ccc(Br)cc2)CC1,
4470,E-0014081,COc1ccc(-c2c[nH]nc2C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)cc1OC,131.0,4.882801922586371,131.0,4.882801922586371,openadmet_expansion_train,False,COc1ccc(-c2c[nH]nc2C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)cc1OC,
4471,E-0014082,O=C(c1n[nH]c2cccnc12)N1CCCN(Cc2cncc(Cl)c2)CC1,56.0,4.04305126783455,56.0,4.04305126783455,openadmet_expansion_train,False,O=C(c1[nH]nc2cccnc12)N1CCCN(Cc2cncc(Cl)c2)CC1,
4472,E-0014083,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCCN(Cc2cncc(Cl)c2)CC1,567.1,6.342297459563081,567.1,6.342297459563081,openadmet_expansion_train,False,O=C(c1[nH]ncc1-c1ccc2ncsc2c1)N1CCCN(Cc2cncc(Cl)c2)CC1,
4473,E-0014084,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(Cc2cncc(Cl)c2)C2(CC2)C1,119.6,4.792479284293085,119.6,4.792479284293085,openadmet_expansion_train,False,O=C(c1[nH]ncc1-c1ccc2ncsc2c1)N1CCN(Cc2cncc(Cl)c2)C2(CC2)C1,
4474,E-0014085,O=C(c1n[nH]c2ccccc12)N1CC2CC(C1)N2Cc1cncc(Cl)c1,19.7,3.030133700271324,19.7,3.030133700271324,openadmet_expansion_train,False,O=C(c1[nH]nc2ccccc12)N1CC2CC(C1)N2Cc1cncc(Cl)c1,
4475,E-0014086,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CC2CC(C1)N2Cc1cncc(Cl)c1,43.6,3.7977338590260175,43.6,3.7977338590260175,openadmet_expansion_train,False,O=C(c1[nH]ncc1-c1ccc2ncsc2c1)N1CC2CC(C1)N2Cc1cncc(Cl)c1,
4476,E-0014087,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CC2CCC(C1)N2Cc1cncc(Cl)c1,132.8,4.896346147694128,132.8,4.896346147694128,openadmet_expansion_train,False,O=C(c1[nH]ncc1-c1ccc2ncsc2c1)N1CC2CCC(C1)N2Cc1cncc(Cl)c1,
4477,E-0014088,O=C(c1n[nH]cc1-c1ccccc1)N1CC2CCC(C1)N2Cc1cncc(Cl)c1,472.8,6.160785291724685,472.8,6.160785291724685,openadmet_expansion_train,False,O=C(c1[nH]ncc1-c1ccccc1)N1CC2CCC(C1)N2Cc1cncc(Cl)c1,
4478,E-0014089,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(Cc2ccccc2)CC1,121.9,4.811371016571989,121.9,4.811371016571989,openadmet_expansion_train,False,O=C(c1[nH]ncc1-c1ccc2ncsc2c1)N1CCN(Cc2ccccc2)CC1,
4479,E-0014090,COc1ccccc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,4.3,1.667706820558076,4.3,1.667706820558076,openadmet_expansion_train,False,COc1ccccc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,
4480,E-0014091,COc1ccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)[nH]n2)c(F)c1,49.1,3.914021008090819,49.1,3.914021008090819,openadmet_expansion_train,False,COc1ccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)[nH]n2)c(F)c1,
4481,E-0014092,NCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,53.8,4.00369019395397,53.8,4.00369019395397,openadmet_expansion_train,False,NCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,
4482,E-0014093,COc1cccc2[nH]c3c(=O)n(CCN(C)C4CCCCC4)ccc3c12,336.3,5.820972742067605,336.3,5.820972742067605,openadmet_expansion_train,False,COc1cccc2[nH]c3c(=O)n(CCN(C)C4CCCCC4)ccc3c12,
4483,E-0014094,O=c1c2[nH]c3cc(F)ccc3c2ccn1CCNC1CCCCC1,37.3,3.6454498961866,37.3,3.6454498961866,openadmet_expansion_train,False,O=c1c2[nH]c3cc(F)ccc3c2ccn1CCNC1CCCCC1,
4484,E-0014095,CC1(O)CC(NCCn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1,3.8,1.5686159179138452,3.8,1.5686159179138452,openadmet_expansion_train,False,CC1(O)CC(NCCn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1,
