SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log10_epsilon_deduplicated,n_reps,y_std,y_min,y_max
COc1cncc(OC2CCN(C(=O)c3cc(-c4cc5ncoc5cc4OC)[nH]n3)CC2)c1,COc1cncc(OC2CCN(C(=O)c3cc(-c4cc5ncoc5cc4OC)n[nH]3)CC2)c1,E-0014829,openadmet_expansion_train,1.5786392099680724,1,,1.5786392099680724,1.5786392099680724
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccc(F)cc4OC)[nH]n3)CC2)c1,COc1cncc(OC2CCN(C(=O)c3cc(-c4ccc(F)cc4OC)[nH]n3)CC2)c1,E-0014576,openadmet_expansion_train,1.6148972160331343,1,,1.6148972160331343,1.6148972160331343
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccc(OC)cc4OC)[nH]n3)CC2)c1,COc1cncc(OC2CCN(C(=O)c3cc(-c4ccc(OC)cc4OC)[nH]n3)CC2)c1,E-0014358,openadmet_expansion_train,1.6812412373755872,1,,1.6812412373755872,1.6812412373755872
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccccc4OC)[nH]n3)CC2)c1,COc1cncc(OC2CCN(C(=O)c3cc(-c4ccccc4OC)[nH]n3)CC2)c1,E-0014575,openadmet_expansion_train,1.5118833609788744,1,,1.5118833609788744,1.5118833609788744
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccn5cncc5c4)[nH]n3)CC2)c1,COc1cncc(OC2CCN(C(=O)c3cc(-c4ccn5cncc5c4)n[nH]3)CC2)c1,E-0014942,openadmet_expansion_train,1.414973347970818,1,,1.414973347970818,1.414973347970818
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccn5nccc5c4)[nH]n3)CC2)c1,COc1cncc(OC2CCN(C(=O)c3cc(-c4ccn5nccc5c4)n[nH]3)CC2)c1,E-0014886,openadmet_expansion_train,1.6424645202421213,1,,1.6424645202421213,1.6424645202421213
COc1cncc(OC2CCN(C(=O)c3cccc4[nH]cnc34)CC2)c1,COc1cncc(OC2CCN(C(=O)c3cccc4[nH]cnc34)CC2)c1,E-0014887,openadmet_expansion_train,1.0681858617461617,1,,1.0681858617461617,1.0681858617461617
COc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)c1,COc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,E-0015739,openadmet_expansion_train,1.8656960599160703,1,,1.8656960599160703,1.8656960599160703
COc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)n1,COc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)n1,E-0015478,openadmet_expansion_train,2.944334591970782,1,,2.944334591970782,2.944334591970782
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cn(C)cn4)ccn3n2)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cn(C)cn4)ccn3n2)CC1,E-0016924,openadmet_expansion_train,1.0791812460476249,1,,1.0791812460476249,1.0791812460476249
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cn(C)cn4)cnc3n2C)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cn(C)cn4)cnc3n2C)CC1,E-0017068,openadmet_expansion_train,1.1139433523068367,1,,1.1139433523068367,1.1139433523068367
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cnc(C)s4)ccn3n2)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cnc(C)s4)ccn3n2)CC1,E-0017687,openadmet_expansion_train,2.211120541258049,1,,2.211120541258049,2.211120541258049
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cnc(C)s4)cnc3n2C)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cnc(C)s4)cnc3n2C)CC1,E-0017543,openadmet_expansion_train,2.345177616542704,1,,2.345177616542704,2.345177616542704
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4ncc(C)s4)ccn3n2)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4ncc(C)s4)ccn3n2)CC1,E-0017688,openadmet_expansion_train,2.245018870737753,1,,2.245018870737753,2.245018870737753
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4ncc(C)s4)cnc3n2C)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4ncc(C)s4)cnc3n2C)CC1,E-0017618,openadmet_expansion_train,2.073351702386901,1,,2.073351702386901,2.073351702386901
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccc3n2C)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccc3n2C)CC1,E-0016358,openadmet_expansion_train,1.6830470382388496,1,,1.6830470382388496,1.6830470382388496
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccn3n2)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccn3n2)CC1,E-0016843,openadmet_expansion_train,1.7168377232995244,1,,1.7168377232995244,1.7168377232995244
COc1cnccc1N1CCC(NC(=O)c2cc3cc(N4CCN(C)CC4)ccc3n2C)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3cc(N4CCN(C)CC4)ccc3n2C)CC1,E-0017228,openadmet_expansion_train,1.260071387985075,1,,1.260071387985075,1.260071387985075
COc1cnccc1N1CCC(NC(=O)c2cc3cc(N4CCN(C)CC4)cnc3n2C)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3cc(N4CCN(C)CC4)cnc3n2C)CC1,E-0017229,openadmet_expansion_train,1.1846914308175989,1,,1.1846914308175989,1.1846914308175989
COc1cnccc1N1CCC(NC(=O)c2cc3ccc(-c4cn(C)cn4)cn3c2)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3ccc(-c4cn(C)cn4)cn3c2)CC1,E-0016995,openadmet_expansion_train,1.3222192947339193,1,,1.3222192947339193,1.3222192947339193
COc1cnccc1N1CCC(NC(=O)c2cc3ccc(-c4nnc(C)s4)cn3c2)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3ccc(-c4nnc(C)s4)cn3c2)CC1,E-0017545,openadmet_expansion_train,1.5390760987927767,1,,1.5390760987927767,1.5390760987927767
COc1cnccc1N1CCC(NC(=O)c2cc3ccc(-c4nnc(C)s4)cn3n2)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3ccc(-c4nnc(C)s4)cn3n2)CC1,E-0017815,openadmet_expansion_train,1.260071387985075,1,,1.260071387985075,1.260071387985075
COc1cnccc1N1CCC(NC(=O)c2cc3ccc(N4CCN(C)CC4)cn3c2)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3ccc(N4CCN(C)CC4)cn3c2)CC1,E-0017227,openadmet_expansion_train,1.3324384599156054,1,,1.3324384599156054,1.3324384599156054
COc1cnccc1N1CCC(NC(=O)c2cc3n(c2)CCN(c2cccc(C)n2)C3)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3n(c2)CCN(c2cccc(C)n2)C3)CC1,E-0017600,openadmet_expansion_train,1.809559714635268,1,,1.809559714635268,1.809559714635268
COc1cnccc1N1CCC(NC(=O)c2cc3n(c2)CCN(c2nnc(C)s2)C3)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3n(c2)CCN(c2nnc(C)s2)C3)CC1,E-0017727,openadmet_expansion_train,1.320146286111054,1,,1.320146286111054,1.320146286111054
COc1cnccc1N1CCC(NC(=O)c2cc3nc(-c4cnc(C)s4)ccn3n2)CC1,COc1cnccc1N1CCC(NC(=O)c2cc3nc(-c4cnc(C)s4)ccn3n2)CC1,E-0017673,openadmet_expansion_train,2.144885418287142,1,,2.144885418287142,2.144885418287142
COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4cnc(C)s4)ccc3n2)CC1,COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4cnc(C)s4)ccc3n2)CC1,E-0017616,openadmet_expansion_train,2.399673721481038,1,,2.399673721481038,2.399673721481038
COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4ncc(C)s4)ccc3n2)CC1,COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4ncc(C)s4)ccc3n2)CC1,E-0017671,openadmet_expansion_train,2.0409976924234905,1,,2.0409976924234905,2.0409976924234905
COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)cc(C)c3n2)CC1,COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)cc(C)c3n2)CC1,E-0017735,openadmet_expansion_train,2.0,1,,2.0,2.0
COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)cc(F)c3n2)CC1,COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)cc(F)c3n2)CC1,E-0017672,openadmet_expansion_train,1.5854607295085006,1,,1.5854607295085006,1.5854607295085006
COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)ccc3n2)CC1,COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)ccc3n2)CC1,E-0016997,openadmet_expansion_train,1.4742162640762553,1,,1.4742162640762553,1.4742162640762553
COc1cnccc1N1CCC(NC(=O)c2cn3ccc(-c4nnc(C)s4)cc3n2)CC1,COc1cnccc1N1CCC(NC(=O)c2cn3ccc(-c4nnc(C)s4)cc3n2)CC1,E-0017617,openadmet_expansion_train,1.546542663478131,1,,1.546542663478131,1.546542663478131
COc1cnccc1N1CCC[C@@H](NC(=O)c2cc3cc(-c4nnc(C)s4)cnc3n2C)CC1,COc1cnccc1N1CCC[C@@H](NC(=O)c2cc3cc(-c4nnc(C)s4)cnc3n2C)CC1,E-0017729,openadmet_expansion_train,1.6374897295125106,1,,1.6374897295125106,1.6374897295125106
COc1cnccc1N1CCC[C@H](NC(=O)c2cc3cc(-c4nnc(C)s4)cnc3n2C)CC1,COc1cnccc1N1CCC[C@H](NC(=O)c2cc3cc(-c4nnc(C)s4)cnc3n2C)CC1,E-0017730,openadmet_expansion_train,1.8813846567705728,1,,1.8813846567705728,1.8813846567705728
COc1cnccc1NCCCNC(=O)c1cc2cc(-c3nnc(C)s3)ccn2n1,COc1cnccc1NCCCNC(=O)c1cc2cc(-c3nnc(C)s3)ccn2n1,E-0017537,openadmet_expansion_train,0.0791812460476248,1,,0.0791812460476248,0.0791812460476248
COc1cncnc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,COc1cncnc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)n[nH]1,E-0014646,openadmet_expansion_train,0.0,1,,0.0,0.0
COc1nc(-c2ccc(OCCN3CCCCC3)cc2)cn2cnnc12,COc1nc(-c2ccc(OCCN3CCCCC3)cc2)cn2cnnc12,E-0015834,openadmet_expansion_train,-1.0,1,,-1.0,-1.0
COc1ncc(Oc2cccc(N(CCc3ccncc3)C3CC3)c2)cn1,COc1ncc(Oc2cccc(N(CCc3ccncc3)C3CC3)c2)cn1,E-0014871,openadmet_expansion_train,2.924020700474068,1,,2.924020700474068,2.924020700474068
COc1nccc(N2CCC(NC(=O)c3cc4cc(-c5nnc(C)s5)cnc4n3C)CC2)c1C,COc1nccc(N2CCC(NC(=O)c3cc4cc(-c5nnc(C)s5)cnc4n3C)CC2)c1C,E-0017466,openadmet_expansion_train,1.2741578492636798,1,,1.2741578492636798,1.2741578492636798
COc1nccc2c1[nH]c1cc(OCCN3CCCCC3)ncc12,COc1nccc2c1[nH]c1cc(OCCN3CCCCC3)ncc12,E-0015944,openadmet_expansion_train,0.3979400086720376,1,,0.3979400086720376,0.3979400086720376
COc1nccc2c3ccc(OCCN4CCCCC4)cc3n(C)c12,COc1nccc2c3ccc(OCCN4CCCCC4)cc3n(C)c12,E-0016064,openadmet_expansion_train,0.8750612633917001,1,,0.8750612633917001,0.8750612633917001
CS(=O)(=O)[N-]c1cccc(-c2cc(Nc3ccc(CN4CCOCC4)cc3)ncn2)c1,CS(=O)(=O)Nc1cccc(-c2cc(Nc3ccc(CN4CCOCC4)cc3)ncn2)c1,E-0012803,openadmet_expansion_train,1.434568904034199,1,,1.434568904034199,1.434568904034199
CS(=O)(=O)[N-]c1cccc(-c2cccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,CS(=O)(=O)Nc1cccc(-c2cccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,E-0012801,openadmet_expansion_train,1.6830470382388496,1,,1.6830470382388496,1.6830470382388496
CS(=O)(=O)[N-]c1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CC(N)=O)cc3)n2)c1,E-0011791,openadmet_expansion_train,1.2695129442179165,1,,1.2695129442179165,1.2695129442179165
CS(=O)(=O)[N-]c1cccc(-c2ccnc(Nc3ccc(CN4CCC(F)(F)CC4)cc3)n2)c1,CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCC(F)(F)CC4)cc3)n2)c1,E-0012807,openadmet_expansion_train,2.616580530085886,1,,2.616580530085886,2.616580530085886
CS(=O)(=O)[N-]c1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)c2)c1,CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)c2)c1,E-0012769,openadmet_expansion_train,1.7810369386211318,1,,1.7810369386211318,1.7810369386211318
CS(=O)(=O)[N-]c1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,E-0011942,openadmet_expansion_train,1.6541765418779606,1,,1.6541765418779606,1.6541765418779606
CS(=O)(=O)[N-]c1cccc(-c2ccnc(Nc3cccc(CC(N)=O)c3)n2)c1,CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3cccc(CC(N)=O)c3)n2)c1,E-0012158,openadmet_expansion_train,1.3617278360175928,1,,1.3617278360175928,1.3617278360175928
CS(=O)(=O)[N-]c1cccc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)c1,CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3cccc(CN4CCOCC4)c3)n2)c1,E-0012157,openadmet_expansion_train,1.6794278966121188,1,,1.6794278966121188,1.6794278966121188
CS(=O)(=O)[N-]c1cccc(-c2cncc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,CS(=O)(=O)Nc1cccc(-c2cncc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,E-0012770,openadmet_expansion_train,2.413132050434872,1,,2.413132050434872,2.413132050434872
CS(=O)(=O)[N-]c1cccc(-c2nccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,CS(=O)(=O)Nc1cccc(-c2nccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,E-0012802,openadmet_expansion_train,1.714329759745233,1,,1.714329759745233,1.714329759745233
CS(=O)(=O)[N-]c1cccc(Nc2cccc(-c3cccnc3)n2)n1,CS(=O)(=O)Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014959,openadmet_expansion_train,1.2278867046136734,1,,1.2278867046136734,1.2278867046136734
CS(=O)(=O)c1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,CS(=O)(=O)c1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,E-0016325,openadmet_expansion_train,-1.0,1,,-1.0,-1.0
CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C,CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C,E-0015896,openadmet_expansion_train,1.846955325019824,1,,1.846955325019824,1.846955325019824
CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C#N,CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C#N,E-0016021,openadmet_expansion_train,1.6334684555795864,1,,1.6334684555795864,1.6334684555795864
CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,E-0015292,openadmet_expansion_train,1.6222140229662954,1,,1.6222140229662954,1.6222140229662954
CSc1c(Cl)cc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,CSc1c(Cl)cc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,E-0015213,openadmet_expansion_train,1.7126497016272113,1,,1.7126497016272113,1.7126497016272113
CSc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,CSc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,E-0015065,openadmet_expansion_train,1.5831987739686226,1,,1.5831987739686226,1.5831987739686226
C[C@@H](CN(C)C)NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,C[C@@H](CN(C)C)NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,E-0014541,openadmet_expansion_train,1.3010299956639813,1,,1.3010299956639813,1.3010299956639813
C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCC(F)(F)CC4)cc3)cc12,C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCC(F)(F)CC4)cc3)cc12,E-0014851,openadmet_expansion_train,1.57978359661681,1,,1.57978359661681,1.57978359661681
C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc12,C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc12,E-0014808,openadmet_expansion_train,1.2201080880400552,1,,1.2201080880400552,1.2201080880400552
C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3cccc(OCCCN4CCN(C)CC4)c3)cc12,C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3cccc(OCCCN4CCN(C)CC4)c3)cc12,E-0015144,openadmet_expansion_train,1.380211241711606,1,,1.380211241711606,1.380211241711606
C[C@@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,C[C@@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,E-0013980,openadmet_expansion_train,0.9493900066449128,1,,0.9493900066449128,0.9493900066449128
C[C@@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCN(C)CC4)cc23)cn1,C[C@@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCN(C)CC4)cc23)cn1,E-0013977,openadmet_expansion_train,0.8750612633917001,1,,0.8750612633917001,0.8750612633917001
C[C@@H](CN(C)C)Oc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,C[C@@H](CN(C)C)Oc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016934,openadmet_expansion_train,0.505149978319906,1,,0.505149978319906,0.505149978319906
C[C@@H](CN1CCCCC1)Oc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,C[C@@H](CN1CCCCC1)Oc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,E-0016521,openadmet_expansion_train,0.9493900066449128,1,,0.9493900066449128,0.9493900066449128
C[C@@H](COc1ccc(-c2cc3cnccc3c(Cl)c2N)cc1)N1CCOCC1,C[C@@H](COc1ccc(-c2cc3cnccc3c(Cl)c2N)cc1)N1CCOCC1,E-0016261,openadmet_expansion_train,1.9854264740830017,1,,1.9854264740830017,1.9854264740830017
C[C@@H](COc1ccc(-c2ccc3ccncc3c2)cc1)CC(N)=O,C[C@@H](COc1ccc(-c2ccc3ccncc3c2)cc1)CC(N)=O,E-0014799,openadmet_expansion_train,0.7558748556724915,1,,0.7558748556724915,0.7558748556724915
C[C@@H](COc1ccc(-c2cnc3c(C#N)cnn3c2)cc1)N1CC2CCC(C1)O2,C[C@@H](COc1ccc(-c2cnc3c(C#N)cnn3c2)cc1)N1CC2CCC(C1)O2,E-0016736,openadmet_expansion_train,2.509336958017644,1,,2.509336958017644,2.509336958017644
C[C@@H](COc1ccc(-c2cnc3c(C#N)cnn3c2)cc1)N1CCC1,C[C@@H](COc1ccc(-c2cnc3c(C#N)cnn3c2)cc1)N1CCC1,E-0016481,openadmet_expansion_train,0.568201724066995,1,,0.568201724066995,0.568201724066995
C[C@@H](COc1ccc(-c2cnc3c(C#N)cnn3c2)cc1F)N1CC2CCC(C1)O2,C[C@@H](COc1ccc(-c2cnc3c(C#N)cnn3c2)cc1F)N1CC2CCC(C1)O2,E-0016870,openadmet_expansion_train,2.690373306916059,1,,2.690373306916059,2.690373306916059
C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N(C)C,C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N(C)C,E-0016935,openadmet_expansion_train,0.4913616938342727,1,,0.4913616938342727,0.4913616938342727
C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCC1,C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCC1,E-0017088,openadmet_expansion_train,0.1760912590556812,1,,0.1760912590556812,0.1760912590556812
C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCCC1,C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCCC1,E-0017012,openadmet_expansion_train,0.2041199826559248,1,,0.2041199826559248,0.2041199826559248
C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCCCC1,C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCCCC1,E-0016518,openadmet_expansion_train,0.7481880270062004,1,,0.7481880270062004,0.7481880270062004
C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCN(C)CC1,C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCN(C)CC1,E-0017129,openadmet_expansion_train,0.785329835010767,1,,0.785329835010767,0.785329835010767
C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCOCC1,C[C@@H](COc1ccc2c(c1)[nH]c1c(=O)n(C)ccc12)N1CCOCC1,E-0017015,openadmet_expansion_train,1.1702617153949575,1,,1.1702617153949575,1.1702617153949575
C[C@@H](COc1ccc2c(c1)c1nc3cnccc3nc1n2C)N1CCCCC1,C[C@@H](COc1ccc2c(c1)c1nc3cnccc3nc1n2C)N1CCCCC1,E-0011313,openadmet_expansion_train,1.271841606536499,1,,1.271841606536499,1.271841606536499
C[C@@H](COc1cnn(-c2ccc3ccncc3c2)c1)NC1CCC(F)(F)CC1,C[C@@H](COc1cnn(-c2ccc3ccncc3c2)c1)NC1CCC(F)(F)CC1,E-0013666,openadmet_expansion_train,1.740362689494244,1,,1.740362689494244,1.740362689494244
C[C@@H](N)CCOc1cccc(-c2ccc3ccncc3c2)c1,C[C@@H](N)CCOc1cccc(-c2ccc3ccncc3c2)c1,E-0014021,openadmet_expansion_train,1.8115750058705933,1,,1.8115750058705933,1.8115750058705933
C[C@@H](N)COc1ccc(-c2ccc3cnccc3c2)cc1,C[C@@H](N)COc1ccc(-c2ccc3cnccc3c2)cc1,E-0014284,openadmet_expansion_train,1.5976951859255124,1,,1.5976951859255124,1.5976951859255124
C[C@@H](N)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,C[C@@H](N)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,E-0014722,openadmet_expansion_train,0.4313637641589873,1,,0.4313637641589873,0.4313637641589873
C[C@@H](N)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,C[C@@H](N)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,E-0014331,openadmet_expansion_train,0.5563025007672873,1,,0.5563025007672873,0.5563025007672873
C[C@@H](N)COc1cccc(-c2ccc3cnccc3c2)c1,C[C@@H](N)COc1cccc(-c2ccc3cnccc3c2)c1,E-0014264,openadmet_expansion_train,1.7259116322950483,1,,1.7259116322950483,1.7259116322950483
C[C@@H](N)COc1cccc(-c2ccc3cnccc3c2)n1,C[C@@H](N)COc1cccc(-c2ccc3cnccc3c2)n1,E-0014262,openadmet_expansion_train,2.082426300860772,1,,2.082426300860772,2.082426300860772
C[C@@H](NCCn1ccc2c3ccc(F)cc3n(C)c2c1=O)[C@@H]1CCC(=O)N1,C[C@@H](NCCn1ccc2c3ccc(F)cc3n(C)c2c1=O)[C@@H]1CCC(=O)N1,E-0014097,openadmet_expansion_train,0.7481880270062004,1,,0.7481880270062004,0.7481880270062004
C[C@@H](Nc1cc(-c2ccccc2)[nH]c(=O)n1)c1ccccc1,C[C@@H](Nc1cc(-c2ccccc2)[nH]c(=O)n1)c1ccccc1,E-0012187,openadmet_expansion_train,0.0791812460476248,1,,0.0791812460476248,0.0791812460476248
C[C@@H](Nc1nc(-c2ccccc2)cc(=O)[nH]1)c1ccccc1,C[C@@H](Nc1nc(-c2ccccc2)cc(=O)[nH]1)c1ccccc1,E-0012200,openadmet_expansion_train,0.7160033436347992,1,,0.7160033436347992,0.7160033436347992
C[C@@H](O)c1cn(C)c(=O)c2[nH]c3cc(OCCN4CC5(COC5)C4)ccc3c12,C[C@@H](O)c1cn(C)c(=O)c2[nH]c3cc(OCCN4CC5(COC5)C4)ccc3c12,E-0017570,openadmet_expansion_train,0.4471580313422192,1,,0.4471580313422192,0.4471580313422192
C[C@@H](c1[nH]nc2cccnc12)N1C[C@@H]2[C@H](C1)[C@H]2Oc1cncc(Cl)c1,C[C@@H](c1n[nH]c2cccnc12)N1C[C@@H]2[C@H](C1)[C@H]2Oc1cncc(Cl)c1,E-0015620,openadmet_expansion_train,2.496929648073215,1,,2.496929648073215,2.496929648073215
C[C@@H](c1[nH]nc2cccnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,C[C@@H](c1n[nH]c2cccnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,E-0015345,openadmet_expansion_train,2.740046724051494,1,,2.740046724051494,2.740046724051494
C[C@@H](c1ccc(Nc2cccc(-c3cccc(F)c3)n2)nc1)N1CCOCC1,C[C@@H](c1ccc(Nc2cccc(-c3cccc(F)c3)n2)nc1)N1CCOCC1,E-0014115,openadmet_expansion_train,1.6866362692622934,1,,1.6866362692622934,1.6866362692622934
C[C@@H](c1ccc(Nc2cccc(-c3cccnc3)n2)cc1)C1CCN(C)CC1,C[C@@H](c1ccc(Nc2cccc(-c3cccnc3)n2)cc1)C1CCN(C)CC1,E-0014484,openadmet_expansion_train,0.99563519459755,1,,0.99563519459755,0.99563519459755
C[C@@H]1CCCCN1CCc1cccc2c1[nH]c1c(=O)n(C)ccc12,C[C@@H]1CCCCN1CCc1cccc2c1[nH]c1c(=O)n(C)ccc12,E-0016256,openadmet_expansion_train,1.212187604403958,1,,1.212187604403958,1.212187604403958
C[C@@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,C[C@@H]1CCCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)C1,E-0016254,openadmet_expansion_train,1.0253058652647702,1,,1.0253058652647702,1.0253058652647702
C[C@@H]1CCCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)C1,C[C@@H]1CCCN(CCc2cccc3c2[nH]c2c(=O)n(C)ccc23)C1,E-0016110,openadmet_expansion_train,1.260071387985075,1,,1.260071387985075,1.260071387985075
