,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled,hlm_value_scaled_log10_low,hlm_value_scaled_log10_high,dataset,scaling_was_applied
4276,E-0013833,CCOc1ccc2[nH]c3c(=O)n(C[C@@H]4CCN(C)C4)cnc3c2c1,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
4277,E-0013834,CO[C@H]1CCN(Cc2cccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)c2)C1,33.9,1.54282542695918,,1.54282542695918,1.54282542695918,openadmet_expansion_train,False
4278,E-0013835,COC[C@@H]1CCCN1Cc1cccc(N2CCN(C(=O)c3cn(C)c4ncccc34)CC2)c1,10.0,1.0413926851582251,,1.0413926851582251,1.0413926851582251,openadmet_expansion_train,False
4279,E-0013836,CN1CCC[C@@H](Cn2ccc3c([nH]c4c(Cl)cccc43)c2=O)C1,11.5,1.0969100130080565,,1.0969100130080565,1.0969100130080565,openadmet_expansion_train,False
4280,E-0013837,COc1ccc2c(c1)[nH]c1c(=O)n(CCN(C)C3CCCCC3)ccc12,50.8,1.714329759745233,,1.714329759745233,1.714329759745233,openadmet_expansion_train,False
4281,E-0013838,CN(CCn1ccc2c([nH]c3c(Cl)cccc32)c1=O)C1CCCCC1,174.8,2.245018870737753,,2.245018870737753,2.245018870737753,openadmet_expansion_train,False
4282,E-0013839,O=c1c2cc3c(OC(F)(F)F)cccc3n2ccn1CCCN1CCCCC1,12.6,1.1335389083702174,,1.1335389083702174,1.1335389083702174,openadmet_expansion_train,False
4283,E-0013840,COc1cncc(-c2cn(C)c3ccc(OCC4(C)CNC4)cc23)c1,15.0,1.2041199826559248,,1.2041199826559248,1.2041199826559248,openadmet_expansion_train,False
4284,E-0013841,COc1cncc(-c2cn(C)c3ccc(OC4CCN(C)C4)cc23)c1,44.5,1.6580113966571124,,1.6580113966571124,1.6580113966571124,openadmet_expansion_train,False
4285,E-0013842,COCCNC(=O)c1ccc2c(c1)c(-c1cncc(OC)c1)cn2C,86.2,1.9405164849325676,,1.9405164849325676,1.9405164849325676,openadmet_expansion_train,False
4286,E-0013843,c1cc2ccc(-c3ccc(OCCN4CCCC4)cc3)cc2cn1,11.6,1.100370545117563,,1.100370545117563,1.100370545117563,openadmet_expansion_train,False
4287,E-0013844,COCCNC(=O)c1ccc(-c2ccc3ccncc3c2)cc1,24.0,1.3979400086720375,,1.3979400086720375,1.3979400086720375,openadmet_expansion_train,False
4288,E-0013845,CNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cn1,20.0,1.3222192947339193,,1.3222192947339193,1.3222192947339193,openadmet_expansion_train,False
4289,E-0013846,CNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,57.7,1.7686381012476144,,1.7686381012476144,1.7686381012476144,openadmet_expansion_train,False
4290,E-0013847,CNc1cc(OCCN2CCCCC2)ccc1-c1ccc2ccncc2c1,12.6,1.1335389083702174,,1.1335389083702174,1.1335389083702174,openadmet_expansion_train,False
4291,E-0013848,COc1cncc(-c2cn(C)c3ccc(OCC4CNC4)cc23)c1,19.2,1.3053513694466237,,1.3053513694466237,1.3053513694466237,openadmet_expansion_train,False
4292,E-0013849,COc1cncc(-c2cn(C)c3ccc(OC4CNC4)cc23)c1,14.3,1.1846914308175989,,1.1846914308175989,1.1846914308175989,openadmet_expansion_train,False
4293,E-0013850,COc1cncc(-c2cn(C)c3ccc(OC4CN(C)C4)cc23)c1,36.2,1.5705429398818975,,1.5705429398818975,1.5705429398818975,openadmet_expansion_train,False
4294,E-0013851,Cn1cc(-c2cncnc2)c2cc(OCCCN3CCCC3)ccc21,22.4,1.3692158574101427,,1.3692158574101427,1.3692158574101427,openadmet_expansion_train,False
4295,E-0013852,c1cc(OCCN2CCCCC2)nc(-c2ccc3cnccc3c2)c1,175.9,2.2477278329097232,,2.2477278329097232,2.2477278329097232,openadmet_expansion_train,False
4296,E-0013853,c1cc(OCCN2CCCCC2)cc(-c2ccc3cnccc3c2)c1,94.7,1.980911937776844,,1.980911937776844,1.980911937776844,openadmet_expansion_train,False
4297,E-0013855,CN(c1cncc(Cl)c1)C1CCN(C(=O)c2n[nH]cc2-c2ccccc2)CC1,1073.6,3.031246836232675,,3.031246836232675,3.031246836232675,openadmet_expansion_train,False
4298,E-0013856,Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)cc21,318.2,2.504062882678692,,2.504062882678692,2.504062882678692,openadmet_expansion_train,False
4299,E-0013857,O=C(c1n[nH]cc1-c1ccc2ncoc2c1)N1CCC(Oc2cncc(Cl)c2)CC1,198.4,2.299725153975637,,2.299725153975637,2.299725153975637,openadmet_expansion_train,False
4300,E-0013858,O=C(c1n[nH]c2ccccc12)N1CCC(n2cnc3cccc(Cl)c32)CC1,25.3,1.4199557484897578,,1.4199557484897578,1.4199557484897578,openadmet_expansion_train,False
4301,E-0013859,Cn1nnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)cc21,241.5,2.3847117429382823,,2.3847117429382823,2.3847117429382823,openadmet_expansion_train,False
4302,E-0013860,Cn1nnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)cc21,137.4,2.141136090120739,,2.141136090120739,2.141136090120739,openadmet_expansion_train,False
4303,E-0013861,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(Oc2cncc(Cl)c2)CC1,261.8,2.419625360887743,,2.419625360887743,2.419625360887743,openadmet_expansion_train,False
4304,E-0013862,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,79.3,1.904715545278681,,1.904715545278681,1.904715545278681,openadmet_expansion_train,False
4305,E-0013863,O=C(c1n[nH]c2ccccc12)N1CCC(n2cnc3cc(Cl)ccc32)CC1,9.8,1.0334237554869496,,1.0334237554869496,1.0334237554869496,openadmet_expansion_train,False
4306,E-0013864,Clc1ccc(OC2CCN(Cc3n[nH]c4cccnc34)CC2)cc1,49.8,1.7058637122839193,,1.7058637122839193,1.7058637122839193,openadmet_expansion_train,False
4307,E-0013865,O=C(c1nc2ccccc2[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,44.7,1.6599162000698502,,1.6599162000698502,1.6599162000698502,openadmet_expansion_train,False
4308,E-0013866,COc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ncc12,30.7,1.5010592622177514,,1.5010592622177514,1.5010592622177514,openadmet_expansion_train,False
4309,E-0013867,COC1(C)CN([C@H](C)c2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,137.8,2.142389466118836,,2.142389466118836,2.142389466118836,openadmet_expansion_train,False
4310,E-0013868,COC1(C)CN([C@@H](C)c2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,156.8,2.198106998873401,,2.198106998873401,2.198106998873401,openadmet_expansion_train,False
4311,E-0013869,COCC1CN([C@@H](COC)c2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,27.2,1.4502491083193612,,1.4502491083193612,1.4502491083193612,openadmet_expansion_train,False
4312,E-0013870,COCC1CN([C@H](COC)c2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,10.3,1.0530784434834195,,1.0530784434834195,1.0530784434834195,openadmet_expansion_train,False
4313,E-0013871,CC[C@@H](c1ccc(N2CCN(C(=O)c3cn(C)c4ncccc34)CC2)cc1)N1CC(COC)C1,16.0,1.230448921378274,,1.230448921378274,1.230448921378274,openadmet_expansion_train,False
4314,E-0013872,CC[C@H](c1ccc(N2CCN(C(=O)c3cn(C)c4ncccc34)CC2)cc1)N1CC(COC)C1,25.4,1.421603926869831,,1.421603926869831,1.421603926869831,openadmet_expansion_train,False
4315,E-0013873,CC(CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCN(C)CC4)cc23)cn1,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
4316,E-0013874,Nc1cc2ccncc2cc1-c1cc(OCCN2CCCCC2)ccn1,19.2,1.3053513694466237,,1.3053513694466237,1.3053513694466237,openadmet_expansion_train,False
4317,E-0013875,COc1cncc(-c2cn(C)c3ccc(OCC4CN(C)C4)cc23)c1,20.3,1.3283796034387378,,1.3283796034387378,1.3283796034387378,openadmet_expansion_train,False
4318,E-0013876,COc1cncc(-c2cn(C)c3ccc(OCC4CCN4)cc23)c1,20.9,1.3404441148401185,,1.3404441148401185,1.3404441148401185,openadmet_expansion_train,False
4319,E-0013877,COc1cncc(-c2cn(C)c3ccc(OCC4CCN4C)cc23)c1,34.0,1.5440680443502757,,1.5440680443502757,1.5440680443502757,openadmet_expansion_train,False
4320,E-0013878,CC(=O)N[C@@H](C)COc1cccc(-c2ccc3cnccc3c2)c1,62.6,1.8034571156484136,,1.8034571156484136,1.8034571156484136,openadmet_expansion_train,False
4321,E-0013879,NC(=O)Cc1cccc(Nc2cccc(-c3cccc(S(N)(=O)=O)c3)n2)c1,19.4,1.3096301674258988,,1.3096301674258988,1.3096301674258988,openadmet_expansion_train,False
4322,E-0013880,CN1CCC(Oc2ccc(Nc3cccc(-c4cccnc4)n3)cc2)CC1,100.9,2.0081741840064264,,2.0081741840064264,2.0081741840064264,openadmet_expansion_train,False
4323,E-0013881,Nc1cc2ccncc2cc1-c1ncc(OCCN2CCCCC2)cn1,21.5,1.3521825181113625,,1.3521825181113625,1.3521825181113625,openadmet_expansion_train,False
4324,E-0013882,O=C(c1n[nH]cc1C1CC1)N1CCC(Oc2cncc(Cl)c2)CC1,5.0,0.7781512503836436,,0.7781512503836436,0.7781512503836436,openadmet_expansion_train,False
4325,E-0013883,Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(Cl)nc4)CC3)cc21,369.5,2.568788212315347,,2.568788212315347,2.568788212315347,openadmet_expansion_train,False
4326,E-0013884,Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(C(F)(F)F)nc4)CC3)cc21,461.0,2.6646419755561257,,2.6646419755561257,2.6646419755561257,openadmet_expansion_train,False
4327,E-0013885,O=C(c1n[nH]c2ccccc12)N1CCC(n2nnc3cc(Cl)ccc32)CC1,10.5,1.0606978403536116,,1.0606978403536116,1.0606978403536116,openadmet_expansion_train,False
4328,E-0013886,Cc1nn(C)cc1OC1CCN(C(=O)c2n[nH]c3ccccc23)CC1,30.9,1.503790683057181,,1.503790683057181,1.503790683057181,openadmet_expansion_train,False
4329,E-0013887,Cc1nn(C)cc1OC1CCN(C(=O)c2n[nH]cc2-c2ccccc2)CC1,56.1,1.756636108245848,,1.756636108245848,1.756636108245848,openadmet_expansion_train,False
4330,E-0013888,Cn1ccc(OC2CCN(C(=O)c3n[nH]c4ccccc34)CC2)n1,113.3,2.0580462303952816,,2.0580462303952816,2.0580462303952816,openadmet_expansion_train,False
4331,E-0013889,Cn1cc(OC2CCN(C(=O)c3n[nH]c4ccccc34)CC2)cn1,8.0,0.9542425094393248,,0.9542425094393248,0.9542425094393248,openadmet_expansion_train,False
4332,E-0013890,O=C(c1n[nH]cc1-c1ccc2nccn2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,355.4,2.551937695364837,,2.551937695364837,2.551937695364837,openadmet_expansion_train,False
4333,E-0013891,O=C(c1n[nH]cc1-c1cnc2nccn2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,100.2,2.0051805125037805,,2.0051805125037805,2.0051805125037805,openadmet_expansion_train,False
4334,E-0013892,COc1ccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)n[nH]2)cc1OC,32.7,1.5276299008713388,,1.5276299008713388,1.5276299008713388,openadmet_expansion_train,False
4335,E-0013893,O=C(c1cc(-c2ccccc2Cl)[nH]n1)N1CCC(Oc2cncc(Cl)c2)CC1,24.6,1.4082399653118496,,1.4082399653118496,1.4082399653118496,openadmet_expansion_train,False
4336,E-0013894,CCOCCOc1ccc2c(c1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,16.2,1.235528446907549,,1.235528446907549,1.235528446907549,openadmet_expansion_train,False
4337,E-0013895,COc1cc2c(cn1)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,2.3,0.5185139398778874,,0.5185139398778874,0.5185139398778874,openadmet_expansion_train,False
4338,E-0013896,CN(CCn1cnc2c([nH]c3c(Cl)cccc32)c1=O)C1CCCCC1,459.8,2.663512470415156,,2.663512470415156,2.663512470415156,openadmet_expansion_train,False
4339,E-0013897,CN1CCC[C@@H](Cn2cnc3c([nH]c4c(Cl)cccc43)c2=O)C1,5.8,0.8325089127062363,,0.8325089127062363,0.8325089127062363,openadmet_expansion_train,False
4340,E-0013898,CN(CCn1ccc2c([nH]c3cc(Cl)ccc32)c1=O)C1CCCCC1,64.0,1.8129133566428557,,1.8129133566428557,1.8129133566428557,openadmet_expansion_train,False
4341,E-0013899,COc1ccc2c3cnn(CCCN4CCCCC4)c(=O)c3n(C)c2c1,11.0,1.0791812460476249,,1.0791812460476249,1.0791812460476249,openadmet_expansion_train,False
4342,E-0013900,O=c1c2cc3ncc(Cl)cc3n2ccn1CCCN1CCCCC1,7.8,0.9444826721501688,,0.9444826721501688,0.9444826721501688,openadmet_expansion_train,False
4343,E-0013901,COCCOc1ccc2c(c1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,10.0,1.0413926851582251,,1.0413926851582251,1.0413926851582251,openadmet_expansion_train,False
4344,E-0013909,COc1cncc(-c2cn(C)c3ccc(OC[C@H](C)NC4CCC(F)(F)CC4)cc23)c1,123.5,2.095169351431755,,2.095169351431755,2.095169351431755,openadmet_expansion_train,False
4345,E-0013910,COc1cncc(-c2cn(C)c3ccc(OC[C@H](C)NC4CCOCC4)cc23)c1,59.0,1.7781512503836436,,1.7781512503836436,1.7781512503836436,openadmet_expansion_train,False
4346,E-0013911,CC(C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,25.4,1.421603926869831,,1.421603926869831,1.421603926869831,openadmet_expansion_train,False
4347,E-0013912,Cn1cc(C#N)c2cc(OCCCN3CCCC3)ccc21,10.8,1.0718820073061257,,1.0718820073061257,1.0718820073061257,openadmet_expansion_train,False
4348,E-0013913,CC(=O)N[C@@H](C)COc1cccc(-c2ccc3cnccc3c2)n1,85.0,1.934498451243568,,1.934498451243568,1.934498451243568,openadmet_expansion_train,False
4349,E-0013914,CC(=O)N[C@@H](C)COc1ccc(-c2ccc3cnccc3c2)cc1,24.8,1.4116197059632305,,1.4116197059632305,1.4116197059632305,openadmet_expansion_train,False
4350,E-0013915,Fc1cccc(-c2cccc(Nc3ccc(CCN4CC(F)(F)C4)cc3)n2)c1,27.3,1.4517864355242902,,1.4517864355242902,1.4517864355242902,openadmet_expansion_train,False
4351,E-0013916,Fc1cccc(-c2cccc(Nc3ccc(CCN4CCC4)cc3)n2)c1,5.2,0.7923916894982539,,0.7923916894982539,0.7923916894982539,openadmet_expansion_train,False
4352,E-0013917,CC(=O)N[C@@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,67.3,1.8344207036815323,,1.8344207036815323,1.8344207036815323,openadmet_expansion_train,False
4353,E-0013918,O=C(c1n[nH]cc1C1CC1)N1CCC(Oc2cccnc2C(F)(F)F)CC1,50.1,1.7084209001347128,,1.7084209001347128,1.7084209001347128,openadmet_expansion_train,False
4354,E-0013919,Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(C(F)F)nc4)CC3)cc21,154.9,2.192846115188842,,2.192846115188842,2.192846115188842,openadmet_expansion_train,False
4355,E-0013920,Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4cncc(C(F)(F)F)c4)CC3)cc21,577.8,2.762528522447,,2.762528522447,2.762528522447,openadmet_expansion_train,False
4356,E-0013921,Cn1c(=O)n(C2CCN(C(=O)c3n[nH]c4ccccc34)CC2)c2ccc(Cl)cc21,12.3,1.1238516409670858,,1.1238516409670858,1.1238516409670858,openadmet_expansion_train,False
4357,E-0013922,O=C(c1n[nH]c2ccccc12)N1CCC(n2cnc3c(Cl)cccc32)CC1,17.4,1.2648178230095364,,1.2648178230095364,1.2648178230095364,openadmet_expansion_train,False
4358,E-0013923,Clc1cncc(OC2CCN(Cc3n[nH]c4cccnc34)CC2)c1,86.0,1.9395192526186185,,1.9395192526186185,1.9395192526186185,openadmet_expansion_train,False
4359,E-0013924,O=C(c1nc2ccccc2n1C1CC1)N1CCC(Oc2cncc(Cl)c2)CC1,410.0,2.6138418218760693,,2.6138418218760693,2.6138418218760693,openadmet_expansion_train,False
4360,E-0013925,O=C(c1n[nH]cc1-c1ccc2nncn2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,18.3,1.285557309007774,,1.285557309007774,1.285557309007774,openadmet_expansion_train,False
4361,E-0013926,O=C(c1cc(-c2ccccc2C(F)(F)F)[nH]n1)N1CCC(Oc2cncc(Cl)c2)CC1,16.7,1.2479732663618066,,1.2479732663618066,1.2479732663618066,openadmet_expansion_train,False
4362,E-0013927,COc1ccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)n[nH]2)c(OC)c1,26.7,1.4424797690644486,,1.4424797690644486,1.4424797690644486,openadmet_expansion_train,False
4363,E-0013928,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2ccc3nccn3n2)CC1,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
4364,E-0013929,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2ccc3nccn3c2)CC1,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
4365,E-0013930,O=C(c1n[nH]c2cccnc12)N1CCC(Oc2ccn3nccc3n2)CC1,0.0,0.0,,0.0,0.0,openadmet_expansion_train,False
4366,E-0013931,COCC1CN([C@@H](C)c2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,23.6,1.390935107103379,,1.390935107103379,1.390935107103379,openadmet_expansion_train,False
4367,E-0013932,COCC1CN([C@H](C)c2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,12.8,1.1398790864012365,,1.1398790864012365,1.1398790864012365,openadmet_expansion_train,False
4368,E-0013933,COC1CN(Cc2ccc(N3CCC(Cn4c(=O)n(C)c5ncccc54)CC3)cc2)C1,19.8,1.3180633349627615,,1.3180633349627615,1.3180633349627615,openadmet_expansion_train,False
4369,E-0013934,COCC1CN(Cc2ccc(N3CCC(Cn4c(=O)n(C)c5ncccc54)CC3)cc2)C1,17.8,1.2741578492636798,,1.2741578492636798,1.2741578492636798,openadmet_expansion_train,False
4370,E-0013935,O=c1c2[nH]c3cc(Cl)ccc3c2cnn1CCCN1CCCCC1,9.1,1.0043213737826426,,1.0043213737826426,1.0043213737826426,openadmet_expansion_train,False
4371,E-0013936,Cn1c2cc(Cl)ccc2c2cnn(CCCN3CCCCC3)c(=O)c21,13.2,1.1522883443830565,,1.1522883443830565,1.1522883443830565,openadmet_expansion_train,False
4372,E-0013937,CCOc1ccc2c(c1)c1ccn(CCN)c(=O)c1n2C,19.7,1.3159703454569178,,1.3159703454569178,1.3159703454569178,openadmet_expansion_train,False
4373,E-0013941,c1cc2ccc(-c3ccc(OCCN4CCNCC4)cc3)cc2cn1,4.9,0.7708520116421442,,0.7708520116421442,0.7708520116421442,openadmet_expansion_train,False
4374,E-0013945,CNCCOc1ccc(-c2ccc3ccncc3c2)cc1,653.1,2.8156441491319653,,2.8156441491319653,2.8156441491319653,openadmet_expansion_train,False
4375,E-0013947,c1ncc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,25.3,1.4199557484897578,,1.4199557484897578,1.4199557484897578,openadmet_expansion_train,False
4376,E-0013952,c1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2c1,21.2,1.3463529744506386,,1.3463529744506386,1.3463529744506386,openadmet_expansion_train,False
4377,E-0013955,Nc1ccc(OCCN2CCCCC2)cc1-c1cc(-c2ccncc2)ccn1,18.2,1.2833012287035497,,1.2833012287035497,1.2833012287035497,openadmet_expansion_train,False
4378,E-0013960,COc1cncc(-c2cn(C)c3ccc(OCCN4CCC(OC)CC4)cc23)c1,64.6,1.81690383937566,,1.81690383937566,1.81690383937566,openadmet_expansion_train,False
4379,E-0013961,Cn1cc(C(N)=O)c2cc(OCCCN3CCCC3)ccc21,5.7,0.8260748027008264,,0.8260748027008264,0.8260748027008264,openadmet_expansion_train,False
4380,E-0013962,CC(=O)N[C@@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)n1,95.2,1.983175072037813,,1.983175072037813,1.983175072037813,openadmet_expansion_train,False
4381,E-0013963,Fc1cccc(-c2cccc(Nc3cc(C4CCNCC4)ccc3F)n2)c1,9.4,1.0170333392987805,,1.0170333392987805,1.0170333392987805,openadmet_expansion_train,False
4382,E-0013964,Fc1cccc(-c2cccc(Nc3cc(N4CCNCC4)ccc3F)n2)c1,11.0,1.0791812460476249,,1.0791812460476249,1.0791812460476249,openadmet_expansion_train,False
4383,E-0013965,Fc1cccc(-c2cccc(Nc3cnc(CN4CCOCC4)cn3)n2)c1,45.4,1.6665179805548809,,1.6665179805548809,1.6665179805548809,openadmet_expansion_train,False
4384,E-0013966,CN(c1cc2c(cn1)ncn2C)C1CCN(C(=O)c2[nH]ncc2-c2ccccc2)CC1,55.9,1.7551122663950711,,1.7551122663950711,1.7551122663950711,openadmet_expansion_train,False
4385,E-0013967,CN(c1ccc(Cl)cc1)[C@@H]1C[C@@H]2CN(C(=O)c3[nH]nc4cccnc34)C[C@@H]2C1,82.4,1.9211660506377388,,1.9211660506377388,1.9211660506377388,openadmet_expansion_train,False
4386,E-0013968,CN(c1ccc(Cl)cc1)[C@H]1C[C@@H]2CN(C(=O)c3[nH]nc4cccnc34)C[C@@H]2C1,407.4,2.6110857334148725,,2.6110857334148725,2.6110857334148725,openadmet_expansion_train,False
4387,E-0013969,CC1(C#Cc2cn[nH]c2C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)COC1,117.9,2.0751818546186915,,2.0751818546186915,2.0751818546186915,openadmet_expansion_train,False
4388,E-0013970,O=C(c1n[nH]cc1-c1ccc(C(F)(F)F)o1)N1CCC(Oc2ccc(Cl)cc2)CC1,29.1,1.4785664955938431,,1.4785664955938431,1.4785664955938431,openadmet_expansion_train,False
4389,E-0013971,CN1CCC[C@@H](Cn2ccc3c4cc(OCC(F)F)ccc4n(C)c3c2=O)C1,5.7,0.8260748027008264,,0.8260748027008264,0.8260748027008264,openadmet_expansion_train,False
4390,E-0013972,CN1CCC[C@@H](Cn2ccc3c4cc(OCC5CC5)ccc4n(C)c3c2=O)C1,6.8,0.8920946026904804,,0.8920946026904804,0.8920946026904804,openadmet_expansion_train,False
4391,E-0013973,CCOc1ccc2[nH]c3c(=O)n(CCCN(C)C4CCCCC4)ccc3c2c1,25.0,1.414973347970818,,1.414973347970818,1.414973347970818,openadmet_expansion_train,False
4392,E-0013974,CCOc1ccc2c(c1)c1ccn(CCCN(C)C3CCCCC3)c(=O)c1n2C,20.3,1.3283796034387378,,1.3283796034387378,1.3283796034387378,openadmet_expansion_train,False
4393,E-0013975,CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN(C)C3CCCCC3)ccc12,20.4,1.3304137733491908,,1.3304137733491908,1.3304137733491908,openadmet_expansion_train,False
4394,E-0013976,Cn1cc(C[N+]2(CCCn3ccc4c5cc(O)ccc5n(C)c4c3=O)CCCCC2)cn1,4.5,0.7403626894942439,,0.7403626894942439,0.7403626894942439,openadmet_expansion_train,False
4395,E-0013977,C[C@@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCN(C)CC4)cc23)cn1,7.5,0.9294189257142929,,0.9294189257142929,0.9294189257142929,openadmet_expansion_train,False
4396,E-0013978,C[C@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCN(C)CC4)cc23)cn1,5.6,0.8195439355418687,,0.8195439355418687,0.8195439355418687,openadmet_expansion_train,False
4397,E-0013980,C[C@@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,8.9,0.99563519459755,,0.99563519459755,0.99563519459755,openadmet_expansion_train,False
4398,E-0013981,C[C@H](CN(C)C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,5.2,0.7923916894982539,,0.7923916894982539,0.7923916894982539,openadmet_expansion_train,False
4399,E-0013982,CC(C)Oc1cncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,17.6,1.2695129442179165,,1.2695129442179165,1.2695129442179165,openadmet_expansion_train,False
4400,E-0013983,NC(=O)C1(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,9.5,1.021189299069938,,1.021189299069938,1.021189299069938,openadmet_expansion_train,False
4401,E-0013984,CC(C)(C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,8.3,0.9684829485539352,,0.9684829485539352,0.9684829485539352,openadmet_expansion_train,False
4402,E-0013985,CC(C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,8.0,0.9542425094393248,,0.9542425094393248,0.9542425094393248,openadmet_expansion_train,False
4403,E-0013986,O=C(c1n[nH]cc1-c1ccccn1)N1CCC(Oc2ccc(Cl)cc2)CC1,8.2,0.9637878273455552,,0.9637878273455552,0.9637878273455552,openadmet_expansion_train,False
4404,E-0013987,CC1(Oc2cncc(Cl)c2)CCN(C(=O)c2n[nH]c3cccnc23)CC1,19.2,1.3053513694466237,,1.3053513694466237,1.3053513694466237,openadmet_expansion_train,False
4405,E-0013988,COCCN(c1ccc(Cl)cc1)C1CCN(C(=O)c2n[nH]c3cccnc23)CC1,54.7,1.745855195173729,,1.745855195173729,1.745855195173729,openadmet_expansion_train,False
4406,E-0013989,CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ncc12,24.8,1.4116197059632305,,1.4116197059632305,1.4116197059632305,openadmet_expansion_train,False
4407,E-0013990,CCOc1ccc2c3cnn(CCCN4CCCCC4)c(=O)c3n(C)c2c1,14.4,1.187520720836463,,1.187520720836463,1.187520720836463,openadmet_expansion_train,False
4408,E-0013991,COc1ccc2[nH]c3c(=O)n(C[C@H]4CCN(C)C4)cnc3c2c1,1.0,0.3010299956639812,,0.3010299956639812,0.3010299956639812,openadmet_expansion_train,False
4409,E-0013992,COc1ccc2c(c1)c1ncn(C[C@H]3CCN(C)C3)c(=O)c1n2C,1.9,0.4623979978989561,,0.4623979978989561,0.4623979978989561,openadmet_expansion_train,False
4410,E-0013993,CCOc1ccc2[nH]c3c(=O)n(C[C@H]4CCN(C)C4)cnc3c2c1,0.1,0.041392685158225,,0.041392685158225,0.041392685158225,openadmet_expansion_train,False
4411,E-0013994,CCOc1ccc2c(c1)c1ncn(C[C@H]3CCN(C)C3)c(=O)c1n2C,19.1,1.3031960574204888,,1.3031960574204888,1.3031960574204888,openadmet_expansion_train,False
4412,E-0013995,O=c1c2[nH]c3c(F)cccc3c2ccn1CCCN1CCCCC1,4.6,0.7481880270062004,,0.7481880270062004,0.7481880270062004,openadmet_expansion_train,False
4413,E-0013996,Cn1c2cc(F)ccc2c2ccn(CCN)c(=O)c21,25.4,1.421603926869831,,1.421603926869831,1.421603926869831,openadmet_expansion_train,False
4414,E-0013997,CNC(=O)COc1cnn(-c2ccc3ccncc3c2)c1,8.3,0.9684829485539352,,0.9684829485539352,0.9684829485539352,openadmet_expansion_train,False
