SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log10_low_deduplicated,n_reps,y_std,y_min,y_max
CCC(C)(C)N1CCN(C(=O)NCCc2cc(C)no2)CC1,CCC(C)(C)N1CCN(C(=O)NCCc2cc(C)no2)CC1,fang_2412,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCC(C)(C)N1CCN(C(=O)Nc2cnn(CC(C)C)c2C(F)F)CC1,CCC(C)(C)N1CCN(C(=O)Nc2cnn(CC(C)C)c2C(F)F)CC1,fang_1893,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCC(C)(C)NC(=O)C1(Cc2ccc(-c3cc(F)ccc3OC)cc2)CCOCC1,CCC(C)(C)NC(=O)C1(Cc2ccc(-c3cc(F)ccc3OC)cc2)CCOCC1,fang_1570,fang_dataset,2.845170003,1,,2.845170003,2.845170003
CCC(C)(C)c1ccc(Oc2ccc(Nc3cc(O)n(-c4ccccc4)[nH+]3)cc2)cc1,CCC(C)(C)c1ccc(Oc2ccc(NC3=NN(c4ccccc4)C(=O)C3)cc2)cc1,fang_2945,fang_dataset,0.881384657,1,,0.881384657,0.881384657
CCC(CC)N1CC[C@H](O)[C@@](O)(COc2cc(C)ccc2Cl)C1,CCC(CC)N1CC[C@H](O)[C@@](O)(COc2cc(C)ccc2Cl)C1,fang_2034,fang_dataset,2.569262688,1,,2.569262688,2.569262688
CCC(CC)NC(=O)c1cc(C)nc2onc(C)c12,CCC(CC)NC(=O)c1cc(C)nc2onc(C)c12,fang_614,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCC(CC)NC(=O)c1ccc(C#N)c(C)n1,CCC(CC)NC(=O)c1ccc(C#N)c(C)n1,fang_1731,fang_dataset,0.790144365,1,,0.790144365,0.790144365
CCC(CC)NC(=O)c1ccc2ncsc2c1,CCC(CC)NC(=O)c1ccc2ncsc2c1,fang_351,fang_dataset,0.863501301,1,,0.863501301,0.863501301
CCC(Nc1cnn(C)c1)c1ccc2c(c1)OCCO2,CCC(Nc1cnn(C)c1)c1ccc2c(c1)OCCO2,fang_1172,fang_dataset,1.058577849,1,,1.058577849,1.058577849
CCC(c1[nH]nc2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,CCC(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,E-0014295,openadmet_expansion_train,2.755112266395072,1,,2.755112266395072,2.755112266395072
CCC1(CC)NC(=O)N(CC(=O)N2CCOCC3(CCCC3)C2)C1=O,CCC1(CC)NC(=O)N(CC(=O)N2CCOCC3(CCCC3)C2)C1=O,fang_784,fang_dataset,1.486246237,1,,1.486246237,1.486246237
CCC1(O)CN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)C1,CCC1(O)CN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)cc(C)c23)C1,E-0017490,openadmet_expansion_train,0.6434526764861874,1,,0.6434526764861874,0.6434526764861874
CCC1(O)CN(c2ncccc2C#N)C1,CCC1(O)CN(c2ncccc2C#N)C1,fang_1066,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCC1(O)CN(c2ncnc3c2c(Br)nn3C)C1,CCC1(O)CN(c2ncnc3c2c(Br)nn3C)C1,fang_836,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCC1(OC)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,CCC1(OC)CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2)C1,E-0013784,openadmet_expansion_train,1.9304395947667,1,,1.9304395947667,1.9304395947667
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)[N-]C(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,fang_97,fang_dataset,1.28427278,1,,1.28427278,1.28427278
CCC1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,fang_2317,fang_dataset,1.640898636,1,,1.640898636,1.640898636
CCC1CCN(C(=O)Cc2cncc3ccccc23)CC1,CCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,ASAP-0029657,openadmet_polaris,1.847473944632788,1,,1.847473944632788,1.847473944632788
CCCC(=O)N1CCC(c2cccc(C)n2)CC1,CCCC(=O)N1CCC(c2cccc(C)n2)CC1,fang_1488,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCC(=O)NCC(=O)Nc1cnc(N2CCN(C)CC2)nc1,CCCC(=O)NCC(=O)Nc1cnc(N2CCN(C)CC2)nc1,fang_1334,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCC(=O)Nc1ccc(-n2cccn2)nc1,CCCC(=O)Nc1ccc(-n2cccn2)nc1,fang_670,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCC(=O)Nc1ccc(C(=O)N(C)C)cc1,CCCC(=O)Nc1ccc(C(=O)N(C)C)cc1,fang_2311,fang_dataset,1.346313847,1,,1.346313847,1.346313847
CCCC(=O)Nc1ccc(C)c2ncccc12,CCCC(=O)Nc1ccc(C)c2ncccc12,fang_1376,fang_dataset,0.941262909,1,,0.941262909,0.941262909
CCCC(=O)Nc1cnc(N2CCN(C)CC2)nc1,CCCC(=O)Nc1cnc(N2CCN(C)CC2)nc1,fang_1121,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCC1(CNC(=O)Cn2ccc(=O)cc2)CCC1,CCCC1(CNC(=O)Cn2ccc(=O)cc2)CCC1,fang_2413,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCCC(NC(=O)OC(C)(C)C)C(=O)NC(C(=O)NCc1ccc(CN)cc1)c1ccc(OCc2ccccc2)cc1,"CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCC1=CC=C(CN)C=C1)C1=CC=C(OCC2=CC=CC=C2)C=C1 |&1:4,&2:16|",ASAP-0015892,openadmet_polaris,1.6816029987308685,1,,1.6816029987308685,1.6816029987308685
CCCCC1=[NH+]C2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,fang_339,fang_dataset,1.028327198,1,,1.028327198,1.028327198
CCCCC1=[NH+]C2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,fang_1459,fang_dataset,0.962132469,1,,0.962132469,0.962132469
CCCCCCCC/C(=C\CCCCCCCC(=O)[O-])[N+](=O)[O-],CCCCCCCC/C(=C\CCCCCCCC(=O)O)[N+](=O)[O-],fang_1824,fang_dataset,1.631960961,1,,1.631960961,1.631960961
CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,fang_2848,fang_dataset,0.880813592,1,,0.880813592,0.880813592
CCCCCCCCc1ccc(CC[C@](N)(CO)COP(=O)([O-])[O-])cc1,CCCCCCCCc1ccc(CC[C@](N)(CO)COP(=O)(O)O)cc1,fang_3086,fang_dataset,0.881384657,1,,0.881384657,0.881384657
CCCCCCNc1ncnc2[nH]ccc12,CCCCCCNc1ncnc2[nH]ccc12,fang_1314,fang_dataset,1.850480817,1,,1.850480817,1.850480817
CCCCCNC(=[NH2+])NN=Cc1c[nH]c2ccc(OC)cc12,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,fang_807,fang_dataset,1.013300787,1,,1.013300787,1.013300787
CCCCN(C)C(=O)Nc1cc(C)ccn1,CCCCN(C)C(=O)Nc1cc(C)ccn1,fang_958,fang_dataset,1.615918504,1,,1.615918504,1.615918504
CCCCN(C)C(=O)c1cn(-c2ccc(C)c(C)c2)nn1,CCCCN(C)C(=O)c1cn(-c2ccc(C)c(C)c2)nn1,fang_1657,fang_dataset,2.102776615,1,,2.102776615,2.102776615
CCCCN(CC)c1nc(C)nc2c1c(C)c(C)n2-c1c(C)cc(C)cc1C,CCCCN(CC)c1nc(C)nc2c1c(C)c(C)n2-c1c(C)cc(C)cc1C,fang_2888,fang_dataset,2.296645449,1,,2.296645449,2.296645449
CCCCN1CCN(C(=O)c2cccc(-c3ccc(CO)cc3)c2)CC1,CCCCN1CCN(C(=O)c2cccc(-c3ccc(CO)cc3)c2)CC1,fang_2369,fang_dataset,1.425469006,1,,1.425469006,1.425469006
CCCCN1CCc2nc3cc(C4CC4)nn3c([O-])c2C1,CCCCN1CCc2nc3cc(C4CC4)nn3c(O)c2C1,fang_2246,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCCNC(=O)[N-]S(=O)(=O)c1ccc(C)cc1,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,fang_121,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCCNC(=O)c1ccc2c(c1)nnn2C,CCCCNC(=O)c1ccc2c(c1)nnn2C,fang_1637,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCCNC(=O)c1cccc2ncccc12,CCCCNC(=O)c1cccc2ncccc12,fang_199,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCCNc1nc2c(cc1C#N)CCC2,CCCCNc1nc2c(cc1C#N)CCC2,fang_2941,fang_dataset,2.354563633,1,,2.354563633,2.354563633
CCCCOc1ccc(C(=O)NCc2cc(C)on2)cc1,CCCCOc1ccc(C(=O)NCc2cc(C)on2)cc1,fang_309,fang_dataset,1.071550639,1,,1.071550639,1.071550639
CCCCOc1nc(N)c2c(n1)N(Cc1cccc(CN3CCCC3)c1)CC(=O)N2,CCCCOc1nc(N)c2c(n1)N(Cc1cccc(CN3CCCC3)c1)CC(=O)N2,fang_2550,fang_dataset,2.053527879,1,,2.053527879,2.053527879
CCCCc1c(C)[n-]c2nc(N(Cc3cccs3)C(C)=O)nn2c1=O,CCCCc1c(C)[nH]c2nc(N(Cc3cccs3)C(C)=O)nn2c1=O,fang_1018,fang_dataset,1.137733795,1,,1.137733795,1.137733795
CCCCc1nc2cc(/C=C/C(O)=NO)ccc2n1CCN(CC)CC,CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(CC)CC,fang_438,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCCn1nc(-c2ccc(C)o2)nc1CNC,CCCCn1nc(-c2ccc(C)o2)nc1CNC,fang_995,fang_dataset,1.156185573,1,,1.156185573,1.156185573
CCCN(C(=O)c1c(CC)noc1C)C1Cc2ccccc2C1,CCCN(C(=O)c1c(CC)noc1C)C1Cc2ccccc2C1,fang_512,fang_dataset,2.259849412,1,,2.259849412,2.259849412
CCCN(C(=O)c1ccc(COC)o1)c1nc2c(s1)CCc1c-2cnn1C,CCCN(C(=O)c1ccc(COC)o1)c1nc2c(s1)CCc1c-2cnn1C,fang_2690,fang_dataset,1.878663952,1,,1.878663952,1.878663952
CCCN(C(=O)c1ccccc1N)C(C)C,CCCN(C(=O)c1ccccc1N)C(C)C,fang_3001,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCN(C)C(=O)Nc1cccc(-c2nnc3n2CCCCC3)c1,CCCN(C)C(=O)Nc1cccc(-c2nnc3n2CCCCC3)c1,fang_615,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCN(CC)c1ccc(C(=O)N2CCCN(C(C)=O)CC2)cc1,CCCN(CC)c1ccc(C(=O)N2CCCN(C(C)=O)CC2)cc1,fang_1181,fang_dataset,1.40940895,1,,1.40940895,1.40940895
CCCN(CCC1=CCCCC1)C(=O)Cc1n[nH]c(=O)[nH]1,CCCN(CCC1=CCCCC1)C(=O)Cc1n[nH]c(=O)[nH]1,fang_1935,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCN(CCC1=CCCCC1)C(=O)c1cc(C(F)F)[nH]n1,CCCN(CCC1=CCCCC1)C(=O)c1cc(C(F)F)n[nH]1,fang_2032,fang_dataset,1.819023787,1,,1.819023787,1.819023787
CCCN(CCc1cccs1)[C@H]1CCc2c([O-])cccc2C1,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1,fang_2042,fang_dataset,1.991761966,1,,1.991761966,1.991761966
CCCN(Cc1ccccc1)C(=O)CC1(N)CCC1,CCCN(Cc1ccccc1)C(=O)CC1(N)CCC1,fang_644,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCN1CCCN(C(=O)c2nc3ccccc3[nH]2)CC1,CCCN1CCCN(C(=O)c2nc3ccccc3[nH]2)CC1,fang_1674,fang_dataset,1.283640389,1,,1.283640389,1.283640389
CCCN1CCCN(c2ncccc2C#N)CC1,CCCN1CCCN(c2ncccc2C#N)CC1,fang_1104,fang_dataset,1.468893548,1,,1.468893548,1.468893548
CCCN1CCn2nc(-c3nc4cc(OC)ccc4[nH]3)cc2C1,CCCN1CCn2nc(-c3nc4cc(OC)ccc4[nH]3)cc2C1,fang_1457,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCNC(=O)C1(Cc2ccccn2)CCOCC1,CCCNC(=O)C1(Cc2ccccn2)CCOCC1,fang_335,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCNC(=O)C1(NCc2cncnc2)CCCCC1,CCCNC(=O)C1(NCc2cncnc2)CCCCC1,fang_2546,fang_dataset,1.635182049,1,,1.635182049,1.635182049
CCCNC(=O)C1(NCc2csnn2)CCCCC1,CCCNC(=O)C1(NCc2csnn2)CCCCC1,fang_2050,fang_dataset,0.870228279,1,,0.870228279,0.870228279
CCCNC(=O)CSc1nc2cc(C)ccc2[n-]1,CCCNC(=O)CSc1nc2cc(C)ccc2[nH]1,fang_2123,fang_dataset,2.027512692,1,,2.027512692,2.027512692
CCCNC(=O)[N-]S(=O)(=O)c1ccc(Cl)cc1,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,fang_129,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCNC(=O)c1c(C)nn(-c2ccccc2)c1C,CCCNC(=O)c1c(C)nn(-c2ccccc2)c1C,fang_1271,fang_dataset,1.115876664,1,,1.115876664,1.115876664
CCCNC(=O)c1ccc(OC2CCN(C)CC2)cc1,CCCNC(=O)c1ccc(OC2CCN(C)CC2)cc1,fang_2825,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCNC(=O)c1ccnc(N(C)C)c1,CCCNC(=O)c1ccnc(N(C)C)c1,fang_886,fang_dataset,1.590942096,1,,1.590942096,1.590942096
CCCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,CCCN[C@@H](C)COc1ccc2c(c1)c1cc3cnccc3c(C)c1n2C,E-0011232,openadmet_expansion_train,1.2148438480476975,1,,1.2148438480476975,1.2148438480476975
CCCN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,CCCN[C@@H](C)COc1ccc2c(c1)c1nc3cnccc3nc1n2C,E-0011310,openadmet_expansion_train,1.0863598306747482,1,,1.0863598306747482,1.0863598306747482
CCCOc1c2c(nc3cc(C4CCOCC4)nn13)CCC2,CCCOc1c2c(nc3cc(C4CCOCC4)nn13)CCC2,fang_2679,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCOc1ccccc1C(=O)N1CC(Oc2cccc(OC)c2)C1,CCCOc1ccccc1C(=O)N1CC(Oc2cccc(OC)c2)C1,fang_195,fang_dataset,1.967707064,1,,1.967707064,1.967707064
CCCOc1ccn2c(C(C)=O)cc(-c3ccccc3S(C)(=O)=O)c2c1,CCCOc1ccn2c(C(C)=O)cc(-c3ccccc3S(C)(=O)=O)c2c1,fang_2117,fang_dataset,1.749094446,1,,1.749094446,1.749094446
CCCOc1nc2c(NCc3ccncn3)nc(Cl)nc2[n-]1,CCCOc1nc2c(NCc3ccncn3)nc(Cl)nc2[nH]1,E-0017415,openadmet_expansion_train,1.73559889969818,1,,1.73559889969818,1.73559889969818
CCCS(=O)(=O)N1CCCC(C(=O)N2CCc3ccccc3C2)C1,CCCS(=O)(=O)N1CCCC(C(=O)N2CCc3ccccc3C2)C1,fang_865,fang_dataset,1.792433716,1,,1.792433716,1.792433716
CCCS(=O)(=O)[N-]C1CCN(Cc2ccc(C)c(OC)c2)CC1,CCCS(=O)(=O)NC1CCN(Cc2ccc(C)c(OC)c2)CC1,fang_2156,fang_dataset,1.216746334,1,,1.216746334,1.216746334
CCCS(=O)(=O)[N-]c1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,fang_3003,fang_dataset,0.881384657,1,,0.881384657,0.881384657
CCCS(=O)(=O)c1nc(NC2CC2)cc(-c2ccc3c(ccn3C3CC(C)(C)NC(C)(C)C3)c2)n1,CCCS(=O)(=O)c1nc(NC2CC2)cc(-c2ccc3c(ccn3C3CC(C)(C)NC(C)(C)C3)c2)n1,fang_2610,fang_dataset,1.708803183,1,,1.708803183,1.708803183
CCC[C@@H]1CC(C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](C)O)N(C)C1,CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@@H]2O)N(C)C1,fang_2048,fang_dataset,1.123721006,1,,1.123721006,1.123721006
CCC[N-]S(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,fang_145,fang_dataset,2.003348497,1,,2.003348497,2.003348497
CCCc1cc(-c2nn3c(C4CCCC4)nnc3s2)n(C)n1,CCCc1cc(-c2nn3c(C4CCCC4)nnc3s2)n(C)n1,fang_1720,fang_dataset,1.997189728,1,,1.997189728,1.997189728
CCCc1cc(C(=O)Nc2ccc(-c3nnc(C)[n-]3)cc2)no1,CCCc1cc(C(=O)Nc2ccc(-c3nnc(C)[nH]3)cc2)no1,fang_2171,fang_dataset,2.117234827,1,,2.117234827,2.117234827
CCCc1cc(C)nc([O-])c1CNC(=O)c1cc(-c2ccc(N3CCN(C(C)C)CC3)nc2)cc2c1cnn2C(C)C,CCCc1cc(C)nc(O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C(C)C)CC3)nc2)cc2c1cnn2C(C)C,fang_2358,fang_dataset,2.08089333,1,,2.08089333,2.08089333
CCCc1cc(CNC(=O)N2CC3C[C@H](C2)Cn2c3cccc2=O)on1,CCCc1cc(CNC(=O)N2C[C@@H]3C[C@H](C2)Cn2c3cccc2=O)on1,fang_2313,fang_dataset,1.219663101,1,,1.219663101,1.219663101
CCCc1cc(C[N-]S(=O)(=O)c2cc(-c3cnc(C)o3)ccc2C)on1,CCCc1cc(CNS(=O)(=O)c2cc(-c3cnc(C)o3)ccc2C)on1,fang_2451,fang_dataset,2.593232885,1,,2.593232885,2.593232885
CCCc1cc(N)n2nc(-c3ccccc3)cc2n1,CCCc1cc(N)n2nc(-c3ccccc3)cc2n1,E-0011866,openadmet_expansion_train,2.3911116137028023,1,,2.3911116137028023,2.3911116137028023
CCCc1cc(N2CCc3c(nc(C(C)C)n3C)C2)n2ncnc2n1,CCCc1cc(N2CCc3c(nc(C(C)C)n3C)C2)n2ncnc2n1,fang_793,fang_dataset,1.155244917,1,,1.155244917,1.155244917
CCCc1cc(N2CCc3c(nc(C4CC4)n3C)C2)n2ncnc2n1,CCCc1cc(N2CCc3c(nc(C4CC4)n3C)C2)n2ncnc2n1,fang_18,fang_dataset,0.983626287,1,,0.983626287,0.983626287
CCCc1cc([O-])nc(SCC(=O)N2CCN(C)CC2)n1,CCCc1cc(O)nc(SCC(=O)N2CCN(C)CC2)n1,fang_1924,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCc1ccc(-c2cccc(C(=O)N3CCN(CC(N)=O)CC3)c2)cc1,CCCc1ccc(-c2cccc(C(=O)N3CCN(CC(N)=O)CC3)c2)cc1,fang_2087,fang_dataset,1.09961159,1,,1.09961159,1.09961159
CCCc1ccc(C(=O)CSc2nncs2)cc1,CCCc1ccc(C(=O)CSc2nncs2)cc1,fang_2143,fang_dataset,2.441157629,1,,2.441157629,2.441157629
CCCc1ccc2c(N)c(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)sc2n1,CCCc1ccc2c(N)c(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)sc2n1,E-0012473,openadmet_expansion_train,1.7730546933642626,1,,1.7730546933642626,1.7730546933642626
CCCc1cnc(C)nc1N(C)CCC(C)(C)O,CCCc1cnc(C)nc1N(C)CCC(C)(C)O,fang_2717,fang_dataset,0.910571048,1,,0.910571048,0.910571048
CCCc1nc(N2CCc3ccccc3C2)ncc1C(=O)[O-],CCCc1nc(N2CCc3ccccc3C2)ncc1C(=O)O,fang_353,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCc1nc2nc(C)c(NS(=O)(=O)c3ccc(C4CCCCC4)cc3)c([O-])n2n1,CCCc1nc2nc(C)c(NS(=O)(=O)c3ccc(C4CCCCC4)cc3)c(O)n2n1,fang_3051,fang_dataset,2.227421323,1,,2.227421323,2.227421323
CCCc1ncncc1C(=O)NCc1nncn1CCC,CCCc1ncncc1C(=O)NCc1nncn1CCC,fang_2360,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCc1ncncc1C(=O)NCc1noc(C2CC2)n1,CCCc1ncncc1C(=O)NCc1noc(C2CC2)n1,fang_2666,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCc1nn(CCCN2CCCCC2)c(=O)o1,CCCc1nn(CCCN2CCCCC2)c(=O)o1,fang_2128,fang_dataset,1.133858125,1,,1.133858125,1.133858125
CCCc1nnc(N2CCC3(CCCC3)C2)s1,CCCc1nnc(N2CCC3(CCCC3)C2)s1,fang_2671,fang_dataset,1.938094228,1,,1.938094228,1.938094228
CCCc1nnc(NCc2cn3ccc(C)cc3n2)o1,CCCc1nnc(NCc2cn3ccc(C)cc3n2)o1,fang_1423,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCc1nnc2sc(-c3cc(C(C)C)nn3C)nn12,CCCc1nnc2sc(-c3cc(C(C)C)nn3C)nn12,fang_1810,fang_dataset,1.49497508,1,,1.49497508,1.49497508
CCCc1noc(CN2CCN(c3ccccc3OC)CC2)n1,CCCc1noc(CN2CCN(c3ccccc3OC)CC2)n1,fang_2107,fang_dataset,1.432151214,1,,1.432151214,1.432151214
CCCc1noc2nc(-c3ccncc3)cc(C(=O)[O-])c12,CCCc1noc2nc(-c3ccncc3)cc(C(=O)O)c12,fang_2021,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCn1c(=O)[n-]c2[nH]c(-c3ccc(S(=O)(=O)[O-])cc3)nc2c1=O,CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)O)cc3)[nH]c2c1=O,fang_1756,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCn1c(=O)n(Cc2ccc(C#N)cc2F)c2ccccc21,CCCn1c(=O)n(Cc2ccc(C#N)cc2F)c2ccccc21,fang_1145,fang_dataset,1.730903345,1,,1.730903345,1.730903345
CCCn1cc(C(=O)N2CCC(c3[nH]ncc3C(=O)N(C)Cc3ccccc3)CC2)cn1,CCCn1cc(C(=O)N2CCC(c3n[nH]cc3C(=O)N(C)Cc3ccccc3)CC2)cn1,fang_228,fang_dataset,2.109848421,1,,2.109848421,2.109848421
CCCn1cc(C(=O)N2CCC(c3[nH]ncc3C(=O)N3CCOCC3)CC2)cn1,CCCn1cc(C(=O)N2CCC(c3n[nH]cc3C(=O)N3CCOCC3)CC2)cn1,fang_337,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCn1cc(CN2CCC(c3nc(N(C)C)no3)CC2)cn1,CCCn1cc(CN2CCC(c3nc(N(C)C)no3)CC2)cn1,fang_2318,fang_dataset,1.321494867,1,,1.321494867,1.321494867
CCCn1cc(CNC(=O)CN2CCCC2)cn1,CCCn1cc(CNC(=O)CN2CCCC2)cn1,fang_2908,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCn1cc(CNc2ncccn2)cn1,CCCn1cc(CNc2ncccn2)cn1,fang_2971,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCn1cc(NC(=O)Nc2ccc(N3CCSCC3)cc2)cn1,CCCn1cc(NC(=O)Nc2ccc(N3CCSCC3)cc2)cn1,fang_2056,fang_dataset,1.647431874,1,,1.647431874,1.647431874
CCCn1ccnc1CNc1nc2c(s1)c(C)nn2C,CCCn1ccnc1CNc1nc2c(s1)c(C)nn2C,fang_379,fang_dataset,0.829239428,1,,0.829239428,0.829239428
CCCn1cnnc1CN(C)Cc1cc(C(C)C)on1,CCCn1cnnc1CN(C)Cc1cc(C(C)C)on1,fang_2608,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCn1cnnc1CN(C)Cc1ccc(C(F)(F)F)nc1,CCCn1cnnc1CN(C)Cc1ccc(C(F)(F)F)nc1,fang_2124,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCn1cnnc1Cn1ccnc1-c1ccc2occc2c1,CCCn1cnnc1Cn1ccnc1-c1ccc2occc2c1,fang_728,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCn1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,CCCn1nc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,E-0011953,openadmet_expansion_train,2.0888445627270045,1,,2.0888445627270045,2.0888445627270045
CCCn1ncc(CN2CCC(c3cc4cccnc4[nH]3)CC2)c1C,CCCn1ncc(CN2CCC(c3cc4cccnc4[nH]3)CC2)c1C,fang_1869,fang_dataset,1.621280168,1,,1.621280168,1.621280168
CCCn1ncc(CN2CCC(c3ncc[nH]3)CC2)c1C,CCCn1ncc(CN2CCC(c3ncc[nH]3)CC2)c1C,fang_2947,fang_dataset,0.865222456,1,,0.865222456,0.865222456
CCCn1ncc2[n-]c(-c3cc(Cn4cncn4)c(C)cc3C)nc21,CCCn1ncc2[nH]c(-c3cc(Cn4cncn4)c(C)cc3C)nc21,fang_779,fang_dataset,1.713624927,1,,1.713624927,1.713624927
CCCn1ncc2[n-]c(C3CCCCC3)nc21,CCCn1ncc2[nH]c(C3CCCCC3)nc21,fang_1385,fang_dataset,1.2999429,1,,1.2999429,1.2999429
CCCn1ncc2ccc(C3CCCN(CC(=O)N4CCCC4)C3)nc21,CCCn1ncc2ccc(C3CCCN(CC(=O)N4CCCC4)C3)nc21,fang_400,fang_dataset,1.44120795,1,,1.44120795,1.44120795
CCCn1nccc1NC(=O)c1c(C)noc1C,CCCn1nccc1NC(=O)c1c(C)noc1C,fang_326,fang_dataset,0.675686709,1,,0.675686709,0.675686709
CCCn1ncnc1-c1ccccc1SC,CCCn1ncnc1-c1ccccc1SC,fang_688,fang_dataset,1.916432891,1,,1.916432891,1.916432891
CCN(C(=O)CN1CCNC(=O)C1)c1ccc(F)cc1,CCN(C(=O)CN1CCNC(=O)C1)c1ccc(F)cc1,fang_298,fang_dataset,0.675686709,1,,0.675686709,0.675686709
